@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0908042532685, 0.0247182134667, 0.03099249272, -0.0112280117023, -0.0345126524779, 0.00603617953051, -0.125347192899, -0.018191433503, 0.0207984410559, 0.0892312004065, 0.00367111548972, 0.0322816603516, 0.0782618026284, -0.0229014050751, -0.0260943454628, 0.0342878799669, -0.0615261444032, 0.0178032027002, 0.0364430990991, -0.0280855260507, 0.0038979361133, 0.0235101249919, 0.0212293250704, 0.0288041112163, -0.0354493721949, 0.0139698005242, 0.055489393679, 0.00142952723065, 0.0713481032423, 0.0742843712826, -0.0723319041312, -0.0338517198585, 0.090616338269, -0.0954305626996, -0.0336760208972, -0.0223559588817, 0.0323153037107, -0.0906794124374, -0.108196558547, 0.0646232095163, -0.0340633264324, 0.034434912185, -0.0114109233815, 0.0573927182722, 0.0426951073191, -0.00974746271972, -0.0109173329836, 0.104548968897, 0.063249561312, -0.0293812953356, 0.0327367342371, 0.0876340797073, -0.044307293586, 0.167534838563, 0.00245736420874, -0.0265010413361, 0.0207985173294, -0.0902950984482, 0.0356809119262, 0.132164529179, 0.0364989045721, -0.180870757592, 0.140557103415, 0.0158496382266, -0.0867476087504, 0.0183098966464, 0.0436203206508, 0.0136812452448, 0.00401447218762, 0.0436837674821, -0.0262693207992, -0.0915674892706, 0.00123396484654, 0.0682517689866, 0.112813938204, neutral
-0.0450693294669, -0.0809828428058, 0.0945222273383, 0.0554964586589, -0.0710768715577, 0.0175643514191, -0.118966554249, 0.0235258357765, -0.0678787765722, -0.110625020038, -0.193610120791, 0.0881675343763, -0.0156851865331, 0.00615927630583, -0.0564091306779, -0.0567815259781, 0.035827641847, 0.00884773253872, 0.0100132665585, -0.0582294909332, 0.0674996844703, 0.0939280846657, -0.105122575841, -0.0292407106534, 0.161288170978, 0.11013079858, -0.0729850927086, 0.0320083463963, 0.0987109271946, 0.0143802398319, 0.0679127844895, -0.0547566123183, -0.165753792002, -0.0975190125461, 0.100390204808, -0.0999557868848, -0.0242631785378, -0.124439145616, 0.0533551723018, 0.0185458161255, 0.0269355545638, 0.0403690914683, 0.0455198607855, 0.114068017483, -0.0403724754887, -0.0882988399954, 0.00204077722513, 0.0614537326023, 0.004164392743, 0.0148431867793, -0.0224496758989, -0.0460424974877, -0.0636450102498, 0.0307086370673, -0.0301922494648, -0.0462947250719, 0.0138549059821, -0.0226788141223, 0.0108214186703, 0.000577231450955, -0.0238155708812, -0.0504378990316, 0.0057654954514, -0.070856016943, 0.0581879407939, 0.0341100689736, 0.00325725066098, -0.0900922018491, -0.0167617032465, -0.012057885882, -0.0187417094135, 0.00834722888603, 0.0282704693577, 0.0289505369039, 0.0380814091065, angry
-0.0475604957092, -0.0558873648629, -0.087195831906, 0.046213402287, 0.0137647886337, -0.0459883135756, -0.0896481491987, -0.145230030602, -0.114096736503, 0.0509369171434, -0.038299505387, -0.0856271446636, 0.0142250881998, -0.0528772666558, 0.0881658521197, 0.0656664756224, 0.0274884728057, -0.036265794559, 0.128905946027, -0.0007058315051, 0.146875652455, -0.0127807714396, -0.0299566015141, -0.065152441857, -0.0293439740841, 0.0154813596475, 0.0455673971781, -0.0425088050154, 0.0381651472587, 0.0653598026071, -0.0358976060682, -0.111985121263, 0.093107296141, 0.00425877716665, 0.0530977102286, 0.0593022416175, -0.123503038975, 0.0264951189888, 0.16495421644, 0.0642028715882, -0.00182928647769, -0.0789577813239, 0.0146628767286, 0.101990315752, -0.0387862263709, 0.179541333872, 0.0560355216696, 0.0950979389349, -0.0515969711247, 0.013441085103, 8.35935359279e-06, -0.0473535640985, 0.07241175804, 0.0329599760378, 0.1092998209, 0.0948966778461, -0.158135244165, 0.116251019495, 0.00814078977801, 0.000659040604227, -0.0383817642313, -0.153546652781, -0.110169429223, -0.0952858798697, 0.0480064367254, 0.0144536753196, -0.0808970152108, 0.0418064271875, 0.0771540625447, -0.0343662301506, -0.151306260911, 0.0286931876026, 0.0508469873062, -0.0377785050599, 0.0911208189869, disgusted
-0.0782744157625, -0.00486665148852, 0.0771275055176, -0.00569044626846, 0.0377841327339, 0.119244725859, 0.100292771582, 0.0181520986363, 0.0853638246753, 0.0698854287514, 0.0716901007096, -0.113721113424, -0.0104951791866, -0.0598056900476, 0.00295795784849, 0.0352685804837, -0.0614143530956, -0.0274549859345, 0.0409948671335, -0.0304631827964, 0.000260868817525, -0.0947600069456, 0.0397270689515, -0.0409254538406, 0.0490475705655, -0.042490456809, 0.0272877062405, 0.0540292961909, 0.0163618879055, -0.00172157367994, -0.0386709171209, -0.0506006916299, -0.198823774367, 0.00825804533798, -0.0858990100008, -0.0810776853406, -0.0498020491683, -0.100258498734, -0.0991389631564, -0.0717189434773, -0.00242797430409, -0.163023550388, 0.0154614739876, 0.0337626537064, -0.0938411461856, -0.0269713473386, -0.0755567124231, 0.0659400582821, -0.112800342306, -0.0448741772264, -0.165945811682, 0.0303187917609, -0.048484536172, 0.0850213755377, -0.0515768813397, 0.0174810073395, -0.0703712112701, -0.0934575822009, 0.0317478982844, 0.103744622878, 0.151570995594, 0.0200266185887, -0.00760303127578, -0.0135805680918, 0.117929016995, 0.0870152931072, -0.1183661865, 0.100112109065, -0.0835726438409, -0.0868040613768, -0.0449807864809, -0.0374731161344, -0.0220776118782, -0.0183990866736, 0.103028887956, scared
0.0546745471565, -0.0824063911551, -0.0200809423101, 0.10627858725, 0.058130233463, 0.0771593665756, 0.000363054205725, -0.0504874746857, 0.0520186323865, -0.015640682561, 0.0280895290611, 0.0514444378669, -0.163644107469, 0.0132924826684, -0.0635297038082, 0.059560791552, 0.0548343284857, 0.056297566339, 0.00564494311771, 0.0944290719064, 0.0800127803567, 0.0185442221354, 0.135212583009, -0.0824810943134, 0.135279471538, -0.0870644817661, -0.0566075929864, 0.00759842250316, 0.0156534959708, -0.0817217883825, -0.101439093024, 0.0117577829432, 0.0642205536368, 0.003892910269, -0.00583969832815, 0.00480692389155, -0.105159403164, 0.0149789135978, 0.025738776098, -0.069879104005, -0.0396113130549, 0.0480488216138, 0.0407474118224, 0.0675063802386, 0.0119105537231, -0.0156213877833, 0.0229058740311, 0.0196803515716, -0.0521833385019, 0.0703323143383, -0.01765580196, -0.0085631768466, -0.098670431449, 0.116705449508, -0.0226480980924, 0.012295061585, -0.0148052639003, 0.016688878891, -0.067860066133, 0.00919020508326, 0.0325874556242, 0.0728260817416, -0.0801258837725, 0.0621939430732, 0.0393836080816, -0.0159266616976, -0.007263675267, -0.00297891512276, 0.0121958263486, 0.0161015819423, 0.0325153919741, 0.0829624425241, 0.0212881548721, 0.110391196818, 0.0173636597074, angry
0.10008365449, 0.0538671269294, -0.0239370176735, -0.00628763897943, 0.0299376020516, -0.0922978724788, -0.0564972836815, 0.047504956453, 0.0263721837418, 0.0251014014333, -0.0658247630339, -0.114800893142, -0.103335200684, -0.04804753961, -0.121203079628, -0.0362052958112, 0.00672575354738, -0.0338460016457, -0.0717534423862, 0.0383789605008, -0.0569376792887, -0.0144788885636, -0.031011338349, -0.0137913150565, 0.00277537863767, 0.0380785087016, 0.0119848906863, -0.00773502237238, -0.0698659372715, 0.0174616788834, 0.00920676544046, 0.0805785187788, -0.034282583091, 0.0534691337653, 0.0457011990282, -0.0117491242526, -0.084091608878, -0.0698411319777, 0.00507198144524, 0.130761837136, 0.0549125715597, 0.00115846578423, 0.0890722673538, -0.040715821089, -0.00139505425722, 0.0209564359149, 0.0035510128185, -0.0700449174023, -0.0443086752823, 0.111840605269, 0.00426198451116, -0.00157052930909, 0.055097641345, 0.0091697442698, 0.0325574457859, 0.0172151467431, 0.112975082968, -0.0220807206771, 0.080803429433, -0.0251060857585, 0.00500002703932, -0.0189272709721, -0.0674608862571, -0.0440491727026, -0.205870880038, -0.0692115100399, -0.052199335929, 0.0524422999043, -0.127419485863, 0.0219690203399, -0.127598678361, -0.0632243340358, 0.0679070324428, 0.0625936800321, -0.0703961406347, sad
0.0603726569119, 0.0594460046598, 0.068111409872, 0.108790568543, -0.0110704623243, -0.0531504286627, 0.00560488910297, 0.013681714273, -0.00118375216308, 0.012262842432, 0.0274332376337, -0.00390111711087, -0.0558700149858, 0.0764106433904, 0.0166951625513, 0.0232280342697, 0.111069187493, -0.121229049712, -0.0875289873832, -0.0317371167517, -0.0130615196813, 0.0555729894066, 0.0212842336017, 0.0344194081216, -0.0795204020817, -0.0704983451002, -0.0526739746588, -0.0263579565772, -0.0396351077458, -0.0669128689608, 0.0915133148644, -0.111003192271, 0.000233228841448, 0.0431746682697, 0.113720681467, -0.0459188635799, 0.00183144309867, 0.0589778087747, -0.0724841949316, -0.0666481078208, -0.064082040962, -0.0223041026803, 0.0350096792827, 0.0122424247441, -0.193684024143, 0.0187807417853, 0.0268504977526, 0.0518252726529, 0.0918478769845, 0.0391288392023, 0.0111617154862, 0.0176655182648, 0.0405652486844, -0.0538401020191, 0.0300908993598, -0.0680855185617, -0.054856247661, -0.106811213371, -0.0987443257925, 0.154373624037, -0.0105416953851, 0.0220534495708, -0.151952439778, 0.0182039850515, 0.0372378846847, 0.0976864166834, -0.0361485692978, 0.114175230777, 0.0112688034224, 0.0907107302436, -0.0786915328443, 0.147171040966, 0.0527829935741, 0.137718930873, -0.0990628696735, disgusted
0.0657476346162, -0.088317022819, -0.0288666463691, 0.0868398550117, 0.0632972279819, 0.0806510055001, 0.0104477575059, -0.04001829526, 0.0549375999999, 0.0110745358907, -0.0270930547178, 0.0451882168861, -0.0852088196502, 0.00337540259086, -0.00360460904538, 0.0584246106245, 0.0750702979315, 0.0322552046328, 0.0418193349394, 0.103006063145, 0.0618426569128, 0.0444907018755, 0.0396510834789, -0.0594391746471, 0.0567879964843, -0.0690689859886, -0.0459618884376, -0.0148369850943, -0.0073713356728, -0.0371538915943, 0.00772146956077, -0.00268478654011, 0.00790218470973, -0.0261974066298, -0.0282475633209, -0.014027145224, -0.052531151019, 0.0622931993862, -0.0381921606171, -0.0191496947382, -0.12909253919, -0.0305745314863, -0.0318537953616, 0.0234052981029, 0.0512436132479, -0.0197882549194, 0.0733847936647, -0.0392770189813, -0.0237420213643, 0.149993658886, -0.0061091139293, -0.00393309623346, -0.0551364426043, 0.0651407446552, -0.117468962062, -0.0403088855316, -0.0036423222086, -0.0782553377293, 0.0475995255443, -0.135450093217, 0.138930927997, 0.0358675404694, -0.11373072465, 0.0114662310557, -0.100448440439, -0.115072706429, 0.0280040855997, 0.10626381836, 0.0424138361197, -0.0119505069774, -0.0113289072032, 0.138285800663, 0.100762495224, 0.0282276786115, 0.0379896540421, angry
0.0455913706423, 0.0767706241124, 0.0456170054521, 0.0514891803895, -0.025010354829, -0.0277875533886, 0.154853195485, -0.0653881961181, -0.0142207302545, -0.0770596871597, 0.0129293641103, 0.00137734700202, -0.0614251658852, 0.127122310229, -0.0241707530769, -0.121719444727, 0.0176774862807, -0.0162414219135, 0.00102396789685, -0.0671719144193, -0.0471528898533, 0.0341605393803, 0.0598120428249, 0.0673591266867, -0.0789673397271, 0.11135241979, 0.228123274144, 0.00458869515543, 0.00833335028798, 0.0688633403635, 0.00406320901359, 0.0459019629004, -0.0367977757982, -0.0247547188277, -0.210006274623, -0.0269967695899, -0.0567416230735, -0.0576688171438, 0.0523558613255, 0.112228535678, -0.128184960054, 0.142499802893, 0.022179284725, 0.0449197919453, 0.0661854496469, -0.00085126726574, -0.0255208307185, 0.0510604722418, -0.124121141421, -0.0774464578256, -0.0287571315843, -0.000630369690655, 0.0872723440995, 0.012608909679, 0.00332245130016, 0.0392601644209, -0.181008930032, -0.0331523500945, 0.0912052232872, 0.0321220613369, -0.0279075305868, -0.0193518834104, -0.0398271855028, -0.0133625230148, -0.0452988348274, 0.0577464560417, 0.0527159697845, 0.00554674318159, 0.0805452591211, -0.0395805078045, 0.0568741125389, 0.0912397745252, 0.0672107779741, 0.0558291389573, -0.0465424118209, disgusted
-0.0506642163685, -0.0681162840604, 0.0872248575813, 0.0772287179044, 0.0311328634255, 0.0622283067133, -0.0662869902903, 0.036578769581, -0.0764268567372, -0.12789088854, -0.0518935316822, -0.031958567936, 0.073203293036, -0.026457389974, -0.17205168337, 0.0481571421013, 0.0226148473215, -0.0436513312121, -0.0696466603132, -0.0374598627036, -0.0985660732467, 0.0341027662263, 0.00602413832992, 0.0378062398598, -0.015919917482, 0.0512783823139, -0.00639400260461, 0.106621764507, -0.0630242480375, 0.0459473497464, 0.00429492592496, -0.135306586135, 0.0899914660776, -0.0757642284446, -0.00439956392912, 0.072357357326, 0.045613327201, 0.109803986, 0.0570703914755, -0.054269542405, 0.0474775882601, 0.0788557774499, 0.0601651965174, -0.0651736262691, -0.0198109093064, 0.10576959512, -0.0705309651738, -0.137638335113, -0.0661125140564, 0.0526306961206, -0.0654291150955, 0.0110808323041, -0.124883188027, -0.0150155794603, 0.000316407475327, -0.0386305756488, -0.160565147766, -0.0214815068463, 0.0273191039768, 0.0448407622681, 0.00257261483571, -0.036782991301, 0.050127996395, -0.089842621649, -0.000126679063972, 0.0703615843744, -0.12184321297, 0.0640248334997, -0.0582960418415, 0.0826915048388, -0.00791089914959, 0.0415372637565, -0.0323156873409, 0.0539507997561, -0.0470140897053, sad
0.0853197067034, 0.0622112012579, 0.0194463907095, -0.0452379896167, -0.0205482690688, 0.0427609158415, -0.06764571214, 0.0445605605215, -0.00883017157583, -0.0204134894004, 0.0906871339476, -0.042814749326, 0.0628837446317, 0.0698010873134, -0.0306672374172, 0.0138150907437, -0.10069941776, 0.0476141487199, -0.00202033361637, -0.0253198751258, -0.0768576509146, -0.0846353394953, 0.0958343925019, 0.0201684370269, 0.0329763789489, -0.00663564637885, 0.0201441759626, -0.00407496907497, 0.00615394170599, -0.101474569034, -0.0136404981301, 0.0594877110733, -0.055864946723, -0.156281605867, -0.0691486447023, 0.00964462354666, 0.025196854582, 0.119705225492, 0.0429535626342, 0.0878467911171, 0.0832910538586, 0.0174767723276, 0.0256117752788, 0.144653136489, -0.0547856899616, -0.0981652253934, 0.14953610096, -0.0275306998163, -0.0108289389649, -0.00358270750337, 0.0288334753711, 0.00499024878357, 0.145601211905, -0.076079667156, -0.0760322002788, -0.00015170283752, -0.143037633065, 0.117511315234, -0.09424408512, -0.0654923578871, 0.00592822299669, 0.0196402912419, 0.0497482083617, 0.0486499910217, 0.00625181430689, 0.0498442874161, -0.0962629552052, 0.00312953105048, 0.0178757828165, -0.0704517931958, 0.00586834342827, 0.00112723330245, 0.113165903415, 0.0568711828878, -0.0235327566662, scared
-0.042801304952, -0.0272430552952, -0.106459173339, -0.0430545805761, -0.0703328775062, 0.00137863167861, 0.0261449180436, 0.0904142906869, 0.0448912998159, -0.0252755110606, 0.029857252144, -0.146295807009, 0.0488390043074, 0.040065888369, 0.0548263196531, 0.119544195366, 0.0944418815743, 0.122176722873, -0.192259866417, -0.083285903534, 0.102350234264, 0.0287807002981, 0.0436835842099, -0.0285010755675, 0.000117092864524, 0.217857164273, -0.0572090848703, -0.0407953281643, -0.0747161279844, -0.100894609445, 0.0717153283537, -0.00809517187223, -0.0732335787687, 0.102529514639, -0.00177411271033, -0.0387011202819, 0.0469723723802, 0.127130648572, 0.000899511202317, 0.0017503707315, -0.0329882154239, 0.0280993221919, -0.064862844824, 0.00384452176944, -0.0237862089365, 0.111250911159, 0.0376743893209, 0.0119355733684, 0.0420376855392, -0.0564207250971, 0.033221004654, -0.010698071937, -0.023680010915, 0.127189568659, -0.00540547029736, 0.0843738108431, 0.0647453687179, -0.029176102347, 0.0502111453187, 0.0726801609075, -0.0502442072952, -0.0354295344096, -0.00866193827988, 0.0253698373211, 0.0315379820727, -0.0204682212546, 0.0428895549846, 0.04365833019, -0.0524714594202, -0.0554818976171, 0.0269295600487, -0.0566313142048, -0.0577948585069, -0.0466941455342, 0.0281588683358, surprised
0.067332502991, 0.0646401604757, -0.0879432709446, -0.0186322302997, -0.0856666522271, 0.0306968819274, 0.0695338938881, 0.107882258907, 0.000585048164881, -0.129027470762, -0.0077400432907, -0.0556360506147, -0.0388084845779, -0.0715995892577, -0.0144532580906, -0.0606409572572, -0.0168729543787, 0.0665898516279, -0.00564892459576, 0.0611605089902, 0.137886301183, -0.0707279405895, 0.00368203425367, 0.112240371918, 0.00816470506309, -0.0235742078909, 0.0619609019971, 0.0148118038984, 0.201637216696, 0.0301502615625, -0.00684955033282, -0.0826178653543, 0.115138757721, -0.00308035899401, 0.0129768643524, -0.0104823040563, 0.120541534831, -0.0685077549554, 0.0423673912418, -0.0810286015293, -0.0347420908622, 0.0581782828338, 0.0439909090141, -0.071066754554, -0.0443470753543, 0.025104621129, 0.0933115295781, -0.0628004588528, -0.0263669766303, -0.00961586943418, -0.0189589446566, 0.0807819428536, 0.0875757014091, -0.0584142921123, -0.0724476844646, -0.050276657914, 0.0706783535053, 0.0509765365122, -0.0856796359218, 0.0441460556533, 0.0622023821168, 0.00159836269587, 0.0742145956866, 0.0225496139545, 0.0778593032983, -0.0430916142382, 0.045339607126, -0.0369599453494, -0.0919847369432, -0.0277201815137, 0.0215944158322, 0.00914436233626, 0.0310723045503, -0.0372526252102, 0.0984055222054, surprised
0.0779217372078, 0.00292788706135, 0.0243347135931, -0.00299584275486, 0.00655670149822, -0.0451814542082, 0.192018808807, 0.065197908067, -0.147914389064, -0.0176825893326, -0.00948388399233, 0.0216231694018, 0.0431692118164, -0.0642159233528, 0.112810842646, 0.0612390216441, -0.0127998070702, 0.0208696058967, 0.0638267114295, -0.000592563307901, 0.0253960335495, 0.0290748514634, -0.0398359584534, -0.0520279043744, 0.0840338681757, 0.0215384934443, -0.11867613485, -0.0299074469841, -0.112457397504, -0.0129081282116, 0.0102225128907, -0.0135519425394, -0.00417560592975, -0.000883497734537, 0.0528748366446, 0.0658858882229, -0.0376869506829, 0.0108822665357, -0.0304071709364, 0.00313335796684, -0.118546568453, -0.0512921399158, 0.0823636976242, 0.0524771775242, -0.00249855168905, -0.019360657278, 0.0372408490594, -0.0847870573791, -0.0386001485515, 0.0955362754297, 0.0409130744137, -0.0332480710554, 0.0191625904522, 0.00492329946374, 0.0937272445308, 0.021799439623, -0.0118928755317, -0.0657608300408, 0.0279373377415, 0.0822817244919, -0.0602170509754, 0.0382202695796, 0.268455186043, 0.0655556291283, -0.0761102502414, -0.0507524588101, -0.0246581919947, -0.00786221630038, 0.0293267672636, -0.125095398183, -0.0631143886513, 0.1135370462, -0.0343395824373, 0.0549588058893, 0.013946121186, happy
-0.0824519423781, 0.0426061490859, 0.152094535723, 0.0359873569204, -0.0422791790518, 0.0460242972165, 0.00981983296803, -0.0116111917912, 0.0816098488487, 0.0427259617731, 0.0757480100937, 0.0784909878134, -0.14132025745, 0.0606195910206, 0.0545375569528, -0.105292907473, 0.116929133687, -0.0391116927094, -0.0397945217764, -0.122485397995, 0.0575373466434, 0.0154825625072, -0.103641776606, 0.0132084429685, -0.0545568254724, 0.0281176970701, 0.0216153464747, -0.0991582085471, -0.0862296070343, -0.116155047322, 0.0561115819645, 0.116349960321, 0.0414462781562, -0.0711503465517, -0.0333732266406, 0.0544968040369, 0.0044020496152, -0.0266134072526, 0.0769782658296, -0.059824306178, -0.0366175453179, 0.133027565048, 0.11631369973, -0.0193977564782, 0.10450037664, 0.0461209113874, -0.0502417188758, -0.064767669089, -0.128457861952, -0.0133077775076, -0.0464142546353, 0.0871558478768, 0.0235575293687, 0.0620565414652, 0.128596999792, 0.037492692987, 0.13121098276, 0.0175986486357, -0.0361589159983, -0.111615926232, 0.0848622321761, -0.0372782220728, 0.129573440735, -0.00709983375457, 0.0245024562114, 0.0452554489975, -0.151741100051, -0.0186527091728, 0.0378725564859, -0.0840364186976, -0.00504873426214, -0.0292028542631, 0.0889115437025, -0.0180993634524, 0.111698634865, disgusted
-0.000705037874863, -0.0712924750008, 0.0608710089757, -0.0616672344256, 0.00816193642531, -0.146709123048, -0.0038670247464, -0.0755431143499, 0.0623456711595, -0.063927333368, -0.0184364463863, -0.0110205210061, -0.054585304944, -0.0427361261922, 0.0575428070329, 0.106423317573, -0.0538252660874, 0.0353849919976, -0.0121761328354, -0.0428352158736, 0.0520254904819, 0.0855172895379, -0.0264661884276, 0.190206421862, 0.0939168082348, -0.0557686448621, 0.0577063565347, -0.0295552819299, -0.0426726871806, 0.0399377133025, -0.0808332436845, 0.119467638798, -0.00805046779662, -0.00544790643982, 0.0598656907982, -0.104761437782, -0.159632516942, 0.0687696209028, -0.00297146881344, 0.00567846624453, -0.0966762679864, -0.0132055073105, 0.0468818616463, -0.130228656971, -0.16215699322, -0.037725077155, 0.0888689707491, -0.0220880435449, -0.100452719153, -0.0683027757804, -0.0803246624189, 0.101772768042, -0.0485816574937, 0.0120336390424, -0.0708076483603, -0.106086421318, 0.00860832905792, 0.0617573079317, -0.0636097445213, -0.108315111349, 0.0097391382333, -0.140620685888, -0.0363846810729, 0.10556009319, -0.0387047282076, 0.102606720042, 0.069209146754, -0.1535055226, 0.00171048558065, 0.0207817990834, -0.0541881783039, -0.0717161892933, -0.0936411675786, 0.00953272421288, 0.00226898709932, angry
0.057137366927, 0.0279391202306, 0.0113081694096, 0.0799855999748, -0.0464011975054, -0.0279777859536, 0.168739225731, -0.101344851005, -0.00103137750429, -0.0656814753347, 0.0570432544983, 0.0692486427919, 0.0167702373267, 0.00572674159771, -0.0315063273421, 0.00956184241137, 0.0712065675092, -0.0227046468211, -0.0418675429506, -0.0524005773504, -0.0240058428772, 0.0467989105299, -0.0527917599959, -0.0567428649208, -0.0713013371339, 0.0331109613811, 0.0246552544001, -0.0495532817995, -0.103051941981, -0.0429845392713, 0.00636365479689, -0.0645089516714, 0.0581080285292, -0.00563053054907, -0.0455959058463, -0.00681626947832, 0.0300254590805, -0.202806133075, 0.114152719525, -0.0121427838044, -0.0195465727122, -0.0177985368343, -0.0873011937779, 0.070029300876, 0.0413207485369, -0.0319785025464, -0.0231893921272, 0.00973715708688, -0.0404130852212, -0.0379596750781, -0.0633592767658, -0.0209267692622, -0.054619349665, -0.098853231319, -0.189721298838, -0.0537531779754, 0.0455902183561, 0.0569629718305, 0.0168709844596, -0.0116711442837, 0.0168295382492, 0.00121764923194, -0.0878123338572, -0.0450422399188, -0.0326617555367, -0.122619999758, 0.00561619626569, 0.0883974137417, -0.0516672495279, -0.0996792045605, -0.046821914533, -0.0876296698769, -0.0686415908631, 0.0354531860308, 0.0629523312423, sad
-0.0966226040474, 0.15032240739, -0.0703012409477, 0.00402995091023, 0.0583074795015, -0.0147307022566, -0.0361494926053, -0.00188663593966, 0.0641603906733, 0.0116590485565, 0.0313006127457, 0.113876815091, 0.0456681405622, -0.0997307449169, -0.017736368965, -0.0485539571226, -0.057093004264, -0.0135719718822, -0.0893627682153, 0.147070281866, 0.013210012108, 0.126362985196, -0.0937826821074, 0.00447780197648, 0.0354623996858, 0.11400230145, -0.0269909292392, 0.111232476021, -0.00667118108778, 0.0830508792091, 0.0184847474079, 0.0772856573447, 0.0546855068774, -0.155867786524, -0.0681774441854, 0.128336247813, 0.0143549590761, 0.042822305762, 0.0639428680242, 0.0183658736729, -0.0410492091829, -0.144503596299, 0.025497503855, 0.0302476817803, -0.0453489579189, 0.0143350798959, -0.0365894925457, 0.000330325196671, 0.0331542859164, -0.0835901001727, -0.0344972401768, -0.0110219442835, 0.0146960202679, 0.0122903288771, -0.0536156032321, 0.0112672501768, 0.0468051650529, 0.0467316610371, -0.0496280102967, 0.0115463956722, -0.0372423656305, 0.0755354616823, -0.0517804928222, 0.096836260228, -0.0579987449941, 0.00824466103185, 0.023230080532, -0.0187589915613, -0.0519844043336, -0.0844392084448, -0.0586352129266, -0.00703189484295, -0.0472358667589, -0.0137654532488, -0.0629693099514, surprised
