@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0694866438201, 0.076521787453, -0.0704432818255, -0.0131278457727, -0.135768824979, 0.039393375521, -0.0227501735523, -0.00941012478004, -0.0607405791124, -0.0525990234873, 0.0266065169298, -0.0309942936232, 0.0915529101478, 0.0820048948402, 0.0266367789801, 0.0245556592646, -0.00820982257358, 0.0292453395121, -0.0330483278221, 0.0384827992946, 0.0887048149841, 0.0288911652711, -0.0390512558728, -0.0103969915523, 0.0609299712548, -0.0082130450674, 0.0557487023716, 0.106448932461, 0.00717033272616, 0.12500290743, -0.115285652593, 0.0211052187611, 0.0697531943776, -0.0526125235619, 0.06293907679, 0.0487441834507, -0.0601917683427, -0.0418538240115, -0.0420902277139, 0.00336868324831, 0.0500920471244, -0.0282438428321, 0.0066320868217, 0.0361736369372, -0.0675232269967, 0.050936029279, 0.0036995677301, -0.0125128902575, -0.0183596048546, -0.0284082031618, 0.0261113316012, 0.140361935594, 0.134837451098, 0.090840004289, 0.0852245847792, 0.0103241133141, -0.0237628981679, -0.0393694801816, 0.187452302421, 0.101130991236, -0.0998094878586, -0.0459996698686, -0.0083116637146, -0.0955642207261, 0.0568037077052, 0.0170937179606, 0.00648757864647, -0.0416030938124, -0.131231223709, -0.112639705612, 0.0592720826284, -0.038851310449, -0.00569481874953, -0.0040462729441, -0.0152494805155, 0.0267363624406, 0.138365326133, 0.122412923292, 0.108532880639, -0.0171867680863, 0.0476055595271, 0.00270636832028, 0.0957404794235, -0.0512071810657, -0.0317783116105, scared
0.00886272115322, -0.128080708736, -0.0094212907189, -0.0384887646227, 0.020027652957, 0.00258529538566, 0.0182407555425, 0.0315475837769, -0.0192406538888, 0.0455303475818, -0.0349970312708, -0.0172926431788, 0.0756808097469, 0.0253621687165, 0.09774784566, 0.0338104218639, -0.0631142448605, 0.0391453932452, 0.0343201240046, 0.00292511516857, 0.0393172894787, 0.00866071269399, -0.0313491797923, -0.0340726033099, 0.0918078155911, 0.124893489158, 0.135989886713, 0.0946360817495, 0.110637136118, 0.0640800871367, 0.020895636769, -0.0256517062966, -0.000602716055337, -0.0330918925048, 0.036371225895, -0.062914977416, -0.128316682884, 0.0953909987841, -0.0623717718566, 0.0256304347134, 0.0319323072405, 0.106096214256, -0.0759947128078, 0.202915418172, 0.0243151777445, -0.0767462762033, 0.0494437809186, 0.00854749232504, 0.10231725422, 0.0459307772667, 0.0627723886197, -0.00751290613954, -0.0203232466224, -0.0594237718464, -0.0359875929374, -0.116606765271, -0.000735570446347, 0.0585955171923, -0.00866302375797, 0.0465648386305, 0.0401192357419, 0.109677241892, -0.0458917110239, -0.0663196133128, -0.0204938723291, -0.0671777933432, -0.0763431425753, 0.0905340325599, -0.145544517234, -0.0016408096777, 0.046684526025, -0.0219158987885, -0.104009067461, -0.0503460346793, -0.00357655376562, -0.186236995112, -0.139266415809, -0.00813141489264, -0.0132169698669, 0.0415015742755, -0.00298628237844, -0.0163106524017, 0.0600256134063, 0.0374971946336, 0.181171102329, scared
-0.0287849391998, -0.107482229909, 0.0647002528545, -0.0267673236752, -0.0665685368714, 0.00813494994342, 0.0101142902883, 0.045436504004, -0.0476487235767, -0.00968392331898, 0.0716111776405, -0.0974890699982, -0.00560979868628, -0.0649444454965, -0.112978164943, -0.0414644585559, -0.0958712452302, -0.0662485956074, -0.0197098919176, 0.0922088442572, -0.0470537025404, -0.0214091135382, -0.0322695243166, 0.0629600463715, -0.0579433582152, 0.074178004447, -0.00453216635643, -0.048890918867, -0.0124800174765, -0.042013135065, 0.13034887511, 0.130863675437, -0.0305358429061, -0.0383138798082, 0.161907215843, -0.171818170247, -0.0362498268496, 0.0797492879208, -0.0149157324341, 0.083460367556, -0.0973438432932, -0.0852557653881, 0.0903189411046, 0.120282566679, -0.00490203609125, 0.00130068452695, 0.0478428715331, -0.00624017850124, -0.0330670026786, -0.0344972253116, -0.1018571424, -0.0502570135271, 0.0488511898366, -0.0882627803241, 0.0763156107545, -0.0521072921805, 0.0333459148147, -0.0209600262192, -0.0802487688808, -0.0447984273117, -0.0440475396779, -0.0459798060153, 0.0321089610642, -0.0762972690971, 0.0103879863491, 0.160107342569, -0.0048446140372, 0.0574793069468, 0.0250271796667, -0.0120764793175, 0.0437285697895, -0.0250470732539, 0.0277651627752, -0.00540552923617, 0.0720451877612, 0.0133240780167, 0.0133785507031, 0.0596411033733, 0.0366411624791, -0.101800473702, -0.00866634058924, -0.0645428656219, 0.113371190526, 0.124845919447, 0.0580600219537, angry
-0.0666643467234, -0.00966353026294, -0.165347315643, 0.105140716632, 0.0670020998538, 0.0970386415461, 0.0580995574272, 0.0451660860325, -0.0264153358502, -0.0257718205578, 0.0353979559384, 0.0287815633833, -0.0203924314461, -0.0113059936045, -0.0105716137607, -0.0592425397083, 0.0330578319984, -0.0438191091918, -0.0977023803078, -0.122915023158, -0.0276398536691, 0.0580325582033, -0.0177322265398, 0.0546475804414, -0.022442488442, 0.143927588593, 0.038559847685, -0.0592968746479, -0.0620321309114, 0.076033820758, 0.0459664128368, -0.103850245471, 0.0824286727816, -0.0262474935673, 0.0143936818244, -0.00865341419552, -0.0261357260897, 0.0221719555164, 0.124411877338, -0.00895678601907, -0.0936128332142, 0.0311598262766, -0.0248807718809, -0.0436101334674, 0.0376567157947, 0.0265425673464, -0.00318445858345, 0.00420212191873, 0.0196400416366, -0.0540835100317, 0.0238998108793, 0.0855887283318, 0.0171277578838, -0.0412660380379, -0.0896472369475, -0.0365222794787, -0.0910314094525, 0.00964443423478, -0.0285441287046, 0.0354681318985, -0.0949558336971, 0.00176410487444, 0.0559959275097, 0.0381761309019, 0.068036927833, 0.0441267017245, 0.0560004538253, 0.000155745751953, -0.0947846055205, 0.0181719710773, -0.0539158546361, 0.0459092195652, 0.058105811004, -0.0445161623116, 0.0915812779345, -0.0749442148952, 0.208440014086, -0.00746552043628, -0.114865723018, 0.0327051008861, 0.187760782574, -0.017713456764, -0.099348404814, 0.00294866798937, 0.0656792720184, neutral
-0.0351957596022, -0.0478973257449, 0.0293987524751, -0.0435331070109, 0.0473890425292, -0.0210414684753, -0.0499078632368, -0.249780331775, -0.032981470657, 0.0313140928276, 0.0549409176324, -0.0365244582026, -0.0643534160158, 0.0311935175747, 0.0610972468887, 0.0723520496358, -0.0120247498647, -0.0101936758723, -0.0331920079394, -0.00056065619695, -0.0102267583082, 0.102862378633, 0.0574955487305, 0.0555143919663, -0.0267182162531, 0.0376517461217, 0.0267147598201, -0.0556620919599, -0.0142877525798, 0.000657730215107, 0.0323222071888, 0.0604140353558, -0.0644493937717, -0.021716447296, -0.0222297121733, 0.0542862257316, 0.0901456527328, -0.0914225869999, 0.0430311671882, 0.0781917651482, 0.100082094224, 0.0792136039767, 0.0294372563361, -0.0840397334985, -0.124408894872, -0.0596017389509, 0.0154615884906, -0.0611134825583, -0.0494317540221, 0.0197526357613, -0.0873280494297, -0.0154092486821, 0.017788801993, 0.0630328829099, 0.0791252189029, -0.0723776580577, -0.0584836862528, -0.00317338470674, 0.135521839704, -0.16745773593, -0.0316347153928, 0.0524770234067, -0.0756733410959, -0.119833611469, 0.0174440963747, -0.0691486113411, -0.0458492124557, 0.0999886568693, -0.0222846074461, -0.0157096708953, 0.0344934218908, 0.0203563534014, 0.0163993971987, 0.0411627665056, 0.0735534800349, 0.108890118575, -0.0920719684505, -0.073196923451, 0.032594306932, -0.0621595553527, -0.0149783136526, 0.0604400721991, -0.157955435874, 0.0191979917945, 0.00693597991312, angry
0.0412269100727, 0.0110878623952, 0.120771197183, 0.0877793176952, 0.0105912274312, -0.0616956104532, 0.130130789987, 0.0253123619502, 0.0729144002736, -0.0817956446172, 0.0365781815334, -0.0140384425722, -0.0675644842762, 0.0236316307452, 0.0179498951315, 0.156958382115, -0.0485503805287, -0.0216415593594, -0.0544682313543, -0.107054755057, -0.050674333617, 0.134181531079, -0.0921675806022, 0.0272170604869, -0.0471161387733, 0.0394165748191, 0.0437798051707, -0.159554258558, 0.137096071107, -0.0265777155992, 0.00568619752516, 0.0145982153707, -0.117235698105, 0.226088598599, -0.000873882526626, 0.0107770469356, -0.151631013451, -0.0525909788118, -0.0562576928462, -0.115148510372, -0.0976885618926, 0.00562130042628, 0.0261113395313, 0.00249755043461, 0.0314438881078, 0.0839273829641, 0.107254903672, 0.145202981984, -0.0136890835151, 0.0676664910013, 0.0202764959036, -0.0212516547718, 0.0500082868534, -0.111331501938, 0.0546708720962, 0.00964336072047, -0.0430524407799, -0.0303652482227, -0.0521456098656, 0.023557355205, 0.0960616266831, -0.0326744588205, -0.00476777440092, 0.0535626427911, -0.023298433762, -0.026022513945, 0.0170620610603, 0.0495747491344, 0.0277916526177, -0.0160858094636, 0.0477324138718, 0.0186756081267, -0.000604380259808, -0.00337133973095, -0.07813282573, 0.0362622398159, -0.0396363349723, -0.000482405015102, -0.0067836532199, -0.0406774436099, 0.0543191996426, 0.0172547915326, 0.0184493856423, -0.0243671582545, 0.0537422314455, disgusted
0.0350822764718, -0.072991913608, 0.0332158790481, -0.052851139292, -0.0387685640045, -0.0432354335831, 0.109975080227, 0.0879537176169, 0.0715206495528, 0.0666935777231, 0.0788633036643, 0.00291553340947, -0.0173224475906, -0.0388893604183, -0.0267051537119, 0.0116212514063, -0.0810719655597, -0.0217749327321, -0.0718829725466, 0.0588003754582, -0.0251019414229, 0.0910662879089, 0.00769237465833, 0.00560435568157, -0.247135286149, -0.0571069710244, 0.16317202784, 0.0721921942661, -0.139524070672, 0.0784595840722, 0.0128928206385, 0.0848874580856, -0.0118984116973, 0.0350287393904, 0.0588037705507, -0.0289883826818, 0.0835322517561, -0.114728285034, 0.0616629563727, -0.0614214929293, 0.0720049188288, -0.0651211252596, -0.0941409625776, 0.0440049916139, 0.0302118109733, 0.0721235445572, -0.0823646357713, -0.0177350034367, 0.00194214496132, 0.0600033503407, 0.11002911694, 0.0561762153517, 0.0784673210576, 0.00385719671445, -0.0777713091104, -0.0321464672543, -0.0304675608146, 0.048719061757, -0.0295169301922, -0.0926242719621, -0.0247478772257, -0.0929224225064, 0.0984973103273, 0.0440104188262, 0.0279494266313, -0.0166362290409, 0.0118337093559, -0.0123899620863, 0.00298087681269, 0.102742052806, -0.0276477448706, -0.0429852374148, -0.0983457664722, -0.0818188707945, -0.00916781130829, -0.081685993806, 0.0250008591302, -0.0402544286256, 0.026067646327, -0.0326942292133, -0.12128384562, 0.0071363384325, -0.0100405266931, -0.0496869054911, 0.000673013064707, scared
0.164527074947, 0.00142994123058, -0.0468141118634, -0.0473570847659, 0.0810520884138, 0.0354040246276, -0.0618261831788, 0.0485161141245, -0.0153538904201, -0.0261732902897, -0.0531548253606, 0.0889001272429, -0.0646607254332, -0.0289598042711, -0.0200410511152, 0.0105765013394, 0.0187415590967, -0.10490034944, 0.082263429244, -0.0489250856746, 0.010402133666, -0.0707498028596, 0.0141399520461, -0.0752943778311, 0.0722454235365, 0.0310772201062, 0.098177960501, -0.00100372372721, -0.0587382670563, -0.00180389006165, 0.0358914454792, 0.0548329005209, -0.0216666795363, 0.0123962953495, -0.110370741631, -0.0803430801543, -0.0231253225349, -0.00117937354378, 0.0217040630449, 0.0402019271158, 0.0178400699649, -0.128024957665, -0.021494490829, -0.017423994638, -0.129377379109, 0.0898668624561, -0.0812732052572, 0.0189552308189, 0.0533310825182, 0.00330375303376, 0.00484451495491, -0.0246931465293, 0.110771421557, 0.0194047843741, -0.102174522618, -0.0119645672277, -0.0165760719393, 0.0189623780861, 0.105257159454, -0.0156553191003, -0.0113503894814, -0.0635296728657, 0.117712447395, -0.0849885361782, 0.0860437297891, -0.0263650898079, 0.0594152253579, 0.0872468904846, 0.047679701962, 0.0678654044182, 0.0262619017585, 0.0245635727151, -0.0919587166793, -0.0297567943682, 0.0342984358673, 0.080530541632, 0.0753392747542, 0.0545879500408, -0.00996902258967, 0.0919586621513, -0.0419957381296, 0.0535266159129, -0.0693453924719, 0.0837945617939, 0.0169132633243, surprised
-0.107536928772, 0.101147159084, -0.0244616376584, -0.127567805079, 0.058042731268, -0.00951006856651, 0.00457330271341, 0.0318507042047, 0.0216394078285, 0.0331386095851, -0.0415715719438, -0.0600194908856, 0.00318019699056, -0.0260641738471, 0.120221058814, 0.00128168052801, -0.00480250795264, -0.121710242585, -0.0913485397254, 0.103531852459, -0.0256985109996, 0.0421253071797, -0.0551398549345, -0.017738150455, 0.0706252827509, -0.0637048570683, -0.0927403257197, 0.0453186319239, 0.0670511240493, 0.0903414142341, -0.109815031676, 0.0382297486238, 0.0116135719592, 0.0995375963838, -0.0955441920265, -0.0319563937109, 0.0572832141582, 0.00584530878424, 0.0759477255901, 0.0137510083346, -0.0753432971288, 0.0543185850687, -0.114690350798, 0.0184822534029, -0.0343231486447, -0.173682564096, -0.022432118071, -0.00787827288216, -0.0286988533463, 0.0500500649209, -0.0811777325294, -0.0413080690763, 0.0693439312113, 0.0296945147093, -0.0792916832551, -0.0465922970784, 0.0152747138756, -0.00239660221078, -0.0179881772384, 0.0524550102516, 0.0179630653152, -0.118671494044, -0.0593193642503, 0.0383975686302, -0.104274775549, 0.0264050441058, 0.00493979248868, 0.0447375097929, 0.034494090054, 0.0544850861492, 0.0325053888455, -0.0205102709045, -0.0667700863686, -0.0539078257268, 0.046911566342, -0.040396605382, 0.0312789290318, 0.0951418031119, 0.0029043420972, 0.0151281412779, 0.00667499255987, -0.0921230612519, 0.0804179263751, -0.190547610531, -0.0223118965158, sad
-0.129845553077, 0.0918851900836, 0.00887563262723, -0.105258832679, 0.0637660830156, -0.053565786779, 0.0200543930438, 0.0112847727225, -0.0583082692265, -0.0682036097457, 0.0392429103272, 0.167049058803, -0.0541148267814, -0.0196063223527, 0.0213488968756, -0.0808029376308, -0.113913682057, 0.0728030174672, 0.104590909205, -0.0103085065144, 0.060727192781, -0.0371768239589, -0.0364886918161, 0.0337934324943, 0.0308301994114, 0.104305989574, 0.023305242833, -0.0675894833448, -0.0665888220753, -0.0259236664561, 0.0925263522794, -0.0237623606995, -0.00647171517631, 0.0362036630674, 0.0800056194441, -0.048432048384, 0.0115244147806, 0.0113714368868, 0.0109204835842, 0.021119950168, 0.072053248321, 0.0167230707171, 0.00286009354454, -0.0674732172505, 0.0555202008904, 0.0549277180555, 0.0669831991436, 0.0129004568229, -0.0727397136014, 0.129298570385, 0.0975341629741, 0.00462174103051, 0.0217230957457, 0.0992293198305, 0.0806129601152, -0.000195850987168, -0.0731044737641, -0.0272623612646, -0.0750180768164, 0.0126040549424, 0.0480363464231, 0.00755695979214, 0.0567795179501, -0.0182539804003, -0.0418025509223, -0.0247112711434, 0.0472693802709, -0.0538947355266, -0.018699673327, -0.0213047646712, -0.034353117075, -0.0531812557602, -0.0549057541294, -0.048896103349, 0.0110477400065, 0.0309268363364, -0.0852347868874, 0.0696127731491, -0.0347180158982, -0.0515789728412, 0.0538118901939, -0.0703017178648, -0.171246486427, -0.0708027136916, 0.0675192462302, angry
0.0042759851257, -0.058562423105, 0.023332960086, -0.0554789978455, -0.0572046546661, 0.0228918615138, 0.0309682233221, 0.0648462715937, 0.0126573186145, 0.0801302438782, 0.0162992000608, 0.0102971455736, -0.120250854588, -0.0283135371166, -0.0178538600824, -0.000956414351961, 0.0386628148462, 0.0210051816976, -0.0515028121636, -0.083697558781, 0.0395706399934, 0.154131279873, 0.127160066578, -0.00991598901868, 0.000333749790168, -0.108748187008, 0.00893542436689, 0.00685272716466, -0.0551540586004, -0.00640338205896, -0.0872894547388, -0.0616907464873, 0.0359098189457, 0.0706845209755, 0.0621884515019, -0.00438343053233, 0.0101004053379, 0.0699383104574, 0.045942100247, -0.0574117636327, 0.0753650822102, -0.0150003164456, 0.07042594948, 0.0824992855857, -0.0133140613758, -0.0623492054791, -0.0349129241018, -0.00422068490248, -0.0488844350697, 0.0718608215156, -0.00631295489437, 0.00609199493978, -0.0508332144135, -0.107922623632, 0.0455121756931, -0.0483734327603, -0.0673775426764, 0.0838953654584, 0.108874576975, -0.114427894116, 0.135939524974, 0.0808732792296, -0.131159798233, 0.0656234643016, -0.0477875236028, 0.00313129309291, -0.0193624507375, 0.0559244144165, 0.0505726029448, -0.0982913785185, -0.155677527681, -0.0593432619307, -0.0454472691364, 0.0512596068059, 0.0378850672368, -0.163533689476, 0.0357010315748, -0.0902479578458, -0.0107696934214, -0.048640600925, -0.0241053766611, -0.113080784828, 0.0675343814814, 0.0307680339826, -0.142532814612, happy
-0.128864008227, 0.108409930532, -0.0108573776648, -0.132016215953, 0.0625684838246, -0.0436070316787, -0.00121941777216, 0.0317350359644, -0.0661554343622, -0.066026410062, 0.0361204186266, 0.152721368986, -0.0405636657405, -0.0477901447051, 0.0545662011384, -0.0320084153222, -0.0877151897108, 0.0861312000575, 0.0171577672574, 0.0779170137855, 0.0107280475302, 0.129383388429, 0.0146595713068, 0.076679343405, 0.0206527269198, -0.0367151574489, -0.0318136700764, -0.0510790916225, 0.0735601917183, -0.0598972564298, 0.0421150880505, 0.00746148616262, -0.0271311272558, -0.0701067088814, -0.00348972727028, 0.0261297557216, 0.0310376825209, -0.0374330491037, -0.0429420151463, -0.0263362218066, -0.0729239805691, -0.0281151812291, 0.022925175569, 0.012191585195, -0.0112946753832, -0.0978412521147, -0.00655055821449, 0.0159515497822, 0.0707351722509, -0.0356643704027, 0.042024644469, -0.0945184511196, -0.025958234314, 0.0417630362056, -0.0254895458853, 0.0170854970012, 0.112770783491, 0.0394662274308, 0.069988501137, 0.00749937392834, -0.0258674300515, 0.0517968125574, -0.059494851437, 0.0977057568089, 0.0310729560669, -0.0854672560368, 0.018890423479, -0.0363110138714, 0.0056587052894, -0.0156029905047, 0.206165120831, -0.0264197794503, -0.0246077729834, 0.109603776522, 0.105677499715, -0.0420737214468, 0.0576090333702, -0.00585319449998, 0.0114072301923, 0.104047054868, -0.0353633432269, -0.0388093455809, 0.0423310327114, 0.0264506949107, 0.056574502479, disgusted
-0.0730531675792, -0.00145455606112, 0.0737301154019, 0.106905908222, -0.00219970690592, -0.00719577031545, -0.214733580998, 0.0539767980896, -0.0178055527461, 0.0242767426951, 0.0397642614902, 0.0236347459594, -0.0320662362522, 0.0488425308681, 0.00859255842204, -0.0278618115124, -0.0350541192567, 0.040996950759, -0.0546547954145, -0.0126328659888, -0.138357981076, 0.00348621018127, -0.043156744408, -0.0517780711652, -0.0130609248347, -0.065589757119, -0.0490986946728, 0.124781123237, -0.0573238177869, -0.102525560407, -0.0245465781879, 0.0564791631716, 0.102049370082, -0.0251883644967, -0.034251278469, 0.0239000782696, -0.0749800780743, -0.038418703967, -0.0318376195881, -0.0423619216151, -0.010813300623, 0.069188946058, 0.125248512006, -0.0179723210264, 0.0164861969431, 0.00368988428906, -0.0692125642566, 0.0445600255313, 0.137721698011, -0.0513754981116, -0.00873468790126, 0.0751350231371, 0.165426161593, -0.107776070801, 0.0482162556172, -0.10340044194, 0.0233008391657, 0.0102390912535, -0.0677122916694, -0.046571739051, 0.00571577066057, 0.0600067960283, -0.0890253490368, -0.0594931174563, -0.00852398080101, 0.00433729487236, -0.0165968880563, 0.101228272926, 0.0656251398498, -0.0422616355653, -0.0354009152716, -0.0220767366405, 0.0494976047615, -0.161282382966, 0.0154007766383, 0.0944220095991, 0.0239174425499, -0.138573026938, -0.0543445191671, 0.0147217226475, -0.0499690207472, 0.0477040251645, -0.000832738371376, -0.0715370070125, -0.01768363905, sad
0.00524166123985, -0.0479747861577, -0.00854809997295, -0.0124200155046, -0.0341450223876, 0.0362585295973, 0.0228892341193, -0.116419755178, 0.170788304909, 0.0575747858141, -0.00755213421754, 0.0215798865084, -0.0241550894815, -0.0904421634509, -0.0445454553013, -0.00663587944206, -0.0880081471, 0.116636922994, -0.00267241402575, 0.0196753459903, 0.0469684641374, -0.0702920749791, -0.0574378719235, -0.0299878603057, -0.0143535795594, -0.0645692969902, 0.0269679425088, 0.113982672558, 0.0645189236431, 0.0220559840793, -0.0722571795822, -0.0584252011312, -0.0771831619688, -0.0492835313788, -0.0158895790727, -0.0906795894845, 0.0030487783525, 0.0717936556721, -0.00279310141128, 0.0397166599619, -0.105795742665, -0.00707407926846, -0.0832254726244, -0.101098350968, 0.0703842071475, 0.171956621562, -0.106183913854, -0.0116791926298, -0.0759160595385, -0.0614218455396, -0.129064475661, -0.030056135955, 0.0184422920388, -0.0239548458671, 0.0455100731109, 0.108316512882, -0.0500815758388, -0.0592604944286, 0.0739845952055, -0.0078652009181, -0.00967363312223, 0.0875790953544, -0.0251661000761, -0.0568596658816, 0.0289752661402, -0.11292494174, 0.0249928473424, 0.0605116862765, 0.0382523444974, 0.0214572095054, 0.0163201154397, 0.0290911761013, -0.0707470017636, 0.00121670472916, 0.0901290368228, 0.14852514589, -0.0731762365154, -0.0152983758088, -0.0698495517734, 0.131192654839, -0.0145593865193, 0.0516815525642, 0.169551118681, 0.0189954357695, 0.10904433808, happy
-0.0343378387372, -0.0520697300099, 0.0986978540994, 0.00848442315119, 0.0211152723779, 0.0393403602833, 0.0837678593533, 0.0205527771726, -0.0390698525073, -0.0243742409766, 0.0897007744272, 0.0030337934534, 0.09338686204, 0.0300051936657, 0.0423612209569, 0.0516617533488, -0.072633343824, -0.0307336721561, 0.0249990285336, 0.0201141370009, -0.0666680293622, -0.0347517908114, 0.00298758275665, -0.0133436145276, 0.0233218151976, -0.0264460943273, -0.0171327457605, -0.0242435575031, -0.11336260179, 0.00315421534564, -0.0893874717193, -0.118280386761, -0.064150652595, 0.0015404563445, -0.098452521879, 0.0873303429916, 0.0509254782002, -0.0332356244943, 0.0250815458735, -0.0415073954755, 0.0384912021905, 0.0615804587023, 0.0374130179012, 0.0189859287053, 0.0646534982973, -0.05800014824, 0.0943171271029, -0.00114050427306, -0.123218203404, -0.191586623684, 0.0182499936374, 0.0767918784043, -0.0366213190337, -0.0471399504019, -0.0433452561462, 0.00658695611898, -0.185939474992, 0.0360401378111, 0.0350557305954, 0.0558756506808, 0.00446146929536, -0.0751158503937, 0.0277197899464, 0.0584735067834, 0.137137585561, 0.102106098653, 0.0743289736819, -0.0941144124144, -0.0929496407952, 0.0033636647297, -0.0264796847378, -0.00942711992236, -0.00339042336816, 0.057471144025, -0.161731455451, 0.0772668687119, -0.0690645565823, -0.190235455393, -0.066739058477, 0.00638723710376, -0.0632119470536, 0.0433361104964, 0.0271627963044, -0.00809735003366, -0.0546796903327, disgusted
