@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Dimension_85 CONTINUOUS
@ATTRIBUTE Dimension_86 CONTINUOUS
@ATTRIBUTE Dimension_87 CONTINUOUS
@ATTRIBUTE Dimension_88 CONTINUOUS
@ATTRIBUTE Dimension_89 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0404696302308, -0.233633146208, -0.015286992731, 0.00718613266134, -0.0931228338348, -0.106240009743, -0.00424400678074, -0.00157618704547, 0.100339611992, -0.035439605274, -0.0356934608198, 0.0964935210208, 0.0377846728768, -0.00996178869147, -0.0674754455435, 0.131758246969, 0.036114759028, -0.102771040983, -0.0553362097477, 0.0883096868339, -0.0460614824597, -0.0446338543519, -0.0151484424018, 0.0402284579956, 0.00794475040234, 0.061077799036, -0.129032700502, -0.0264707112123, 0.033025123996, 0.0518786893234, 0.0363816276337, 0.0401551157635, 0.025172454017, 0.0290089581546, -0.0584029331345, -0.0308183894856, -0.130704929779, -0.00947263585525, 0.0123739144757, -0.029157286455, -0.114204215381, -0.097112047436, 0.00630065415036, -0.112512645648, -0.0684660693263, -0.0708646887127, 0.041572148851, 0.170932522124, -0.0177863237263, -0.0404679107826, -0.0493830144302, 0.0392047842677, -0.0551954774892, 0.00736576279919, -0.129516028273, -0.0641532236154, 0.0186985555056, 0.0167257426315, -0.0515353526117, 0.0622224577787, -0.0301296211534, 0.0664933670898, 0.0697581997205, -0.102710574738, -0.0310001110891, -0.041313660718, -0.00535798756192, 0.0473587044456, -0.0610938300715, 0.0664471144015, -0.0756567333788, -0.146606436666, 0.0108767230323, 0.129587865854, 0.0220449506355, 0.0236464340056, -0.0319593754439, 0.00860569493611, 0.00925352011124, -0.057730946848, 0.055863839784, -0.0521131803683, 0.000475844040192, 0.0159384399218, 0.00814276505893, -0.15436006226, 0.140515055719, 0.0441084057245, -0.0731219102607, 0.122576824459, happy
0.0842803856814, 0.0420840567186, -0.0881335228499, 0.0493005367595, 0.00735494786692, -0.00622386814146, -0.0660120570914, 0.03008123376, 0.161847066643, -0.017060875571, 0.108505791089, 0.0414240021466, -0.131970711955, 0.0886009510678, 0.064828726031, 0.0567615689205, 0.0692773853322, 0.054442661336, -0.11883095784, 0.0479322153433, -0.0996863778597, 0.0162970626705, 0.140366074512, -0.058516093078, 0.165155133023, 0.0274784299939, 0.0508828570569, -0.0341606798523, -0.071060470898, 0.0123114852041, 0.0486731334462, -0.0655964994188, -0.0755913296284, -0.0354504048676, 0.0487564514875, 0.0104539647679, 0.00827829511113, 0.0421025323518, -0.0631975332795, -0.028169690875, 0.0646144884339, -0.0724292715818, 0.0123845403125, 0.0965820642954, -0.0855231262929, -0.0146921753123, 0.0327778137877, 0.0293024430574, -0.0115243213942, -0.0727314065574, -0.0805442697549, 0.00891601096373, -0.0926001137116, -0.0971064084296, 0.143019430428, -0.116325231008, 0.0631311051527, -0.048231962024, -0.0646055384525, -0.0187024084374, -0.164154132667, -0.156591736593, 0.0165535154236, -0.108239849341, -0.0945725376429, -0.0019540360419, 0.0497775643233, 0.155074953817, -0.134364219672, -0.0873972573083, -0.0136907639202, -0.0161633201874, -0.0152369834605, 0.0302958376329, 0.0940030790148, -0.0414373725368, 0.0754780312972, 0.12600701875, 0.173440532097, 0.0508457055999, 0.0762402456769, -0.0366049928094, 0.0126743203754, -0.0534353553045, -0.0843983024339, 0.0708494175979, -0.0711345026812, 0.140769931739, 0.118104745836, -0.0737471710987, angry
-0.107113757686, -0.101569564119, -0.00645035627394, -0.0775015775383, 0.0324534649904, 0.0317446396962, -0.0899156906937, -0.0266995695985, 0.151108137049, 0.0555510835166, 0.112750122081, -0.0908569266572, 0.0435652295753, 0.0559575700456, -0.140444251064, 0.026244860463, -0.072306977646, -0.00825456023177, 0.0525582299226, -0.0175976369716, 0.0278345730503, -0.0717676014302, 0.0704260669744, 0.070124784784, -0.027352721843, 0.0457917484135, 0.0729990418183, 0.0453892681871, 0.0968813646522, -0.0959528532675, 0.0306110487501, -0.103319222635, -0.0653702676931, -0.239416022791, 0.0241473253051, 0.0727048430241, -0.0380874892654, -0.0327503024074, -0.0961179035639, 0.0634504652167, 0.057221973771, 0.140180380055, -0.106466072542, -0.00403276881882, 0.026364053736, 0.0202710763406, 0.0781284669078, -0.0294846115579, 0.0727225076742, -0.0499848125141, 0.0162755159518, 0.125966393571, 0.0255569008536, 0.124002641145, -0.0316499247821, -0.0893492725569, -0.0767690301954, -0.0353936750378, 0.015653617839, 0.0215131995527, 0.13445289738, 0.00769781668233, 0.0981727225226, 0.0272751604323, -0.0285100846983, -0.0444099345162, -0.0231919172403, 0.124389663859, -0.00421242762067, -0.0801115900022, 0.141793507234, -0.0837292635681, 0.0590400686777, 0.00187794146566, -0.0254422612014, -0.0569474255001, 0.0339630568811, -0.0763221223958, 0.0436764366818, -0.010256530355, 0.0469973256348, 0.00109986861557, -0.0514179188437, 0.0818626087248, -0.0311679891299, 0.082179251876, -0.0596067291674, -0.117385346483, 0.0676158506309, -0.0393586855616, sad
0.0549438607608, -0.0151155751581, 0.0495174550502, 0.09354833665, -0.0939238764679, 0.0808480429776, 0.0239643587151, -0.000599935769508, 0.0158594011085, -0.0115239174038, 0.0398469003241, 0.0118729696342, 0.0197770855569, -0.0236252492499, 0.0748272035612, -0.0623003768053, -0.122949719394, 0.0302551497469, -0.0323753622184, -0.0316529846594, -0.0103851038065, 0.0296435013854, -0.0318958625866, 0.0711427951646, 0.11777812047, 0.0189588660769, -0.134668391633, 0.105271911496, -0.0300305112356, -0.0244741109353, -0.138578718217, -0.118763362678, 0.0189121704344, 0.0524643030461, -0.0178317343279, -0.0559383644897, -0.14053454289, -0.0547494773719, 0.0711206299659, -0.0162870554797, 0.0137707801358, 0.141266922325, -0.156922785537, -0.106256750964, -0.0446424477534, -0.173621295025, 0.0176709212655, -0.0977980494587, -0.0664887758175, -0.0615609778977, -0.0994193820127, -0.0303640205336, -0.0185777846097, -0.0224971909763, -0.0951513335301, 0.071309260308, -0.000886526645438, -0.0471944765791, -0.0877103864682, -0.0351941905455, -0.00683634635514, -0.0294682770049, 0.0159832923746, -0.0763532335072, -0.166705051907, 0.039671948226, 0.0437336390443, -0.163833925649, -0.00756143825318, -0.132562755073, -0.084408696466, -0.0517353670334, 0.0110115429701, 0.0735871547869, -0.0980998719412, -0.195741851771, 0.069878276331, -0.128834036045, 0.0499571173505, -0.0106950997294, 0.168505947552, -0.122634235864, 0.00610056833885, -0.0267296107312, 0.113089318414, 0.164117889777, -0.109593327595, 0.0129027118477, -0.046508355927, -0.0651332809221, neutral
-0.0466870021437, 0.0159768527532, -0.042690568409, -0.0433574727323, -0.153524171128, 0.0888224122764, -0.0314065283522, 0.0506251649116, -0.0205790632406, 0.266993711925, -0.0529821994062, -0.0650003781787, 0.0357658888854, -0.112842725123, -0.00374477349705, -0.0625837234252, -0.100213970896, 0.0493007017254, 0.0239865942117, 0.0711916799487, 0.0477267061919, 0.144481678781, -0.169459392783, -0.0492940631288, 0.00054768503477, 0.140835033514, 0.116180160136, 0.0573573531846, 0.00486220653351, -0.119180147859, 0.140380238564, 0.0770210198934, 0.0445912870548, -0.00418707825963, -0.03367607925, -0.0190883383231, -0.0747351438892, 0.0305203479377, 0.105884753592, 0.0527662869387, 0.069223156893, -0.0915789538386, 0.115109732377, -0.0897448509916, 0.0239915764305, -0.0167972004001, 0.105283507479, 0.0181511034479, 0.0400672181663, -0.0273996904243, 0.0722425351113, -0.0244589751728, 0.194206501112, -0.0633832099548, 0.0395508245784, -0.0718911655282, 0.0736442733006, -0.066337863925, 0.0403233182675, 0.00983616236298, -0.0562828273013, 0.0215009991701, 0.0366095118556, 0.041034507328, 0.0833679122854, 0.0356548686932, -0.0694969437938, 0.106043850388, -0.0441383917412, -0.0340013163843, -0.0212664851278, -0.0684838730906, -0.073384752112, -0.0272924112527, 0.151278130561, -0.0307219787664, 0.0111678093182, 0.0660229481061, 0.00903015688166, -0.100074670534, 0.0657536032677, -0.0585035318985, -0.00293653757809, -0.0307202837896, -0.0226090891949, 0.0491767548554, -0.0255489991827, -0.0590341202563, -0.117243960297, 0.00592953872702, angry
-0.0652800067736, -0.0906045884503, 0.00427396330483, 0.0439441449251, 0.068359735834, -0.0890605212657, -0.110425590292, -0.0481205275608, -0.056239258595, -0.085303675292, 0.00983623666853, -0.120532375239, 0.00340468798873, 0.00269929016034, 0.29513444013, -0.0582503551027, -0.0277383235389, -0.021531526111, -0.0122480945857, 0.0319128806786, -0.113629867311, 0.0505332153971, 0.0587604652935, -0.0916424452881, -0.0142556653479, 0.0365142603499, -0.12726096257, 0.0298879332966, -0.000993263574961, -0.18107408389, 0.141903551917, -0.0356762352138, 0.244212190461, -0.0565480186008, -0.0516956141968, 0.0697547528676, 0.104915410805, -0.0434603869241, -0.0122410964529, 0.0460139604515, 0.00496221441557, 0.00125133096879, 0.104833778052, -0.134277844358, 0.0238036060367, 0.161135658353, -0.0227204526368, -0.051771939228, 0.0935761586628, 0.00592151761062, 0.0311846688593, 0.120159173244, 0.0222410344103, -0.0620734943784, -0.0316122074356, 0.0228263649314, -0.0320522135052, 0.162350576533, -0.0123066023862, 0.0118092037455, -0.0466168257402, 0.0739858719631, -0.116087151224, -0.0115771826333, 0.048707881424, 0.119570092425, 0.0630528256249, -0.091413173622, -0.0155511434661, -0.0722046305415, 0.0417688504617, 0.0514333439976, -0.0582600417712, -0.0130441684852, -0.0959544861893, -0.0827543436762, 0.0228056225853, -0.0521616511424, -0.043598640266, -0.0532395851676, 0.0259111148283, 0.0110389285825, 0.0104996082784, -0.0609293514345, -0.0493799763723, 0.0620340676396, 0.0504467896305, -0.0091709060358, 0.0757355591857, 0.0114246530116, angry
-0.0759458662, 0.103059404806, 0.0663974148418, -0.0737176052535, -0.010635126516, -0.0596062927711, -0.196327991556, -0.0085967628127, -0.081806016899, -0.146334546945, 0.136879081156, -0.00326423974051, -0.071998050437, -0.0105047568128, -0.0282136065163, 0.0310121650616, -0.0330402783255, -0.0387889335255, 0.00238393380724, -0.148017483494, -0.0317358298428, -0.0557306354997, -0.0713777507951, -0.0381597130951, 0.0741357388629, 0.0693777842135, -0.0590136525225, -0.132180447488, -0.0160696843059, -0.0644015003726, 0.0783943012363, -0.0335173503884, -0.0279212684891, 0.029025616508, -0.0154730325192, -0.0347764726121, -0.108882822604, -0.0455754722146, 0.039439809862, 0.0483688110545, 0.0260434617442, -0.0889390832313, 0.0503713745689, 0.0328158847314, 0.0795022520575, -0.0607891592141, 0.0441520955647, 0.0274752593704, -0.0729335638738, 0.0843404265269, 0.121913148373, -0.0338019834884, -0.0413584300806, 0.00756832342384, 0.000396708069859, 0.147110936898, -0.0868645870915, 7.31705825857e-05, -0.0185871680003, 0.0460581917689, 0.0222078880897, -0.00407769866196, -0.0130924672114, 0.0374462927028, 0.0386496651793, -0.116565179513, 0.0712846767212, 0.00750940601841, -0.0303195885678, 0.0636075941797, -0.0215394233663, 0.0358731052241, -0.0427458289514, 0.0262353271995, -0.0997798744787, -0.0330432433411, -0.0229395753555, 0.148606233477, 0.0739034937396, 0.122446389667, -0.0224983367552, 0.0713002542157, -0.111318015872, -0.00311210101508, 0.0833480726198, 0.12115794684, 0.0182233009579, -0.0849234263028, -0.119944445328, 0.163617131906, neutral
-0.0463931536226, -0.01810475443, -0.0701166596449, -0.0162233037037, 0.0456932074147, -0.0631017080916, 0.0118294518747, -0.132577700344, -0.168614449924, 0.0319968085682, 0.0349213966049, -0.183100863981, 0.0475333188512, -0.0913144609444, 0.0618835240507, 0.275957736119, -0.0133411537609, 0.227070005152, -0.064504025268, -0.0173064920672, -0.0638147658599, 0.0534863026498, -0.0875810010886, -0.0401736659084, -0.0675623484212, 0.0161236049806, -0.0110503589665, -0.0604811649303, -0.0690979311896, 0.0326395718833, -0.172099432775, -0.0150548770386, 0.00988333104435, 0.0230479273674, 0.0798553643029, 0.13056731795, 0.0368375946145, -0.0105890434425, 0.0160252392242, -0.111125546477, -0.0644448419311, -0.0810207611995, 0.0748488758796, 0.00034275928922, 0.10402340478, -0.0206749360376, 0.0306407359471, -0.00136511521257, 0.0266287925746, -0.0744002377063, 0.000114345277962, 0.0166455256558, 0.0450232282536, 0.143401074867, -0.0322306665336, 0.0496804928549, 0.119620279684, -0.0958195756819, 0.0605487359592, 0.0552756796732, 0.0284966425452, -0.00322392796154, 0.159240442161, -0.064092132291, -0.0475323987293, -0.0231101270711, -0.0479199085723, 0.0570300024833, -0.0568629375018, -0.0162323387753, 0.0174363265622, 0.103339115334, 0.0441258776739, 0.00124632250523, -0.00354190436944, -0.00162070049708, 0.0661731838457, -0.0325949811348, -0.0521369804668, 0.0150067135798, -0.00986868112916, -0.0816230567704, 0.0452716146111, 0.0195058665393, -0.0301491588273, -0.0757927940413, 0.0112148019429, 0.0733021742068, -0.00250152530323, 0.00840496170786, neutral
0.0965566312972, -0.0123231089041, 0.027439719803, -0.0492113918172, -0.0404032695086, 0.0178335678215, -0.0406630176632, 0.0747209364871, 0.0685975637146, -0.0233934969272, -0.124822924472, 0.0188058442687, -0.157750097735, -0.156754000013, 0.0343362597318, -0.0410249188492, 0.147496170765, 0.0440958057014, -0.00344393987746, 0.0324264364992, 0.073438086754, -0.100445803605, 0.0365169967051, -0.0169345177964, -0.00836713100264, 0.0151175279833, -0.0900779974033, -0.0126991908672, 0.0123130799899, 0.0618450590671, -0.00358490554355, -0.0664339570679, -0.138980795444, -0.0904543268065, 0.0892507880815, 0.127201743799, 0.0126112368655, -0.0932658194701, 0.0401558591704, 0.0896546344212, -0.0457705542081, 0.0343428816685, 0.0985206154322, 0.0180893611527, 0.114629271051, 0.0295088194354, -0.0417559061608, -0.06883915634, -0.00811349480394, 0.0286969955001, -0.00538464626974, -0.0320728645659, -0.0280084645572, -0.0655899623765, -0.0391849170071, -0.091135529775, -0.0608860588859, -0.0793503494321, -0.109840382318, 0.033253777968, 0.108645922822, 0.0897985066991, 0.11706332483, -0.0392568707653, 0.1273663215, 0.0416127657917, 0.0689031900217, 0.157616039742, 0.0481926350978, -0.0893220285015, 0.0200533799041, 0.0619164425911, 0.144366680846, 0.0955256088806, -0.0467568890478, -0.102870678444, 0.0744386310463, -0.0738413324337, -0.0962173684184, 0.00167270575976, 0.0737088416375, 0.0154904089416, 0.076253547641, 0.0536480275294, -0.089846495887, 0.141002850605, 0.0183700226597, 0.0407863460844, -0.0767604736238, -0.0189482975362, sad
-0.0775693287131, 0.0440373913523, 0.0552476541698, 0.0903530001778, -0.0316966844354, -0.134858240656, -0.115326551343, -0.0645450082011, -0.0750257548944, 0.001952387172, -0.0248462556516, -0.0600646539799, -0.0947869815941, 0.00168457224011, 0.134427073748, 0.00537954820639, 0.0764601207118, -0.0457333144793, -0.00654851686087, -0.0296472005557, 0.00622719609962, 0.0854108870838, 0.0119054158478, 0.156520016126, 0.0420046671739, -0.0690565810914, 0.206585485899, 0.0302654326024, 0.142291385705, 0.101950338831, -0.0760037680514, 0.00750407426123, -0.0201965879786, -0.046345034798, -0.0300420144044, -0.0549489583016, -0.00737132903947, 0.087143974535, -0.0222314340005, -0.104435601752, 0.0235019178042, -0.0199098808039, -0.061898081851, -0.0832502364011, 0.0212211694682, 0.0553438681848, -0.0259505164433, -0.00460501006888, 0.0362995555828, 0.0375116656557, -0.0878494936139, 0.0948539260884, 0.115099390448, 0.00177399342986, 0.0639400595231, -0.0442902356369, 0.010890192888, 0.0436033097342, -0.0447203527616, -0.0840582595601, -0.0402622171302, 0.0962490000273, 0.0837222178888, 0.0764352217837, -0.000593282780242, 0.00848460831803, -0.104103068073, -0.0368429541224, -0.241819744206, -0.0767109074078, 0.030762962567, -0.177847987292, 0.109661807653, -0.124660058629, -0.0638139355962, -0.0210840172652, 0.0435875510995, -0.0113170764583, 0.134298168324, 0.102787719487, 0.109598243522, 0.0788653589704, -0.0535122913677, 0.0695085362904, -0.060426137785, 0.0505253823391, 0.0396608599624, -0.111365660039, -0.0170870268767, -0.0929562036249, neutral
-0.0919135920559, -0.0914822492712, -0.00406694660567, -0.0835157443994, 0.0272696796774, -0.00904671485476, -0.0948178064136, 0.0207194008627, 0.129804350412, -0.00360646406301, -0.0448883378398, -0.0881324260751, -0.0877294573356, 0.0563154262134, -0.119027228635, -0.0454226770849, -0.0376556711544, -0.0326204113248, 0.134717609035, -0.00247451645987, -0.0629045746222, 0.0331054883716, 0.10701178477, 0.0810924776949, 0.0347371216397, 0.0365448339781, 0.0709615403015, -0.00483892965531, -0.128288544254, -0.0707616230693, -0.033397566716, 0.0188909014994, 0.0280840482883, -0.00040745931655, -0.0583111278376, 0.18960537108, -0.0218852257409, -0.00784509475826, 0.0152903601957, 0.0257742174751, 0.00841975983671, 0.16449333124, -0.00590430777162, 0.0683363113774, 0.0985315360749, -0.122560541368, -0.0364732446213, 0.227353838142, 0.0617644510065, -0.00927211803106, -0.0115009845017, -0.080267980558, -0.0107758493516, 0.0559524863092, 0.171824557004, 0.10097081947, 0.158621307785, 0.0310408917578, -0.0697253229622, 0.031319454702, -0.00146946481785, -0.0332325291334, 0.0928876272555, -0.102409868731, 0.0294988187341, -0.0625003002534, -0.0865540157162, -0.102043230224, 0.0560587456503, -0.0014456584416, -0.11256677214, 0.2066976253, -0.0389329885214, 0.0288568187662, 0.0398818640254, 0.0213203321475, -0.0974680149676, 0.0281161778171, -0.0235472935935, -0.00932419128815, -0.0999305576771, -0.0499450592054, -0.0501832256404, -0.0950657758352, 0.0521689666304, -0.0247170542114, 0.0530342649729, 0.0864226995057, 0.0585538654273, -0.0246239886832, neutral
0.0858775866599, 0.0297982808889, -0.134773851503, 0.0757457619917, -0.133541032317, 0.00248228169075, -0.132714592908, -0.0523600159075, -0.0217168231215, 0.050033037665, -0.0866522487358, 0.022839881362, 0.111827388088, -0.0714536206212, -0.0693991757382, 0.0204813903124, -0.0543078124894, -0.0036521092419, -0.0253126820997, 0.106318360323, -0.0276072551613, -0.0816441232429, 0.11450560708, -0.00444296735704, -0.12162632633, -0.0896985336006, 0.110127212478, -0.139883827573, -0.0756291315615, -0.0170329343336, 0.0584585720302, -0.0705799008266, 0.0956221755266, -0.0771271088304, -0.0479101254811, -0.119950937569, -0.0120136682294, -0.00330430390908, -0.0761805019166, -0.00208594688098, -0.0490911519184, 0.0577855837205, 0.0349322948198, 0.0993712571341, -0.0320905627195, 0.10369569177, -0.0190218218885, 0.143927982206, -0.130125886506, 0.00367753501629, -0.0685798103353, 0.0200956323234, -0.0525457270935, -0.182064923919, -0.00688559758341, -0.0354022099017, 0.00913374796648, -0.0197447880211, -0.139776652656, 0.0624348755594, -0.121948740172, -0.0259889267203, -0.0623896443077, -0.00449652196792, 0.036804802774, -0.114197080567, 0.0790931155276, 0.00495919422745, 0.142977934264, -0.021006172816, 0.0844124336021, 0.0347316532432, 0.0341621764806, -0.155851480469, 0.113838810781, 0.0719806787285, -0.00997747297407, -0.0681398539672, 0.0956501336437, -0.0283678856399, 0.0249492614166, 0.0294337717936, -0.04183882362, -0.101171891747, 0.113697355153, 0.0844899297486, 0.0637339281899, -0.0525164398841, -0.0164003877454, 0.116335998328, neutral
0.073042491567, 0.0209422101676, 0.0953560075887, 0.0288125811958, -0.0902663577458, 0.0477797228021, -0.026766086327, 0.0338107112972, -0.0512781446184, -0.0126677535996, 0.0520370777602, -0.0653486581892, -0.0115577610545, 0.0636759370247, 0.0119664687199, -0.0264549817857, -0.0466766717007, 0.151449123692, 0.0145540031155, 0.0734754871038, 0.0317533273443, -0.101491516616, 0.200018794849, -0.191576948164, -0.00367265485023, -0.0035705594419, 0.0613820417252, -0.0922029315903, 0.0237691168651, 0.0664706589163, -0.00443489992252, -0.0625457060799, 0.0249261212729, 0.0367684510389, -0.0898849407979, -0.0108711013531, -0.165429864791, -0.067676405119, -0.0167122924984, 0.0189915770264, 0.14318279085, 0.0344789454063, -0.106427755063, -0.178975471563, 0.0175587861851, -0.0358932254803, -0.135778003868, -0.0307608580921, 0.0354462175481, -0.0944062930304, -0.0291541193793, 0.111679335376, -0.0340810567351, -0.0167589499987, 0.0558042207609, 0.153974695383, 0.0153192549176, 0.160851211173, 0.0390803329132, 0.0170366050471, 0.0715287238342, 0.00241190764853, -0.0499178700293, -0.0680117953307, 0.100700136217, 0.121745119104, -0.0823878661881, 0.0217840444133, 0.0466115473287, 0.170034572452, -0.0668559970912, 0.0313660915681, -0.0422368082237, -0.0518486458597, 0.118410762265, -0.0744889551096, -0.0146833472718, -0.112784107845, -0.156924119922, -0.0279062310901, 0.124245702919, 0.0722588146367, 0.0511498238298, 0.00298700054701, -0.0195991689529, 0.050146019166, -0.0530476096595, 0.0629296345473, -0.0651753614246, -0.00178476011915, neutral
-0.0768292254218, 0.0966269330852, 0.0699495250157, -0.0825039965231, -0.00455206641299, -0.0178820754321, -0.19610917756, 0.00487713441376, -0.0880185333595, -0.147492400686, 0.125873171285, 0.000675380276592, -0.047394521058, -0.0193417194246, 0.0115942671619, 0.0756673305547, -0.0698430416227, -0.0326820165199, -0.00530571815968, -0.178193027966, -0.0121863826231, -0.0857355559524, -0.0682234373103, -0.0284810058333, 0.0811130000009, 0.0790912106022, -0.0932222940818, -0.162357100458, 0.0146657026875, -0.0747109307813, 0.0755639326247, 0.0189703832904, -0.0593138548355, -0.00776198224623, 0.00618874766126, -0.0735071075805, -0.0979938579698, -0.0566299906654, 0.046834353296, 0.053285663788, 0.00160028374642, -0.0553748791536, 0.0295281176747, 0.0488662233447, 0.0904485386015, -0.0339648230961, 0.0308975112556, 0.0596403710201, 0.0456229555566, -0.00992807092136, 0.0335825458148, -0.0625462055901, -0.00675407203576, 0.0156334588124, 0.0445459272787, 0.121377851893, -0.13292836875, -0.00303351002373, -0.0861046414296, -0.0679171603753, 0.0371746757762, 0.0530083320329, -0.0207908654294, 0.0320044891107, -0.0737632675917, -0.059931025686, 0.0432550154154, 0.0174670571079, -0.0470096923483, 0.083631053894, -0.0199791215335, -0.0150417091461, 0.0527853592788, -0.0192191515427, -0.0136631477962, 0.0398765959794, -0.12972772111, 0.187584203511, 0.0678395463016, -0.00222058875663, -0.0077435706205, -0.101055872942, 0.0948209577654, 0.166843826977, 0.0845100414759, 0.107568699699, -0.00042500709968, -0.146867521587, 0.0318129382706, -0.0789552982649, sad
