@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0589911081556, -0.000277783644104, -0.110753954995, 0.12426057917, 0.0190850733667, 0.137119628107, 0.0840973908203, 0.0568295255202, 0.07876575677, -0.00703956490002, 0.0286922292508, 0.0373139060776, -0.0435631844245, 0.0433222709363, 0.0653866774039, -0.106160292319, 0.0962424816604, -0.0411952093771, -0.055810333908, -0.177991641948, -0.0470391045025, 0.0721369102682, -0.0238961931465, 0.15765903163, -0.0294194831249, 0.0271606108569, -0.00179984505847, 0.0117005644925, -0.021639374032, 0.0389370490386, 0.00524771718665, 0.00277762955615, 0.0783894297698, -0.0454852470073, -0.00426692094423, 0.0575925481688, 0.0651441596141, -0.0216231832023, -0.12322643585, 0.0501362642839, -0.0501932956906, -0.0550951530147, -0.043459934216, -0.0175529685387, -0.0158235671483, happy
0.115456510475, 0.0519391723725, 0.0454772723958, -0.0548080952829, 0.15601949905, 0.0536547774682, 0.0185077476168, 0.00286839088907, 0.102793046561, -0.0490134217036, 0.154581354581, 0.0624334982448, 0.0367123915282, 0.105206409765, -0.0515842316592, 0.0020821638218, -0.00239076227093, 0.093800201391, -0.140955055987, -0.00837269320785, 0.063450955717, -0.126885961141, 0.0433279423181, -0.0236534896376, 0.069331930823, 0.00239894313862, -0.128035240788, 0.0677137286068, 0.0981914374543, 0.0312736352706, 0.0419432736296, -0.0204746875471, 0.0596774643364, -0.00545034364111, 0.0456921678484, 0.0545404214172, -0.0451096331415, -0.00971024178721, 0.0791226097041, 0.0732648816266, 0.0177140957834, -0.105077004813, -0.0451246834209, 0.0198213465023, 0.0132932237834, scared
-0.0482227685819, 0.0185738189086, 0.0638563769001, 0.0256999226236, 0.02556341611, -0.00520073886157, 0.0673090838742, -0.0237049563817, -0.0187093216603, -0.0655581841973, -0.100818504447, -0.0673697512165, -0.0604560283136, 0.140132264373, 0.0291682584428, -0.042313703238, 0.0339060264332, -0.00425806747021, 0.0107806761722, 0.0732386808529, 0.0927336455233, -0.0155430565382, 0.0891599542924, -0.0384975748298, 0.0476033132822, -0.0373429403804, -0.0186095382636, -0.0182637859575, 0.0907405658868, -0.00192275152713, -0.0403339591243, -0.0450442904231, -0.0880423624617, -0.0329012090265, 0.154280545549, -0.098053539915, 0.0715924341115, -0.0451963535519, 0.0214416938103, -0.0448350250042, 0.0238279520212, 0.108203816827, -0.0605556335637, -0.0672111269612, -0.0399593736408, neutral
-0.03196679345, -0.0106605196687, -0.170117865399, 0.106168924344, 0.074801035185, 0.0630675982192, 0.0675472626829, 0.0380559497537, -0.0770235966555, -0.0192395684526, 0.0934411648093, 0.00674158632445, -0.00197989374806, 0.00578317865717, 0.0218115427528, 0.0364713485407, 0.00448039127433, 0.0211934475214, -0.0444988342571, 0.0528563268244, -0.0350445826559, -0.0182559287122, 0.0110656750946, 0.0200494682444, -0.00495504098373, 0.00755464996477, 0.0325694734135, -0.0428828417276, 0.00262146712163, 0.0696630313888, -0.0804920279712, -0.0114257425526, -0.0556236006011, -0.0300669037538, -0.0568034777738, 0.0529941503382, -0.08027993021, 0.0272780071872, -0.00819708259918, 0.0278589504125, 0.0292267595004, 0.133437606613, -0.0524929825701, 0.092739483739, -0.0490772478807, scared
-0.0612490248434, -0.000606045919138, 0.0198672533761, 0.0829973418243, -0.0463508725642, 0.0320558418958, -0.125700624271, 0.0757621061424, 0.0940545121096, 0.077067222886, -0.0238411920723, -0.0274064779319, -0.000369820488609, 0.0480448003378, 0.00230141243864, 0.066005365446, -0.00761399580684, 0.105853890731, 0.0545546435745, -0.112216746318, 0.0310510144384, -0.0177110082575, -0.013587687102, -0.0568918008159, -0.033255726557, 0.0550264385695, 0.0120114697866, 0.00577857363348, 0.0393842471112, 0.0194002529797, -0.051851447315, 0.0848876593884, -0.200079564379, 0.0321977534446, 0.0770307345243, 0.0866904592411, 0.0501250772063, 0.163065426866, -0.0402899563179, 0.00632805987092, 0.0543174047413, -0.0367970110993, 0.0180566566915, 0.115058434181, 0.082913231072, neutral
0.0475350379065, 0.111557493138, 0.037427642452, 0.00866659089501, -0.127806626718, 0.062411866263, 0.0132495614396, -0.114410949401, -0.0305611822287, -0.107256050002, 0.0541270218486, 0.0594113400134, 0.0662882091818, -0.0375121709061, 0.0977437836041, -0.0778187376796, -0.00720508388826, -0.0626453360924, 0.0608007516123, 0.0253340604661, -0.0854054500711, -0.0285990584731, 0.129996323789, -0.100038784135, -0.0550225845056, -0.116175482415, 0.123007688383, 0.0262314897135, 0.0434534661006, 0.060690074491, 0.0874007043568, 0.0020954078334, 0.0339177935151, 0.105939967021, -0.113248403283, -0.0477332122351, 0.0304716552712, 0.145989949004, 0.0544297617087, 0.00968603337319, 0.0359939691903, -0.0526672083158, 0.0265071260775, 0.0687667552567, 0.00936794001305, disgusted
-0.00867368424418, -0.145226336472, -0.0591037355243, -0.0281113257218, -0.0249081710138, -0.0249864005579, 0.00983286695175, 0.00908148603556, -0.0431682672795, -0.0503636040014, -0.0520323535827, 0.0762588909182, 0.12741575004, 0.0248134318834, -0.0234993915369, 0.0100438745594, -0.0334903077185, -0.0432611371399, -0.0273684737907, -0.0206518259074, -0.0205845453688, -0.0554112086284, 0.0713570866089, 0.0851806834752, 0.0445741289112, 0.0606447847082, 0.0182977316011, 0.0230833007312, 0.00553646178363, -0.0676753157167, -0.00108424392464, 0.080319811526, 0.038649683203, -0.0210009780853, -0.00443032848887, 0.0772520283108, -0.0119076732667, 0.070966820479, 0.0522457418772, -0.0318965643947, -0.0521918705042, -0.0123586819426, -0.162378980864, -0.0608904247394, -0.0556186430936, surprised
0.0905757709535, 0.019324120938, -0.037952581133, 0.00829207202847, 0.0304012239714, -0.159159092766, 0.0217036161163, 0.0662539517835, 0.0480289439077, 1.83966533379e-05, -0.0436343751068, -0.0105491632132, 0.063157318117, -0.0391936369793, 0.0444185779382, 0.0719232007313, -0.0150039411637, 0.0918308564171, 0.00650654522586, 0.00361719186621, 0.0409622773217, 0.142984492006, -0.0691122554714, -0.0771000485676, 0.0460920838212, 0.026799558221, -0.0192041548245, 0.105084596991, 0.0461992743324, 0.0881277997099, 0.03641196552, 0.0226683052476, -0.0321602149749, -0.069245326062, 0.0393999903973, 0.00637154415703, 0.00973274064913, -0.0355337979152, 0.0424230656487, -0.0350187951394, 0.0331262277429, 0.124780775625, -0.0418918844634, -0.0450963611593, -0.117599598236, scared
0.0301846614319, 0.107963017214, 0.00712688433157, 0.010623939784, -0.079452145074, 0.0492245627165, -0.0274723926385, -0.0468214191056, -0.0595306391, 0.00533867355037, 0.0190738653876, 0.0199785195639, 0.0913414942084, 0.0654182050442, -0.0253150441944, -0.0410209531751, 0.0644044628256, 0.000816825781884, -0.0417040861436, 0.0165326265475, 0.00382982750457, 0.0365221166329, 0.024848339382, -0.091702140399, 0.151587261585, -0.0334595594967, 0.0476118725528, 0.0119171523135, -0.088547984924, 0.0234161821549, -0.0526206747641, 0.00617056757347, -0.00956175254147, 0.0899996040302, 0.0629997092862, -0.0462518350254, -0.00249653460274, -0.0346008321209, -0.0567741138426, 0.0027683207896, -0.0824897696596, -0.11850627813, -0.0722133992583, -0.0887506476817, 0.0926961413885, sad
0.163345583898, -0.0116247516825, -0.0262484384605, -0.0727802503981, 0.0699690164222, 0.0922964130313, -0.0791679301746, 0.0724682610273, -0.00453637980404, 0.0243132055385, -0.0292142127989, 0.0998897908908, -0.097235577078, 0.0760732840617, 0.0372802272013, 0.0271727412273, 0.0369165414311, -0.0908490433123, 0.158012169272, 0.00789921969714, 0.00771641128498, -0.00518055126608, -0.0165860630028, 0.0378630683975, -0.0198247198523, 0.00294020516229, -0.0683767742113, 0.0426759327551, 0.0115646643829, 0.0080483172215, -0.0303260691057, 0.0841259446199, -0.00193344210223, 0.0657276334888, -0.00944159755627, -0.065192998144, -0.041810308889, -0.0597810008712, 0.00679501264876, 0.0685096315305, -0.00310902763663, 0.0977200533664, -0.00806631129017, -0.064333687389, -0.00235442882698, neutral
-0.0051542657464, -0.0313969492708, -0.0841811444657, 0.0201178150675, 0.0347821844411, -0.0990429202347, -0.0267648748554, 0.0423215408812, -0.00617926718892, -0.0354212417054, -0.029553928883, 0.0273996388459, 0.105000089283, -0.0558806998211, 0.0232987658505, 0.00620060917502, -0.0602912775638, -0.0151751738882, -0.0440152730113, -0.0238146882232, 0.117253313578, 0.00402253493691, 0.169949829838, -0.123658161585, 0.0437598395315, 0.0412605416744, -0.0492555382388, -0.0241859667797, -0.0779854368123, 0.0136918812786, 0.0187708482932, 0.0447571986162, -0.000676554089876, 0.0298696150479, 0.0188648166702, 0.0281087323189, 0.119786963316, -0.118060208417, -0.0224221689294, 0.0602381909889, -0.0263627611793, 0.146969166635, 0.0865349627598, -0.0166924768073, 0.0645854962312, scared
0.0097422809455, -0.088183795557, 0.0164745748683, -0.0693205264532, -0.0686939268153, 0.0210030126004, 0.00149336022231, 0.090395385745, -0.0287634176212, 0.0299836770852, 0.050624539349, -0.020741348613, -0.122390610085, 0.026965777294, 0.0344563709371, 0.00458609513075, -0.0202184923176, 0.00468378877325, -0.0103602687, -0.129258269327, 0.130664521756, 0.0268073358165, 0.0131086830327, -0.0528168528848, 0.0943330168912, -0.0995728372512, -0.00883817012272, -0.0685141660517, -0.101093055557, -0.111486134267, 0.0166317186694, -0.134781242493, 0.0236814460326, -0.0501343983153, -0.00234822611727, 0.0442229917021, 0.0319134009966, 0.0171609831281, 0.0763499441755, -0.0637469966576, 0.00754266106274, -0.0362504631696, 0.0209688522531, 0.0972948621437, 0.141545860202, neutral
-0.00670981199404, -0.0138033760631, -0.171774519543, 0.0742609986583, 0.0415088569363, 0.0172346418438, 0.0564229010034, 0.0218695715568, -0.100291879035, 0.0226704724231, 0.0422887098117, -0.0174243606661, -0.0501717765351, -0.0965774645878, 0.0361231231683, 0.108141853083, -0.132477756978, 0.0740909782842, 0.0167300145175, 0.0934301271335, -0.0544786047019, -0.114763463672, 0.0646407047832, 0.0904244077139, 0.0147258536997, -0.0819188861667, 0.0306206585201, 0.0353913611827, -0.162559379156, 0.0938819026352, -0.0359327070198, -0.110171960813, -0.0611010752926, 0.120009397899, -0.051977000211, 0.0522112670779, -0.0568847208206, 0.00967107788394, -0.099993901904, 0.0233969873816, 0.0270597552654, 0.0335967757017, -0.0484239719422, -0.050725082174, -0.0836618065757, surprised
0.0260749254023, 0.0832646865043, 0.0363824009955, 0.0019259496501, -0.135592030987, 0.0640870189369, -0.0279393592263, -0.0939752609857, -0.0621356005022, -0.0883940026464, 0.0237989423434, 0.112560183516, 0.0727737844613, -0.00151521594698, 0.0995382001275, -0.0477350307656, 0.0270475272322, -0.0611158526283, 0.0756868685981, -0.0143712974597, -0.0588391499326, 0.0173846603283, 0.0719615368596, -0.151209418691, -0.0668085105558, -0.116222280335, 0.0844868635318, 0.0158332227595, 0.0642060805949, 0.0490451421507, 0.061509583804, -0.0102121710772, 0.109981323396, 0.0717452143781, -0.0475721305919, 0.0134571682511, 0.0564310625117, 0.165027266044, 0.0794221853366, -0.0551624904489, -0.0609720167539, 0.0744150863643, -0.0464097691912, -0.0525522492584, 0.0384458805428, disgusted
-3.21838169825e-05, -0.0920504001214, -0.0507646815568, -0.0173289967132, -0.00830064834502, 0.0250501032471, -0.048841763416, -0.0212626747428, 0.0874992151135, -0.0537304195282, -0.00813501889354, -0.0113183908538, 0.0214793708669, -0.0889108564091, 0.0520254237429, -0.0406313118857, 0.0462191022242, 0.157658006624, 0.059272921183, 0.0539886694906, -0.0402002886027, -0.0382806950141, -0.112457851237, -0.0746248706708, 0.046096438615, 0.0486813026201, 0.0274742481004, 0.0935300773074, 0.0955172787435, 0.164379441882, 0.000694214659802, -0.150978916703, 0.0481011909177, 0.0867378979553, 0.141506105953, -0.0516963924456, -0.00203292563864, -0.152290401276, 0.0380729856788, 0.0190532356749, -0.0146793407005, -0.132275325611, 0.110087584319, -0.115089734798, -0.0844253265588, scared
-0.0582430699182, 0.0152030850264, -0.130333446531, 0.118133817093, 0.0862742595096, 0.0758067873695, 0.0403189950816, -0.00414114235572, -0.0769456536921, 0.0518726542734, 0.0508490053956, -0.0215057453628, 0.032288175436, 0.00159077154394, -0.113226720177, -0.017934465882, 0.018712160076, -0.0416173840953, 0.056289166996, -0.119447926649, 0.0960998260306, -0.00284343444674, -0.0435587808791, 0.000316559278215, -0.0630295870124, -0.0896344251784, -0.0633628198763, 0.027438711858, 0.0867213464097, 0.0813592321938, 0.0028746948312, -0.0456685303043, -0.00120425383906, -0.0308417572317, -0.0287208417601, 0.0123304458493, -0.0420569471385, -0.0147103685416, -0.0408202277106, -0.0812544177015, -0.0631030286948, -0.0690884451477, -0.0131855481169, -0.0430441784558, -0.0147765511924, neutral
0.170341356894, 0.0128440447946, 0.00484808812097, -0.0487800594296, 0.0606446616908, 0.0839339618754, -0.0345226033796, 0.0658882994652, 0.00982295872008, 0.0559368444112, -0.0367558131564, 0.105435392758, -0.107566460492, 0.0881619736009, 0.0365326428653, 0.016182374379, -0.00375871549212, -0.0565637066972, 0.150245511381, -0.0358738520267, 0.0287648201805, -0.0453535426233, -0.0107081788208, 0.115135260841, -0.0261205490027, -0.0529175537145, -0.0388767157568, 0.0491825055403, -0.0783061130665, 0.0560811599265, -0.104767245928, 0.0150990757599, -0.0385862115471, 0.0292544229457, -0.0215579534467, -0.0565147401513, 0.0499667065608, -0.00136345588179, -0.146039701908, -0.00142640648923, -0.0271721341901, 0.0207677779299, 0.0700115749661, -0.0551195737561, -0.0324827345377, happy
0.00241643218111, -0.126297923349, -0.0403229209605, -0.0403407767723, -0.0557326495628, -0.0184374504776, -0.00767094645749, 0.0687656062173, 0.00532964651276, -0.0552893201651, -0.00311567908314, 0.0198495745749, -0.0396118645329, -0.0589656023326, -0.0797739890517, 0.00287874594065, 0.149950706486, 0.178342679183, -0.0114827110566, 0.0580173038237, 0.037686513158, 0.0622290697451, 0.0618254364853, -0.0217567889096, 0.11053711027, -0.0784764872399, -0.0772228801305, -0.00679106902748, 0.00371553683362, 0.000988153374627, 0.0180397566716, 0.109280092477, 0.0103084498837, 0.136793736758, -0.0125068129021, 0.0947624380673, 0.0601771721405, -0.00653881350034, 0.010152078509, 0.103896466823, 0.0374795034117, 0.0294200088641, -0.0726968534547, -0.0814954236395, -0.00725123834098, surprised
-0.0656546140705, 0.00565453381242, -0.129948465918, 0.116171516668, 0.0508902662068, 0.120381505812, 0.0659173004928, 0.0132445977212, 0.0605185980224, 0.0290715829267, 0.0340661124542, 0.0163211343532, 0.0356433090434, 0.00751950448758, 0.0511257205423, -0.0645084714712, 0.0623651046483, -0.0937479495089, -0.103229009644, -0.0977706749251, -0.0271619402053, 0.0779919331714, -0.0757291573555, 0.00320875857861, 0.00618924333017, -0.0247781037211, -0.0533955727482, -0.0294047781671, 0.00708235512392, -0.0398424889659, 0.114140503455, -0.0227334603479, -0.0165264951254, 0.0363657809548, -0.0404232866974, -0.0721817386397, 0.0691676179896, 0.00803107310682, -0.021663454315, -0.100198222659, 0.0767577440758, -0.0573104159047, 0.0361426572472, -0.0108879468763, -0.119137369564, happy
-0.0379206012082, -0.0725332457012, 0.0543516706202, -0.0292085739218, -0.0194643182632, 0.0116059451409, 0.0614036998172, 0.0220259045723, -0.0227227978881, -0.0714167506117, 0.147238476951, -0.0246974102761, 0.0686968059017, -0.0258553341297, -0.0919397951988, -0.0230275523809, 0.125650741596, -0.0398574197523, 0.00561856568823, 0.0963358147406, 0.0336923780778, 0.0229008711763, 0.0717042690848, -0.0127198200699, -0.000912595146422, 0.00656383650985, -0.16211351198, 0.0344020976342, -0.0212488183279, -0.0197742197595, -0.0449067268026, 0.0458306233519, -0.017156457519, 0.0842104412225, 0.00960214433134, -0.113562097809, 0.00561687896576, -0.0471702880862, -0.00928133495971, -0.094499739388, -0.0160759093031, -0.0466333085333, 0.100114791211, 0.0013338109203, -0.0872001059108, disgusted
0.0033151851555, -0.0780486042437, -0.0634506961286, -0.0404383324619, 0.0381625682795, -0.016377142315, -0.0751962290477, -0.198308327655, 0.0539028337072, 0.0893491060986, -0.0181767466311, -0.00189533704467, -0.0366228631783, 0.0337756252606, 0.0095063450312, 0.0320326563508, -0.047493015202, -0.0194978920462, -0.0496899030092, 0.108322213598, 0.048329976205, 0.040587745154, -0.0648540725676, -0.0347337348036, 0.0809160785514, -0.0512826746022, -0.0695480156038, -0.0273525077653, 0.015018376455, 0.0196486898643, 0.0503727471647, -0.0454862629471, -0.0982844557066, 0.0243988900181, -0.00741958622538, -0.103905351491, 0.0315408976323, 0.0807704056575, 0.00814204590473, -0.102228406532, -0.095649042648, -0.00538014004951, 0.0158186072379, -0.00473779206506, 0.0161888659306, neutral
-0.011990223781, -0.115461918963, 0.0634916585903, -0.0747548606755, -0.073499066317, 0.027395790746, 0.0495797283274, 0.0826715695032, 0.00443624309492, 0.0212405465279, 0.0448220138338, -0.109081540906, -0.142576506822, -0.0238082982414, 0.0426078013955, -0.0971231413578, -0.016037291558, -0.0372523902614, -0.0211777518413, -0.117494313123, 0.029270787299, 0.00518976355184, -0.00639875891596, -0.113368914732, -0.0183457192508, -0.0716809832702, -0.0479640037707, 0.00747236521423, 0.0492946765437, 0.0138653579383, 0.00623507611283, -0.00207654773121, 0.0382674733132, -0.130978443242, -0.0605412065283, 0.00174202312987, -0.131582154049, -0.0436586646931, -0.00939708281281, 0.0627589137038, -0.0438012376694, -0.00684690086367, -0.00433341245352, -0.116200419042, -0.0792949675594, happy
-0.0846368171953, 0.0234386823277, -0.0351644893292, 0.130536155708, 0.0892785290784, 0.02259408226, 0.049179433303, -0.041774238478, -0.117033925902, 0.0997512344777, 0.0326514817945, 0.0113646684743, 0.0354757359856, -0.0426961275999, -0.183794153781, -0.0193677519726, 0.0370145349334, -0.0426058800127, 0.0336091489778, -0.115643748076, 0.194367304451, -0.0277999728298, -0.174121693114, -0.0347566480387, -0.0463185887552, -0.0916498860653, -0.0237045537577, 0.00226086595207, 0.102861134164, -0.0685375601063, 0.0261998601275, 0.14665709755, 0.129104015514, 0.0530372332527, -0.0519007324108, -0.0132773180421, 0.0931858664229, -0.117517415041, 0.0137076710684, 0.00722145430432, 0.0598678282148, -0.00734479524751, -0.013650313884, -0.0187956371828, 0.0185452587614, angry
-0.0914435353166, 0.0994888373029, 0.00240134138451, -0.101238609753, -0.0163346059594, 0.0536878280863, 0.0471434634922, -0.00295406306385, 0.0889946342195, 0.0779027104105, -0.113857113969, -0.0293057251107, 0.0403527185601, -0.0703747035664, 0.0205304334944, 0.00816856528873, 0.054767888104, -0.0879674095275, -0.0896835726501, 0.0391968281732, -0.0387655908979, -0.043008187922, -0.19489657326, -0.0318786924358, 0.0220682405167, -0.0561713389874, 0.0177381491999, 0.0662911547955, -0.018015246214, -0.0168567316789, -0.177666292339, 0.0165024568038, 0.0347469952669, 0.0629761651741, 0.0604130212888, 0.137163075114, -0.0467003993428, 0.0684872086832, -0.0325888244794, 0.0815673563037, 0.0219345786703, -0.120102400082, 0.0615526944517, 0.0384816999255, -0.0445706762446, happy
-0.0630743888625, -0.00240616735992, 0.00624476594019, 0.110026873957, -0.0193161848782, 0.00262355545915, -0.182065327755, 0.103223645813, 0.0793189244837, 0.00711384483988, -0.0210114847177, -0.0336071228803, 0.00244238704872, 0.0428417475089, -0.104312228741, 0.0229301083788, -0.103974836977, 0.0269089526844, 0.0818961545292, 0.0367856700326, 0.0118955357874, 0.0799080323296, -0.0153187785726, -0.0534820201913, -0.102959867648, 0.0976186192535, 0.0298698040479, -0.110443056004, 0.037475587042, 0.0786052127699, -0.0120186859844, 0.0363105220369, -0.109413944795, 0.0346773277556, -0.0458044416431, 0.0253975117406, 0.0602742140756, -0.0357284717034, 0.116879445372, 0.0306869422297, 0.00819051378617, -0.0715257081818, -0.113730990026, -0.0623995929136, -0.0353210279032, surprised
0.173948240072, 0.0246645227935, -0.00475928770038, -0.040483996193, 0.0639256776858, 0.08886672381, -0.0125854720738, 0.0505582122054, 0.0626501098182, 0.0518893040054, 0.00563886668323, 0.137535333754, -0.102531360067, 0.103757183274, 0.0320186578859, 0.0266212757496, -0.0262927523828, -0.104916041418, 0.111899005159, -0.0591946708787, 0.00505891215953, 0.0115438562624, -0.0410865316592, 0.126556029304, -0.0533239494974, -0.0512970434074, -0.0796938046444, 0.0736800635792, -0.0374533641632, 0.0156389480492, -0.110191511803, 0.0371375885242, -0.0657346359776, -0.0255130252162, 0.00405007151077, -0.0529099472284, 0.0554371482455, 0.0305089630625, -0.118656497923, 0.0702916112585, -0.0594687765609, 0.0814256124623, 0.078170212164, 0.0545154003841, -0.0268887108289, happy
-0.0104375198622, 0.0472024703973, -0.0284250002756, 0.0888732934724, 0.0586871548193, 0.0416256374834, 0.0835256235101, -0.0299914850661, -0.167452341756, 0.157280711108, 0.0109537726865, -0.0636551048733, -0.0208251553769, -0.0499090793138, -0.125701109691, 0.053042405171, 0.0144141283744, -0.0352614183601, 0.0171211403813, 0.0778173436795, 0.142089300088, -0.0610294402601, -0.147580598653, -0.0914548035826, -0.0282327380759, -0.0775263236708, 0.0371662812274, -0.0301518593965, 0.0618236189375, -0.131030153405, 0.0227103737184, 0.0503528647206, 0.0168816361652, -0.00929838103635, -0.0162088276159, -0.0354328721347, 0.0250423930826, -0.0387636226565, 0.0408616490556, 0.0483362915225, 0.0484388528036, -0.0140574596336, 0.0702247385684, 0.0206845812705, 0.0605031546275, angry
0.0310990589555, 0.0909521354681, -0.015141057031, 0.0140739822738, -0.20390684269, 0.100022367818, 0.051185639659, -0.0825822386422, 0.0410745082356, 0.00217629952191, -0.00619278683017, -0.00356177254419, -0.0868106768032, -0.0645951057502, -0.135838688748, 0.0240009395433, -0.0959012950066, 0.0489749864283, 0.0265813652355, -0.0533467940062, -0.13967301785, 0.107448950282, 0.0643246904337, -0.0601293922469, 0.165234632508, 0.105417378072, -0.157806510542, 0.104069443952, 0.0309533388308, -0.102258847264, 0.0767827870906, 0.0661826734177, -0.0476694990079, -0.0867612945424, -0.0337155157884, -0.00170522378224, 0.0531778122969, -0.105311511768, -0.130997945975, -0.0443948090286, -0.105149106464, -0.0236291811149, -0.158512838779, 0.0768827265654, -0.00307219354604, happy
0.0270398341096, -0.107796449953, 0.00335069455493, -0.0469510255411, -0.0187072339169, 0.0337513184772, 0.0581751303425, 0.0662685059653, -0.0130777918654, 0.0215661306937, -0.0375201205789, -0.0106355048456, 0.0497280841716, -0.0156150705313, 0.100889707518, 0.00217945223381, -0.0598444740198, 0.0553630789303, 0.0128651621799, -0.00977098881238, 0.00468802855555, -0.0403615666597, -0.103234266221, 4.82306056127e-05, 0.0104381012807, 0.109719650722, 0.0754129314707, 0.0682357466182, 0.0936942519576, 0.0680496618182, 0.0339217221052, 0.0640905961111, 0.00716384776616, -0.0682621515954, -0.192753064745, -0.0105782052092, 0.0715974324159, 0.00967651476081, -0.00527291416429, 0.0221160387129, 0.0358112004243, 0.0402071590503, 0.0519704512478, 0.122820142808, -0.000844917259068, scared
-0.0165451836655, -0.0705025145241, 0.0234146581414, -0.0308674599065, 0.0726607651178, 0.00781549173279, -0.0634831196514, -0.276086931824, 0.038565392821, 0.0483508188303, 0.0335024863745, -0.0439638540548, -0.0059589161136, 0.00137770783593, 0.0499200306943, -0.0139923878893, -0.0365218007911, -0.0213951644473, -0.0170873704091, 0.0222804636807, -0.0197931537678, 0.105917527445, -0.00696935350599, -0.0408195597486, 0.00342481755488, 0.0420545132492, -0.00387965408241, -0.0429398988427, -0.0863725262961, 0.0408955278684, 0.0757703874088, -0.0202776446833, 0.0656216639289, 0.0527001799055, -0.044425420465, -0.0345549519608, -0.057529002117, 0.0281038378772, -0.054921471291, 0.0642322843187, 0.043588910588, -0.0273181323045, -0.0292392501541, 0.0697426949442, 0.0027072925258, sad
0.00260419335395, 0.076764180566, 0.0351642587239, -0.0032316592314, -0.124738631748, 0.0868453856957, -0.00202859105043, -0.0660032048414, -0.0169661743672, -0.0980716593559, 0.0349682658644, 0.0669796771748, 0.110097294471, 0.0121826859101, 0.0531695019761, -0.0777464438772, 0.0375073871477, -0.080805104362, 0.0173124789366, 0.0396999487116, 0.00207224740218, 0.0423416373793, 0.0288291026877, -0.136320360708, 0.0227175762517, -0.0588512692334, 0.0673580085418, -0.0169513672933, 0.00708638883837, -0.0101353777286, 0.0579424488321, 0.0159412098097, 0.0122923716963, 0.012070936578, -0.107342139719, -0.0675503899978, -0.043290905838, 0.079442254246, 0.185606160621, 0.00997553504139, -0.076998655644, 0.0945409246106, -0.0167855827817, 0.0493354797133, 0.0289866300732, disgusted
0.082763570579, 0.0521129711337, -0.00420555176864, 0.0340701972406, 0.0345989177104, -0.160831257375, 0.0644716097568, 0.0537810697719, 0.055807352346, 0.0156493678044, 0.0818025530451, -0.0317102611602, 0.0659259450855, 0.0112470726611, 0.0655197459909, 0.0834912928412, 0.0663212737626, 0.0598114632111, 0.0745648724165, -0.00286032220022, 0.0267183939803, 0.0825593035056, -0.123610220966, -0.0226943639915, 0.132403491011, 0.0413299205549, 0.0100365274134, 0.108876949916, 0.0416561672643, 0.0724323240155, 0.0124104071784, -0.0250231289581, -0.0108120051688, -0.0552958943044, 0.0109862761123, -0.0816689709022, -0.0706751414397, 0.0606412387547, 0.00396078486241, -0.0574003266758, 0.0664390799859, 0.0475687630304, -0.0564195322025, 0.0300471810546, -0.0711305536234, scared
