@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0372805257256, -0.220167474665, 0.00276098690671, -0.0543305577766, -0.056603134655, -0.118003709679, 0.0250682974562, -0.0125515707636, 0.0548985818811, -0.0498736110804, -0.0616720262388, 0.065629668122, 0.0550398368256, -0.043522727313, -0.0901237626765, 0.0667370269183, 0.0994704700228, -0.0972288140879, 0.0371124303573, 0.121190417333, -0.00395632447223, -0.0237499077498, -0.00236667100508, -0.053208750431, 0.0408411001545, 0.0467622764185, -0.0946469831698, -0.0659083794932, 0.0157248920814, 0.100564349282, 0.0327982642296, 0.0236773815311, -0.0192536864801, 0.117774566897, -0.086279694925, neutral
-0.0564528201221, -0.175801299568, -0.0214790668863, 0.0967383945313, -0.152246456649, -0.156406476008, 0.0115147174027, -0.0350544674227, 0.0625074095126, -0.104669227633, 0.0123438939798, -0.0278450893433, 0.000546430875554, 0.0458473134466, 0.0356984676048, -0.0714971421203, 0.0708166296864, 0.0684655482006, 0.141914133852, -0.0804362493742, 0.130984483408, 0.0692171243979, 0.0255489931034, -0.139322847238, 0.0302781223647, 0.0489758108471, -0.0901811004103, 0.0299600523599, -0.0645279997025, -0.114425355018, -0.030771488792, 0.163554611894, -0.0601650426965, 0.0952671849251, 0.156305835205, angry
-0.0646455228309, -0.0437048853292, -0.0945389454419, -0.0347278861397, 0.0758221527075, -0.170305061395, 0.0982265140406, 0.084194949135, -0.108837002024, -0.0248073428989, -0.0519137002408, 0.0699824266842, -0.00674598034908, 0.0266196290735, -0.0712374083372, -0.221197548367, -0.107999565259, 0.122135661697, 0.0591487306168, -0.0368862260017, -0.0575169422449, -0.0216052937537, 0.0884636538361, 0.0273904257875, 0.00552138573732, 0.0015954639205, -0.00576179773825, -0.0527694555119, 0.0534089007299, 0.103408014073, -0.00232444925694, -0.0210103793041, -0.0720674687151, 0.00590286056666, -0.0306520312568, sad
0.0536657500889, -0.0458054756444, -0.00946229877486, -0.0437882600344, 0.0731405768594, -0.172556921686, 0.159282843606, 0.0493661290331, 0.010406801805, 0.0495533785007, 0.102085653207, 0.0352422077583, 0.074628756573, 0.0415281266668, 0.0429811987897, -0.026500703627, -0.0414986069488, 0.00908999536931, 0.00916778916099, -0.0105336477581, 0.120787603388, -0.0951484138256, -0.0355897821139, 0.00888915262845, -0.0576310189386, 0.08959888073, 0.0673844037735, -0.0797468809303, -0.0497680525373, 0.114113745477, 0.214571838908, 0.018731941102, -0.022118047092, -0.0270489044457, -0.0217672908869, sad
0.0677796876892, -0.151186727373, 0.0727518309262, -0.0406144799963, 0.0795798597972, 0.0540015475505, -0.124441357581, -0.0567401848323, 0.142227338179, 0.0450811669306, 0.0321723640097, 0.0763885668131, 0.0465135568669, 0.00267640357342, 0.0450551005761, -0.00562135009646, -0.0878799753535, 0.0362385443853, -0.0147653224909, 0.00699596269086, -0.194375500892, -0.0452745279879, -0.129062562143, 0.0691480071949, 0.00914697051335, -0.0215254502344, 0.0229815461262, -3.87105494708e-05, 0.0368529061041, 0.129512075888, -0.0985162706559, 0.134666267122, 0.0189731023211, -0.160104442762, 0.0712251850151, sad
-0.0812866767753, -0.0182406855878, 0.0200563827067, 0.0124257731673, -0.0242955397484, -0.0380086619536, -0.12375920207, 0.142669760959, -0.0662130788121, 0.135076110582, 0.0870748677866, -0.126497489181, 0.0520571436538, 0.0716530880688, -0.112435243364, 0.082224830686, 0.110818153458, -0.0695053788009, -0.0320019837698, 0.065486956354, 0.0483156529095, 0.0438880268451, 0.0794298316641, 0.0986491869895, 0.0643936334484, -0.0185049077945, -0.13740313362, 0.125659654281, -0.15125126476, -0.00775538535316, -0.0208439858317, -0.092473049252, -0.105159500211, -0.0392181683981, 0.0197021776687, sad
-0.0820607011066, 0.0957925895662, 0.0147934069953, -0.105556358217, 0.0239040102707, -0.0710553918873, 0.0219145830845, -0.0899483911051, 0.0414846437994, -0.0147858251286, -0.0960097781283, 0.0323941436391, -0.127747182316, -0.113688266412, -0.16968980882, -0.02067351317, -0.135019207686, -0.0215157064173, -0.12049327653, -0.0360459790529, -0.0657739057434, 0.0324979833535, 0.0451807563432, -0.0774990910022, -0.00337996720084, -0.0281727755023, -0.104728287137, -0.00307031178688, -0.0924154222502, 0.0139532351415, 0.0439188652776, 0.017921667403, 0.0640360375925, 0.0466877872755, 0.0915362272928, happy
0.00426489281879, -0.0150615620256, 0.106166728641, 0.134898843283, 0.147429439482, 0.00201234366588, -0.00668691924464, 0.112235163602, 0.139831560688, -0.0327843852852, 0.128337703878, 0.0653597562452, 0.0491284865293, -0.0905480397269, -0.0612618562651, -0.0079628474849, -0.0173875110994, 0.112971986263, 0.0246080821231, -0.0231340269243, 0.140371290315, 0.0211483458913, -0.0852737593039, -0.0500568284858, -0.0727076738615, -0.000835398181703, 0.0477297941627, 0.0560212182874, -0.114945793743, -0.0174086677019, -0.0164086706994, -0.0865750314546, -0.0813713519527, -0.0646404838874, 0.0350274375465, neutral
0.0880736895851, 0.0511058769926, -0.158447196034, 0.10242220424, -0.0715508912066, -0.0823721429407, -0.103482307317, -0.0146544650156, 0.0223499177299, -0.0403483607398, 0.0495715443705, 0.00935172855335, -0.00369560264468, 0.132685238726, -0.0359998214482, 0.0511460994927, -0.0612694398009, 0.00226444618478, 0.108385096758, 0.102810812876, -0.00596223769933, -0.0469002540152, -0.0421602258088, -0.0366717592371, 0.0270326994024, -0.106457150366, 0.128444136312, -0.0065000406853, 0.0230827947779, -0.0286097470612, 0.0868761765866, 0.00625003592541, 0.0988973986448, -0.0227112691578, 0.116634225903, angry
-0.0981216434267, -0.0973465601658, -0.0167842489712, -0.0340203091613, -0.00897035088967, 0.0550010344287, -0.0972718568466, -0.0129986376081, 0.019761024384, -0.00174101702723, 0.0942705769821, -0.188051977617, -0.0171856715851, 0.111403122223, -0.0483058426401, 0.0858440338892, 0.0155098311543, -0.0423748402683, -0.0748510258603, -0.062968085581, 0.0795828305098, -0.145241507362, 0.0325283039597, 0.077190616671, 0.00700088451128, 0.0249961782653, 0.0631654075945, -0.021362491941, 0.115207617175, -0.011139868884, -0.112032573503, -0.0506016096748, -0.0145584016432, -0.0663714497013, 0.0691673741914, angry
0.113777217033, 0.115190091418, -0.227644386486, 0.0263229948295, 0.0946492297588, 0.0136853941062, 0.0433413687972, 0.032735363802, -0.0770474035638, -0.0191324746807, 0.0602271863931, -0.0225304643279, -0.10786058075, 0.0448333402383, -0.0356022244612, 0.0323874407181, 0.0482971775025, -0.034961867377, 0.0926356150254, 0.0294271543087, 0.0635426370077, 0.0852113455119, -0.0817643695363, 0.0507163094321, 0.0840714941308, 6.14178660395e-05, -0.033766693377, 0.0540384288957, 0.0201487634665, 0.00844501578799, -0.0858446430906, 0.0417997986164, 0.0473885117448, -0.00777578089427, 0.0229597739821, happy
-0.0569631002297, 0.0311673756992, -0.0965753895345, -0.030715443419, -0.019585660897, 0.000634905381588, -0.00112297509701, -0.0246972309636, 0.0288476610177, 0.0496502616099, 0.0929751746356, -0.0793362221346, 0.0621726720713, 0.00432723926631, -0.138863820235, -0.0242305214904, 0.0898058150272, 0.184305314884, -0.114185726295, 0.0918212311467, -0.00255644874132, 0.0171631433197, -0.0182654264558, -0.0685433852344, -0.0783998459666, 0.0282298563389, 0.0320114350614, 0.0571085603126, 0.0766599247333, -0.115595947891, -0.0163155672483, 0.166826823894, -0.10461020971, -0.00721752151858, -0.103470682467, happy
-0.0700776044774, -0.0229855622121, -0.0320286440099, 0.0365545132834, -0.0656619113125, 0.00489231460526, 0.041590179434, 0.139442558198, 0.00807024778206, -0.170150808097, -0.168106232191, -0.085419030117, 0.00751325915534, 0.0398311295739, -0.0441978670362, 0.061648647699, -0.0737999038233, -0.0738949587217, -0.0569903490246, 0.0259172984275, 0.0700968255974, 0.00731631586005, -0.0482308862184, 0.0316538124278, 0.0982903313007, -0.0533847652382, 0.0679065413191, 0.115881804929, -0.102353563396, 0.117858012779, -0.0012536500156, 0.0475094614827, 0.0399162701373, -0.0854002209652, -0.0490266778547, angry
-0.0655845335939, -0.0231572314877, -0.104316589944, -0.0469744289596, 0.085632177476, -0.172953268321, 0.109031403321, -0.0100079546577, -0.0540113918622, 0.075681449835, -0.00835741774851, 0.120698042254, 0.0179933339504, 0.00706278559187, 0.00573038154796, -0.198084763259, -0.0875932190805, 0.174915647739, 0.0662929376952, -0.0116743711597, -0.0192138950711, -0.0510802551888, 0.0392722658138, 0.0818927280193, 3.11615182399e-05, -0.0258821836284, -0.0959874923442, -0.0151389282236, 0.120491024404, 0.00545249511074, -0.00330432089569, -0.0798023027382, -0.00525988132514, -0.0106631540555, 0.00205856207542, happy
-0.0826358551662, 0.0604646827491, 0.021767517988, -0.0796372937683, -0.0417283595204, 0.0034460261408, 0.0813697052886, -0.0741177828952, 0.0159079539851, 0.0288810262745, 0.0864023836369, 0.231430550072, -0.0721907242716, 0.0489697873955, 0.130901893001, 0.0491437625448, -0.00519953790904, -0.0448848998667, 0.014412781519, 0.102539720839, 0.0325185134102, -0.0487865602287, 0.00186243010414, -0.0414761748288, 0.00933741406135, -0.0885095548698, -0.0059323381019, -0.0145559090085, -0.0598481352584, -0.0570983359678, -0.0347034862843, 0.0255968566333, -0.0608312760007, -0.0104936978365, -0.00520928213725, angry
0.0576500411652, 0.0148976534513, 0.0416883254299, 0.0918260903788, -0.0646928894192, 0.0612504959964, 0.017619384442, -0.0451150815108, 0.0568039138208, -0.0174811703104, 0.0154963209872, 0.0446772019556, 0.0338032584023, 0.0141588882701, 0.0502579228017, -0.00383457363967, -0.0715703752525, 0.10662165468, -0.0133611983618, -0.0370073779738, 0.0589726834551, 0.016580376705, -0.00866159906038, 0.134670105701, 0.160007198935, 0.00651433206265, -0.116615301967, 0.0926235727828, -0.14344803747, -0.0201541549227, -0.063502663457, -0.0912804530965, 0.0698606497918, 0.103562372556, -0.141708342852, angry
-0.0765067216601, 0.0380827772849, -0.0240501139334, -0.142226559786, 0.0944274996242, 0.0103858096112, -0.0573983000453, 0.117370756802, 0.0818148905206, 0.0286169624839, -0.0488191756121, 0.144689745114, 0.193996639267, -0.0476149859661, 0.0834894640573, 0.0498319076214, -0.0325996406707, 0.0156727926512, -0.0458797672034, -0.0384570469032, -0.0968919931443, 0.117044286341, 0.0852823378037, -0.0581593965031, 0.0327322195476, 9.56219111904e-05, 0.0270199111852, -0.0158667468686, 0.0731408348392, 0.00844673025854, 0.0199285961479, 0.0590972446738, -0.0721446805927, 0.256300869343, -0.00601669144959, happy
0.0571367328392, 0.0532547341055, 0.0647859689539, -0.000315674032326, 0.101262368132, 0.110064383098, 0.00706667506839, 0.0157252575975, -0.112216708077, -0.118727642956, 0.000440227277106, 0.0200343292638, 0.00674736646986, -0.0522275718421, -0.0632824406035, 0.074160116834, 0.0520694510884, 0.104113980813, -0.0635345059588, 0.0269763878024, -0.120424848079, -0.0257405573793, 0.0530428256081, 0.0124414360892, 0.102230269651, 0.0776722442076, -0.0333836672165, 0.0530413187983, -0.138882981772, 0.135285134102, 0.140396003212, 0.206061078285, -0.0932822150289, -0.0394669551773, -0.0972577385302, sad
-0.0712351398928, 0.0993808255223, 0.0617443850235, -0.0986597284768, -0.0435971782901, -0.00165597737935, -0.198282626534, 0.0334932895833, -0.0856785380988, -0.171669340377, 0.106252942951, 0.0175550638811, -0.0511449576083, 0.0211089339394, -0.0379658152209, -0.00407691114466, -0.0511628709292, -0.013789955407, 0.00386480523552, -0.142611205939, 0.0210701829119, -0.122289526969, -0.127780703776, 0.00882000140878, 0.0124230693226, 0.0953893535308, -0.0249390099065, -0.0947434781421, 0.0271942768261, -0.0670068490382, 0.0474682031888, 0.0292575324545, -0.031051987121, 0.059989035249, -0.043357873403, happy
-0.0822271850024, 0.0406805515048, 0.0101750837047, -0.0245806310644, -0.0247809718593, -0.069457752809, 0.0247236454498, 0.0214133766815, 0.0268607689251, 0.0568307273845, 0.0570159945424, -0.0495247424548, -0.00855630610826, -0.0040543481794, -0.0173164856862, -0.116039978547, 0.000387313214479, -0.0649966248928, 0.075620158569, 0.0672157466705, -0.0949456292188, 0.0452600863677, 0.0643886262105, -0.134757887753, -0.0973732838699, 0.00816406870166, 0.0819558813078, 0.101341015192, 0.00308311240509, 0.108463686832, -0.0143539021981, 0.0900813755829, 0.00821255633424, 0.0915692963181, -0.156048948084, sad
-0.103593763711, 0.0133770032274, 0.0280285798553, -0.00236935770998, 0.00556448574411, 0.00986814090138, -0.0635797587612, -0.0671912630319, -0.0129108604608, 0.114380107247, 0.0373681738476, 0.0492175345262, 0.048930588523, -0.105274382779, 0.0650913552491, 0.0432173594806, 0.0988459442048, 0.0559726831274, 0.000104956521394, 0.134861902584, 0.0437531940256, 0.0691172922743, -0.0175855247046, 0.0186988058593, -0.00463708119471, -0.0213821063877, -0.11868305604, 0.0693124018411, 0.00937516445476, -0.0214534918678, 0.0873633754059, -0.0863492271944, -0.0344978033938, -0.103671663531, -0.0648523878049, neutral
-0.0680422784588, 0.00200476894026, -0.0200232168255, 0.0611323662294, -0.105838962399, 0.0827487439513, 0.0675637231449, 0.0336362703322, -0.0201729687404, -0.087435180162, 0.0269151084041, -0.069090773061, 0.0318073440081, 0.0514517806205, 0.0428819093716, -0.113079951864, 0.104989304341, 0.0421946730421, -0.141827823642, 0.0139366414075, -0.0630443079767, 0.0182009540735, -0.0828856648343, 0.0387804085171, -0.158865325788, -0.0440347353861, 0.0111309283749, -0.0292281948734, -0.10374822735, 0.0137776431995, 0.136469219535, -0.080039832891, 0.0295032987901, -0.0250214096386, 0.0803487090821, neutral
0.0587721698101, 0.0214810701416, -0.160426616919, 0.0551395368155, -0.000495875132863, 0.0599151745986, -0.0769128450882, -0.0871335773597, -0.0544303323842, 0.00738681513463, -0.0165143997875, 0.0905646328606, 0.14576641332, -0.0681829019149, 0.0121431549584, -0.0691233401162, 0.0287471202347, -0.114175194495, -0.0460977032052, -0.195177239307, -0.0273340227657, -0.110649619628, 0.0655646703253, -0.015594393656, -0.054040478738, -0.0394489136274, 0.0080346278709, -0.0112549800547, -0.0950656754368, 0.00957126832413, -0.0472728861595, -0.0233797253308, -0.0327216807815, -0.0445530755969, 0.000410590667896, happy
-0.0742722049293, 0.0247603627163, -0.0199638108212, 0.026563902187, -0.0220524126014, 0.0563884618678, 0.0980850814546, 0.0155412681861, 0.0134119925405, -0.113162993408, -0.00231371797292, -0.014101595593, 0.0290297595329, 0.0198188328985, 0.0846912366822, -0.0461630489359, 0.126403617399, 0.0703787822436, 0.0318043615265, -0.0812975492863, -0.158130748568, 0.0417039996657, -0.027298628532, 0.101817752088, -0.137561416542, -0.162167280329, -0.0175855310372, -0.112163272611, -0.0890525614156, -0.0537541097858, 0.00676065044562, 0.0348805698821, 0.0108919115167, -0.0344501169214, -0.0695755493227, happy
0.0765427562764, -0.0154084334519, 0.0303725953704, 0.0494508901509, -0.0700949320658, 0.0131108016189, 0.087840521004, 0.0116939425384, -0.0251941543487, -0.111572180416, 0.129783265952, 0.0327054036408, 0.00871744020951, -0.145378911234, -0.116390636506, -0.0146667279169, 0.0159748908233, -0.0147769641818, -0.0877676787783, 0.0421830679694, -0.0359593247394, 0.170584403003, 0.0562648283202, 0.134511662184, -0.0391493878036, -0.155870269641, -0.0208127341824, -0.0741045515534, 0.16652638483, -0.106625059235, 0.0406003450216, 0.103045000447, 0.00774321725629, -0.0221349552556, -0.0863798660636, neutral
-0.0481341607181, 0.0154127839594, -0.0328677373105, -0.0841384396757, -0.0633160395552, 0.12548052755, -0.0389720047478, 0.168090978183, 0.0372654014541, 0.043932654445, -0.126334028952, -0.0430199143639, 0.0164303013221, -0.0807282997736, 0.0424022163452, -0.0136024090323, -0.00522860586373, 0.021078033091, 0.060080620287, -0.105169085721, 0.208542936295, -0.04786543103, 0.012649612253, 0.0801141265081, -0.0531587155957, 0.000791362483937, 0.0445964803734, -0.0531130145394, 0.171415275182, 0.0253602692919, -0.0513314142395, 0.182337891371, 0.0493053220061, -0.00241781578549, -0.0341694892146, happy
-0.064018334026, -0.1132656669, -0.0477594971136, 0.0103998094923, 0.131451071371, -0.111871619097, -0.0432186505838, -0.0329181691018, -0.0896087649387, -0.0237103894582, -0.0385147386243, -0.0778704363895, 0.0119808062376, -0.00346913132787, 0.284520961003, -0.0248649673888, -0.0693440918086, -0.0781547804651, -0.0463172017046, 0.0783592614458, -0.0954549731615, 0.0211145673402, 0.07318236793, -0.0284053943177, 0.0656006229436, 0.0131306163085, -0.0769754394456, 0.122087235959, 0.0496548537193, -0.166951339339, 0.127260655376, 0.0693431915762, 0.139311166381, -0.138294461211, -0.0103907495501, happy
-0.0523128966565, -0.174659101956, -0.0447643222266, 0.072023578558, -0.171868612581, -0.142130706261, 0.0117504286514, -0.0327204648929, 0.0506227562881, -0.0997039397166, -0.0267600530094, -0.0101943302182, 0.00589439804275, 0.0533172657896, 0.0588581182363, -0.0433313398957, 0.072755939604, 0.0959632910781, 0.119227846019, -0.085067554354, 0.138174281317, 0.0916418309338, 0.0239730961761, -0.1408958443, 0.0537135615766, 0.0148777141348, -0.0538404742966, 0.021730693877, -0.0422866431135, -0.144020569135, -0.0541681336437, 0.201146924762, -0.0949274866309, 0.0514421917892, 0.133872426848, happy
0.0246448931661, -0.146410009211, 0.0451892087244, -0.0237367060423, 0.072462621416, 0.0952395621321, 0.00293604784842, -0.00869834543786, -0.0335079550821, 0.0504854104163, -0.0482589884938, -0.0882250759053, -0.0819166862461, -0.0337569541941, 0.0322406390818, -0.0293957330102, 0.077985639207, -0.0659256669125, 0.0602394530004, -0.0766275018179, 0.0307543920044, 0.0537223482674, -0.0668585471339, -0.0618439355122, 0.00339991165807, -0.0447167574162, -0.0388555733354, -0.150286598721, -0.0552954648228, -0.00266272039843, 0.0922010323402, -0.0998706520633, 0.0740154422878, -0.03496682371, -0.254247804642, happy
-0.080383935067, 0.0704788797014, 0.0182087673287, -0.0793022915428, 0.0524085299748, 0.058204140303, -0.100340870763, 0.181351912818, 0.0836743915606, -0.0151143843781, 0.0120890590436, 0.0869511459192, 0.145683114911, -0.0178752515415, 0.0215613167829, 0.105175296999, -0.0457146714976, 0.000532044164019, -0.00431716105561, -0.0501869611841, -0.0987777118099, 0.12013400351, 0.117012076266, 0.00767894207564, -0.0600215533552, -0.0590838878058, -0.0589496268814, -0.0581718984533, 0.039486516279, -0.103466628243, 0.0178746787714, -0.0105386764818, -0.0514488239175, 0.168114848044, -0.00294277901761, sad
0.078968702503, 0.00409496628354, 0.0932371395532, 0.028730790879, -0.101888493311, -0.0335674095485, 0.103395695689, -0.0243679748734, -0.0698313059667, -0.0144016548545, 0.0106735698256, 0.0770369322724, -0.0455236925415, 0.0781429322902, -0.0626007933775, 0.0700082333989, -0.0699575008962, -0.0343339274682, 0.104134871896, -0.118505219208, -0.0355772457522, 0.0700210044994, -0.00375188750696, 0.0624078882297, -0.0357050233563, 0.00113159973112, 0.0294315721839, 0.160722835046, 0.00782433788371, -0.052711258788, 0.0917147715416, 0.00135530450809, 0.0202902265457, -0.0715853128596, 0.0281043495754, angry
0.0763941852742, 0.00914272408826, -0.18119642929, 0.0097241172344, -0.0236778671723, 0.00604006104485, -0.0802181960962, -0.0558140453144, -0.115305818327, -0.00697348580729, -0.0638456194176, 0.0558544714677, 0.0538228706077, -0.0531220165865, 0.00551237834207, -0.117850508646, 0.0184852751755, -0.0725700634548, 0.0360304786629, -0.182542200486, 0.0327927706296, -0.0756182389697, 0.0412725651542, -0.0375903786468, -0.0392729664989, -0.019439592474, 0.0179111690891, 0.0102735101149, -0.104508780138, -0.0629792616732, -0.0556336339305, 0.0358737959071, -0.0245121846842, -0.140180156435, -0.0145416309299, sad
0.0684776045571, -0.0357100582633, 0.0469234641955, 0.0592349537266, -0.0589292826196, 0.00877449664868, 0.0981911712569, 0.00444586663115, -0.00793868042304, -0.116473095712, 0.11773244548, 0.015835087687, 0.0349626788831, -0.146122006964, -0.126115426277, 0.00707721299337, -0.0006727737756, -0.0368765369144, -0.115046033726, 0.0858079475893, -0.00958516481003, 0.143436740745, 0.0236337690863, 0.119149962097, -0.0449437926581, -0.1768200052, 0.0314698037344, -0.0850658656593, 0.151402517426, -0.034955959154, 0.0283310912079, 0.111965676142, 0.00595142375174, -0.0489197390236, 0.022002652049, sad
0.0644658307578, 0.0523754390155, -0.151007952804, -0.020244661326, 0.0330762678582, -0.0513289024104, -0.0828941985406, -0.0113236568944, 0.106135422854, -0.0614718218598, 0.0952346918142, -0.0182114994029, -0.10569048885, 0.0703540118384, -0.00673750938911, 0.0655431226228, 0.00890022202261, 0.0863059038481, 0.0573688885684, -0.0189410665908, -0.0205710811715, 0.104241224085, -0.0326216978514, -0.00786388148213, -0.0341563380035, -0.155595204914, -0.0352350706536, 0.0381551677061, 0.0325934564452, 0.143155459946, 0.0532935055045, 0.0581718560682, 0.114623802189, -0.0310154120857, 0.00598541913814, happy
0.0822614251443, -0.142907881127, 0.0597314643453, -0.0898640392599, 0.0763362195514, 0.0575355824019, -0.0793174173278, -0.0676791694669, 0.0981704166967, 0.0467719343735, -0.0585491837654, 0.0387142392163, -0.00296110947853, -0.0535919919275, 0.0839741947736, 0.0127812231769, -0.0207101621499, 0.00300445174028, 0.0483774944042, 0.0299023507506, -0.142955700331, -0.0661273220932, -0.176794108834, 0.0947183344524, 0.00690244955381, -0.00499939738707, 0.0269488282805, 0.00650392936157, -0.0274671199339, 0.0976465996466, -0.0479792368947, 0.12276337083, 0.0680002019318, -0.04484113848, 0.0252323687721, happy
0.0967476837509, 0.137307105376, -0.188175382844, 0.0341160347621, 0.177030934017, 0.0385409516305, 0.0130627975144, 0.0876471493872, -0.023477266179, 0.0257624950135, 0.0223166282598, -0.0172148142596, -0.0294100224092, 0.047229002542, -0.0203215795365, 0.0484523316521, 0.0666452936866, -0.0621827583856, 0.0945978512675, 0.013190080783, 0.0697893306782, 0.0700128104473, -0.130799345312, -0.00995761987152, 0.0743612259906, 0.0191512910791, -0.126779454621, 0.089888348667, 0.12151011778, 0.0520403203728, 0.11680995624, 0.0400965169402, 0.085436399017, 0.0430226053442, 0.0461706647844, sad
0.117168629311, 0.0257567264715, -0.077592595155, -0.0111973292027, 0.0207755110322, 0.0274665308873, -0.0179693049301, 0.0612908489869, 0.109208153605, -0.00107551775291, 0.109967558169, -0.0183389668753, -0.0667692656145, 0.0841011008401, 0.0623447822806, -0.0550435879909, 0.043410224608, -0.0617136522434, -0.058196893359, 0.0964022235722, -0.135370008278, 0.0713082256104, -0.00792316890086, -0.0664212061138, 0.0101394696285, 0.133157129095, 0.00252573737433, -0.119711176458, -0.00795458776981, 0.0222684119319, 0.043578269176, -0.064130181556, -0.153529652807, -0.0520900532261, 0.0858686515683, sad
-0.0793634395057, 0.0653327895111, 0.0117682173708, -0.0178498983094, -0.0173104296783, -0.0151095436532, 0.071187215657, -0.0338574537586, 0.0903838046072, 0.10556592935, 0.0476161604458, -0.0260889198698, -0.00730719277989, -0.0202106419711, -0.0417585465875, -0.136728838882, 0.0414199225367, -0.118407556358, 0.0619304551376, 0.0443834200487, -0.0802662449461, 0.0378996760809, 0.061709126725, -0.103863393987, -0.120462891415, 0.0259331963515, 0.00283933433985, 0.0723789450302, 0.00273846704923, 0.0848594883921, -0.0374570781247, 0.089487155056, 0.0296729099406, 0.0974326264179, -0.0762277167737, happy
0.0803544083567, 0.0325207747086, -0.0704046517106, 0.0495163651521, -0.0623144111587, 0.00849114899801, -0.154774090521, -0.0500017492466, 0.0211332944374, -0.0108804424607, -0.0527126874527, 0.0458175420393, 0.170807673303, 0.00521872593709, -0.0963580152972, 0.0571830488284, -0.0751623953069, -0.0144704416201, 0.165188186793, 0.0557440914436, -0.0225163551549, -0.0365936497002, -0.038886289518, 0.01473153227, -0.0943634457304, -0.0428010136932, -0.0343585230037, -0.0566143676804, -0.016147006331, 0.177394966025, 0.0520272464339, -0.108214946782, 0.00507386749748, 0.1292433727, 0.0291959945643, happy
-0.0955620242026, 0.0436954695936, 0.00266069198187, -0.0159570731072, -0.0232732307793, 0.120017525881, -0.0467649435192, 0.025810738626, -0.0682003597558, -0.060802065284, -0.125354493174, -0.00987202238279, -0.0177587350783, -0.0266954541569, 0.0411211729307, 0.0802758810011, 0.0139926306715, 0.122789508981, 0.0581466371892, 0.0904313023031, 0.026081818637, -0.135348067907, 0.0715105339403, 0.014401815533, -0.0168135576812, -0.0177923116958, -0.0589498874044, 0.0588000246354, 0.0937614288895, 0.0563212823214, -0.0152712008916, 0.051667854689, -0.0859857783675, -0.0573521818994, -0.108448630096, happy
0.0700638408198, 0.0502332764167, 0.0995400798882, -0.0106110444448, 0.0637275027775, -0.10290699205, -0.00852991288358, 0.0276550127876, 0.0274353492679, 0.113726230819, -0.178246282382, -0.0141314888483, -0.000884278659168, 0.18934203651, 0.0082704613851, 0.0717761195096, 0.055450329703, 0.0069667443618, -0.114180049833, -0.0783045745599, 0.0139725948005, -0.082093343928, -0.0139308846545, -0.0477848552252, -0.0262247050487, -0.110842604546, 0.0200406678275, 0.0150265019606, 0.0460425391046, -0.0427729040616, -0.0208646668645, 0.0149214444318, -0.00840245946917, 0.00414911657139, 0.034421581115, sad
0.0887013205755, -0.0538252754301, 0.0508165174078, 0.029632705655, -0.0880346223507, 0.0851630283143, -0.120978582796, 0.0849302557805, -0.122816586895, 0.185440779791, -0.0559256729255, 0.0638889657467, -0.00030014760002, 0.0264979614266, 0.0118977896585, -0.108962880777, -0.0304488287618, 0.0151806745666, -0.0950452615248, -0.00994116373916, -0.062597973551, 0.0521116943401, -0.0969914313891, -0.0393622943412, 0.0600440069406, 0.023949333021, -0.0530902651021, 0.044699755304, 0.0111000650125, -0.0696103085822, -0.0797350272744, 0.0791440725633, 0.139948853546, -0.00792346917853, 0.0135813611102, angry
