@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0926101768416, -0.0294467909632, 0.033527289146, -0.200109895753, -0.164388358679, -0.0154103803769, -0.0842385439783, 0.0236297829053, -0.100317858796, 0.0689097670289, 0.100724909463, -0.133753578354, -0.00753502425543, 0.0275827769379, -0.0654643895677, 0.0620580914559, -0.0695025074599, 0.117414752795, -0.0321328930155, -0.0121052763685, 0.138044039348, -0.0554926502318, -0.0564536686172, -0.0140763110532, 0.0928333443044, 0.0387002961288, 0.0196813905525, 0.0479701476038, -0.0458949161252, -0.018187832181, -0.00519377538242, -0.107558394593, 0.0818567176899, 0.0800234333587, 0.0453960243187, -0.029421991503, -0.064796515521, 0.023681604003, 0.0637506407186, -0.0519844455101, -0.109708662462, 0.0278565632876, -0.00019970855561, -0.109888798003, -0.0755057373246, 0.051761594384, 0.0858130945409, 0.0401947588168, 0.151588165226, 0.035028097694, 0.0121173186728, 0.00798949643582, -0.023282612755, -0.0805010884252, -0.0164739934184, 0.0463570320084, 0.00582467956571, 0.0341011395076, -0.0199454844496, -0.0295200305895, angry
0.101660144683, -0.0249549433686, -0.0121769559824, -0.0688765114037, 0.00608186567011, 0.13489032382, -0.0117700886059, 0.0883774798526, -0.0611931615832, 0.0370053059265, 0.0292891402885, -0.0577413881789, 0.170089710301, -0.147237556354, -0.0612204867909, -0.134453571677, 0.019169411632, -0.032885312897, 0.067940866139, -0.0329047924618, -0.00430126993384, 0.171328837404, 0.0557614295246, -0.0918629225966, 0.0439477878306, 0.0756447588812, -0.0631166751747, 0.00771160162415, 0.0844987217131, 0.0501761433624, -0.125919474572, 0.00357906364683, -0.0313808579723, 0.0560875520062, 0.0684538486229, 0.0295217719744, -0.0564240770967, -0.180922380952, 0.0324246282875, 0.172698329109, 0.0631503183224, 0.0227298690768, -0.117130299639, -0.0656824294803, 0.0385530291513, 0.0609286266801, 0.0458169326425, 0.00199391339001, -0.0352732783916, 0.0727227164028, -0.0602378320233, 0.0989826650862, 0.0653701126902, -0.000443587135369, 0.0246335785581, 0.0633050963793, 0.0542103439256, -0.0740048325883, -0.142652562385, 0.0743540017828, sad
0.0551208158396, -0.00320286743211, 0.00533912385374, -0.140730247887, 0.133628417621, -0.113051474977, -0.072805534252, -0.0255549699673, 0.045260789311, -0.103778738719, -0.012806391121, -0.0102471767524, 0.0269367740636, 0.128740537069, 0.043096971346, 0.018742311082, -0.041301195078, -0.0415559090673, -0.0320038548777, -0.0598931467787, -0.110179636744, -0.00767880031786, 0.0290444902588, 0.0738573560493, 0.090129909841, -0.0793496778732, -0.169600948028, -0.10649617867, -0.0705283210756, 0.152251384889, 0.0608068836648, 0.0450312678634, 0.0902492839643, -0.00190839330497, -0.105002284352, -0.0292239683139, -0.141494413223, 0.0441747823414, -0.0205414137161, -0.0546642394346, -0.165602836706, -0.022058376777, -0.0741703597407, -0.0118642104206, -0.0205281970697, -0.0525125188948, 0.0651009914552, 0.00409319732293, 0.00928865359151, 0.0524098397142, 0.111214815258, -0.0124504635844, -0.0447691456169, 0.0456313667703, 0.0320836476698, -0.0883160069905, 0.0371213447117, -0.0907613561442, 0.0227080513579, 0.0870985243276, sad
-0.0648036490215, -0.108738675443, -0.00197834670101, 0.00442543135278, -0.0154057390362, -0.0560166307353, 0.0470938837045, -0.0942011442747, 0.01854509754, 0.0174557657992, -0.0351073823307, 0.0649151781952, -0.0326174067073, -0.043578772389, 0.0238457388857, 0.0743762870367, -0.0171695949288, 0.105448791393, 0.123498745518, 0.101385013961, 0.227021593047, 0.0787003581669, -0.166107866587, -0.00624927145227, -0.0656879531395, 0.000602050546649, 0.0919848930883, -0.0577042100682, -0.0716540624041, -0.0423364024436, -0.0500813911281, 0.096988869576, 0.106961149452, 0.0489948659455, 0.0836671667766, -0.0122104920313, -0.0734226820226, -0.0151697304003, -0.188181694395, -0.117450656481, 0.105473946087, 0.0100933863698, 0.0527981327547, -0.157895760277, 0.00900949471498, 0.0454443929228, -0.0585852585023, -0.0112446118583, -0.140358833359, 0.00112467644205, 0.0965009189607, -0.0391754874661, -0.0720335734366, 0.070486148173, 0.0917370848286, -0.0178394676174, -0.0492691692918, -0.0660701461652, 0.0868186870007, -0.082117362242, sad
0.060006762636, 0.0507029861424, -0.132125745511, 0.0756582044873, -0.0700949355982, 0.0394472547947, -0.132528891811, 0.0143330003121, 0.0257254501803, 0.0617546449751, 0.0355554271016, 0.0818991413372, 0.0139883822544, -0.0705215621692, -0.0595034172444, -0.0169316150176, 0.00432435791688, -0.048314040725, 0.0410741072575, 0.0767614961582, -0.113298435762, 0.0318065638884, -0.0429302963317, -0.00694140204117, -0.111822950765, 0.0533467535159, 0.0610356485232, -0.00571297710722, -0.00698483357816, 0.127335187202, -0.0300777173739, 0.129140628936, 0.0540059332131, -0.0211465427196, -0.0523733229752, -0.185670484665, 0.00776188018062, 0.0622280554778, 0.0303302606044, 0.178904728264, -0.0823619125824, 0.0290090661373, 0.0672663951364, 0.0339019785788, -0.0762685780149, -0.0532180547753, -0.0214081027931, 0.00429925427181, -0.0525189488812, -0.118306080826, -0.0175274497848, -0.0703627863941, 0.0355665726836, 0.0149300846507, 0.0573293539526, 0.0261668529229, -0.234436906717, -0.13020427628, -0.0245718381387, 0.037756528524, angry
0.0487957811708, 0.0652289853759, -0.0610757464867, 0.131419574682, -0.000751532043665, -0.0548886760471, -0.104050489701, -0.0558776620739, 0.000728783821146, -0.0204730662701, 0.0844738988487, -0.0816911662795, 0.00962476221538, 0.0972841857188, 0.0274268516669, -0.0408478076029, -0.0237515072064, 0.00724232814505, -0.000866177751321, -0.00836680101617, 0.0694379365437, 0.0328947236355, -0.038690924423, -0.0190864291366, -0.00894405657882, 0.00874355053393, 0.0692634425415, 0.0810717129254, -0.0750175659544, -0.0528308820171, -0.0800236523228, 0.0691086301233, 0.0690197224782, -0.120073918312, -0.0266866850272, 0.259158464056, 0.0490549056704, -0.0115165501972, 0.0202515438014, 0.1043376083, -0.103229927442, 0.00258942949012, 0.087287174982, -9.98593994156e-05, -0.0182722693442, 0.0327213002074, 0.0291656888853, -0.054794341479, 0.178680337188, -0.0342285318503, 0.0576436991439, 0.00327999842525, -0.111809746289, -0.151524858728, 0.00714601075334, -0.150368351563, -0.0474032790608, 0.0713794722336, 0.0164710344983, -0.090350715733, sad
0.085611686782, 0.0484825732865, 0.108067435723, -0.00853915273355, 0.0485776039396, -0.0757503382198, -0.133157886466, 0.0845440507672, -0.0567653318135, 0.0664296598155, -0.0666277630231, 0.180705982465, -0.156680425107, -0.143549018498, -0.0201705757117, 0.0337921102672, 0.000467040192122, 0.074081726677, 0.0120797671786, 0.0154525724641, -0.00104041860457, -0.142861968803, -0.0112667632957, -0.0182474056199, -0.0115882971507, -0.128501573755, 0.029813676316, 0.0351796950857, 0.0351768801177, -0.0579814412829, 0.00957525383938, 0.0583782775583, -0.0404187848213, -0.0343101936883, 0.117582688164, 0.0195154441808, -0.0674212094084, -0.00801511914854, 0.113979446034, -0.0153644219139, -0.113334394314, 0.0553022451286, -0.0831994775367, 0.103589298284, -0.0157903867354, -0.0497788412774, -0.0653157244157, 0.0427347314047, -0.0867418018304, 0.0654203755123, 0.0203599828986, -0.0368292424434, 0.0829127951783, -0.0452790418093, 0.0251823135672, -0.0965172302272, -0.00679181660314, -0.130183751795, -0.0296986446653, -0.0295925068401, sad
-0.054833222536, -0.0814111847567, 0.0158465142849, -0.00718630887107, 0.0196134059342, -0.152086265493, 0.0790203360528, 0.0380249667967, 0.0236209891047, -0.0653698208452, 0.198383407385, -0.0549240114497, -0.0433795140023, 0.0514904498091, 0.0380349221964, 0.0062161839054, 0.0316482573775, 0.045512057926, 0.0755529405567, 0.122625887615, -0.0470491310112, 0.00646835833652, 0.0380859235426, -0.127068267067, -0.0415052717479, 0.101614686232, 0.11258263924, 0.16980178158, -0.127474679576, -0.0592124190527, 0.027088124792, -0.0116095663587, 0.00900776153525, -0.0792863333017, -0.0584142088983, -0.0120529770539, 0.0144835209582, 0.065612714995, 0.022287735421, 0.074993033994, -0.154830998809, -0.0324222263218, -0.0449522329272, 0.0622534935425, 0.0930730374548, 0.00353159077023, 0.0158078362935, 0.0592725825714, -0.151859620085, 0.00874053655367, 0.0569272071199, -0.00473146136591, 0.070412970966, 0.134300253424, -0.148201182374, 0.113603581061, 0.102841895779, 0.123114619434, -0.0281967046295, 0.0603786003144, neutral
-0.0145950670495, -0.123074522202, 0.00313356719449, -0.0625495622138, -0.0382918044852, 0.0337509145171, 0.00529882609054, 0.103975356005, -0.0407538908007, -0.0606849466737, 0.0538286838478, -0.071384529136, 0.0548631724808, 0.0463520813383, 0.0973024524001, 0.0600068995303, 0.0163851204847, -0.172498595818, -0.0218259223074, -0.0390871353239, 0.0614430644529, -0.094199951163, 0.0184449001593, 0.187242717999, -0.101971596323, -0.0122614627485, 0.084063276055, 0.0656405717609, 0.00223096507878, -0.0500589426773, 0.0306617191878, -0.128107477573, 0.103912589614, -0.15947681457, -0.0428581375589, 0.115129319541, 0.10551044692, -0.0439760122249, 0.0281160619117, 0.0166802383687, 0.132000392515, 0.00803783032866, -0.0365408688518, 0.00482249888692, -0.0965966521678, -0.027927175324, -0.0594297008103, 0.068483385752, -0.0228547966694, 0.0351255938711, -0.0189545515906, 0.0276589348567, 0.0678704743276, -0.159295814291, -0.0420499751997, 0.0256435472418, 0.00991339250232, -0.114261048555, -0.00397814718637, 0.0413914162001, neutral
-0.0980290418466, -0.00270165891859, -0.08854032043, -0.0227471166572, 0.0922544324701, 0.12938534216, -0.033607324138, -0.0898544216123, -0.0293889390625, 0.0581667646027, -0.123392035757, -0.014320861257, 0.0606144619393, 0.0453543460488, 0.046768929492, 0.0217664285993, 0.0348154326821, 0.0972416847522, 0.0249761673764, -0.0784905525765, 0.0323988077863, -0.0552925190993, 0.0645240689756, -0.0448164232427, 0.0729728238451, -0.0708462737371, 0.059533877008, 0.0395873172549, -0.0637000052636, -0.0171073983421, -0.0124343845035, -0.0472105934655, -0.00227531360436, 0.00265835697623, 0.0647691875197, 0.15585914741, 0.0864441078993, 0.0772594932508, 0.060785570143, 0.0859005298873, -0.0671154389081, 0.00643197139656, 0.084142210048, 0.0342978262494, -0.0298281710838, -0.161417280223, 0.0466623394229, 0.115457021494, 0.0665017599674, -0.106298036473, -0.148307514731, 0.0989867142712, 0.0802020728719, 0.0751272023437, 0.0659056254002, 0.0611898619708, 0.017241926018, -0.0138130963815, 0.193142774618, -0.0834467916699, angry
-0.0610593096094, -0.0957144902507, 0.0227740988607, 0.0351821490871, -0.00663244072489, -0.136559860016, 0.0580715923146, -0.117131542179, -0.218023761659, 0.0858454962666, 0.0994377486562, 0.179705876707, -0.0118568747809, -0.0507003651905, -0.0063122007589, -0.172929246081, 0.118946074741, -0.0439889722172, 0.028905172154, -0.0113557942261, -0.0870157183994, 0.00483676333532, -0.123088660748, -0.0043489359532, 0.0646334981373, 0.087927178045, 0.0293065532706, -0.0420182931501, 0.0202600540782, -0.0274922629275, 0.048541691989, -0.150993925479, -0.0148438138056, -0.0627761103484, 0.0386393229174, 0.0361148930103, -0.000670590489659, 0.043117737135, 0.0253539312731, -0.0372360581726, -0.0626294455654, -0.122463714108, 0.00349365925461, 0.0388122238488, -0.101570175227, 0.0831446909259, 0.0333369899846, -0.0687598612018, 0.0550321454861, -0.0349822764346, 0.0179338929233, -0.00173659494427, 0.0968117585874, -0.0318166171711, 0.0403071538294, 0.0294494439121, 0.0551067282801, 0.0598489621905, 0.0214426078197, 0.00191715561168, sad
-0.0725021469965, -0.0541414459598, -0.0207674691093, 0.0935602733465, -0.0604875865057, 0.099132259823, 0.00476803927225, 0.0562335675495, 0.0884651437726, -0.0916147454446, -0.0279703386841, 0.0892478977571, 0.0674743973861, -0.139007893233, -0.18259160958, 0.0627729719116, -0.0865012779944, 0.106192087202, -0.150694637027, -0.0582019995934, 0.0489933795306, -0.0178789535236, 0.0526178239335, -0.046412004422, -0.0228919854574, 0.0147656715701, -0.0121225172429, -0.0764042995107, 0.0346499058558, 0.201545140035, 0.0466955903039, -0.0950843200467, -0.0160012505814, -0.0836855090372, -0.0770129629937, 0.0719735646643, -0.0705058292022, 0.0918622429935, -0.139337125298, -0.086168775263, -0.0502345418896, -0.0354710239857, -0.111968418114, -0.099433000456, 0.125303599068, -0.0538051735808, -0.0395603071473, -0.0317359034254, 0.103800371522, -0.027448034548, 0.0210562907261, -0.01726343537, 0.0577969258868, -0.0580196443532, 0.0382056699352, -0.0313966452229, 0.165788704292, -0.00603895625114, -0.0391848148663, 0.0415234557927, happy
-0.0844422212007, -0.0137858924895, -0.0629780518147, -0.0410095821291, 0.113639417521, -0.00617823415329, 0.0192045346868, -0.0572246352749, -0.106832428318, 0.026814822952, -0.0748258358823, -0.0421427682404, 0.0845507088498, -0.0362891511741, 0.0364410995345, 0.102074956443, -0.00390429303878, 0.0798768456398, 0.0188711694666, -0.0987440577525, 0.0776937478338, 0.0308758850286, -0.135290452192, 0.0587197589672, -0.0264742476096, 0.0128493019511, -0.0581676700504, -2.0534301054e-05, -0.0159681877939, -0.125006807585, -0.00647778437112, -0.0751115075434, -0.160678985881, -0.0360355060794, 0.0207210951399, -0.0119346145925, 0.100276000677, -0.0268120158613, -0.0191268734425, 0.0776240106667, 0.00913951225361, -0.0643385385944, -0.048157591323, 0.0940628529134, 0.00621722590058, -0.157257892033, 0.225228136891, -0.085514454288, 0.00630184287912, 0.00236977645253, 0.0144756196757, -0.0781336979039, -0.0705770456125, 0.0727447985226, -0.236349597173, -0.00936911793511, -0.0415268870781, 0.0313353957835, 0.0805906486298, 0.130812322478, angry
-0.0281267341532, -0.0459569277577, -0.112663967454, 0.0129527178612, -0.0109334762211, 0.0365023245603, -0.0962741241761, -0.0418301481959, -0.0420613765773, -0.0627237218695, 0.0238831691457, 0.10914980614, 0.0055873927993, 0.0599214510855, 0.0338648286519, -0.121282379661, 0.103170528656, 0.0843123525634, -0.134533726965, 0.0647703822877, -0.0971501581955, -0.0239410564264, 0.0987445511644, -0.0198925524649, -0.107430599433, 0.0555338507627, -0.0267574252621, 0.118992146543, -0.0134940509476, -0.149445878039, 0.0107540739171, -0.100888823518, -0.000700521622946, 0.0896287678202, 0.0639487204615, 0.00274762097231, 0.0889764118702, 0.0638715271827, -0.00295705698001, -0.102884786606, -0.148881328327, 0.139016897248, -0.129125723797, 0.0220800028531, 0.0320758787176, 0.00139185642496, 0.135079048952, -0.0265250680925, 0.0663805850028, -0.0177252930256, -0.0470599704997, 0.0391325464477, -0.0904157889223, 0.0617227355235, -0.0232561477974, 0.0587414369875, -0.126710617021, -0.0787647366562, -0.104170389771, -0.118278017442, angry
0.0807449262499, 0.0501402456638, 0.112212030464, -0.0504979021079, 0.0642273701954, -0.0861944628311, -0.196674909608, 0.0423108846189, -0.050068883566, 0.0435901907, -0.0712669947178, 0.102799494485, -0.128705313355, -0.185011968524, 0.0304157846047, 0.0206156141967, 0.0196219341959, 0.125191858392, -0.0154978218023, 0.0122618823947, -0.0158392987815, -0.120372770306, 0.0228209096753, 0.0430603413485, -0.0270258617843, -0.183492946473, 0.0703438574799, 0.0177481272291, 0.0628105114743, 0.0585280744972, 0.0859579697063, 0.0609922939081, -0.0997434254616, -0.0699340335578, -0.10965948453, 0.159234296297, 0.00254416521295, -0.0277787621855, 0.0354616224264, 0.0463886595709, -0.0109201052111, 0.100068975983, 0.0436338931112, -0.0593876577643, -0.00754971476186, 0.0592084619086, 0.0172556537929, -0.0248640342947, -0.0704434031977, 0.15843865066, 0.0286548629004, 0.0873527203742, 0.00611854796613, 0.0897708968552, 0.0538379925466, 0.0455001730921, 0.041241628458, 0.028889513862, 0.0554154436983, 0.0264171613442, neutral
-0.110150677164, 0.156532751724, 0.150231451497, 0.0285944240718, -0.00784950594202, -0.020431994639, 0.00214445309169, 0.0116305802985, -0.0055236933202, -0.15199585397, -0.0141119301555, 0.0750555232025, 0.0606750684589, 0.0469882703175, -0.012489479889, -0.0435687088303, -0.00679577416737, -0.00170434661263, 0.00530557616545, 0.00979851104188, 0.0487113703274, -0.0886502751584, -0.0429864489163, -0.0868677619198, -0.0651419847408, -0.000391193423063, -0.125057951664, 0.100719897569, -0.0214599267011, 0.0894398826133, -0.0196899759156, -0.0215648171921, 0.0573630172368, -0.11975560373, 0.0155354110215, -0.0362331424584, -0.0107554175512, 0.0533971365631, -0.0655592056455, 0.163122195964, 0.0701891951956, -0.0610510942767, -0.0880941141635, -0.0249789576167, -0.0388109798353, 0.077190146766, 0.108144467667, 0.0349623320028, -0.106863582251, -0.159635479349, -0.0810237778995, 0.102164999227, 0.050585601989, 0.053809497916, -0.0212721604901, -0.124444986276, -0.00862284816659, -0.00973984066882, 0.05809642648, 0.00313096981848, sad
0.0966451413654, 0.0171783616179, -0.0233326038273, 0.155124965494, -0.0900057595562, -0.0785533983583, 0.00347584320615, -0.0713148439129, -0.0867207267482, -0.0480565202645, -0.0464598130953, -0.0516813557357, 0.0536673223168, 0.017845378665, -0.0339660583147, 0.171867464303, 0.0612295396098, 0.0207326616544, 0.12609079225, -0.00718317909043, 0.0490464821946, 0.0182143465661, 0.136366430481, -0.0141996567424, 0.0629461610356, -0.0673279177199, 0.0175891257698, 0.0141735409668, 0.0732485867188, -0.0111270653365, 0.0919798901919, -0.0355544643618, 0.0619176963656, 0.066611702866, 0.0820758437194, 0.0665957243545, -0.0124916216348, -0.0278408480271, 0.0970369982459, -0.0685931349176, 0.0738185450494, 0.0607276310078, 0.00983905200547, -0.136130730732, 0.126861363271, 0.0869059610613, 0.0385505557719, 0.00250930079695, 0.119799361116, -0.0342706624348, -0.0120871718949, -0.0827116219091, 0.189614628619, 0.0677279068893, 0.0132572050805, -0.0624569854604, -0.0892104027407, 0.114066597793, -0.104847598738, 0.0293797355498, sad
0.00388678509012, 0.0489771878761, -0.191431426167, 0.00112360853157, -0.0106659797086, -0.0233529691619, -0.104327156222, -0.0612230961555, 0.0382201609064, -0.0743711625329, -0.0412964425983, 0.0764328761741, 0.0967801659008, -0.0840010221997, 0.0243284464153, -0.0863742788324, 0.111973544564, -0.0553798860976, -0.071295930655, 0.0737528114047, -0.121321771937, -0.0499728176149, 0.0692475977943, 0.102549581989, -0.1266218123, -0.0193042364845, -0.0217303625665, 0.0162434264793, -0.081266969724, -0.0364946459837, -0.132746517356, -0.0468828110722, 0.0430881218475, 0.0298714947451, 0.00212648535649, -0.103538819084, 0.048123833102, -0.0750851367684, 0.0536642120372, -0.0531377015184, 0.0867301226497, 0.0013689418925, 0.0296139818911, 0.032863626681, 0.0385364880921, 0.166208835254, -0.0530961261619, 0.00860224585453, -0.0444486248267, -0.1475174226, -0.0364905013239, 0.0907732930942, -0.079251963512, -0.054782558687, -0.111975396505, 0.00474149099377, 0.0385609946829, 0.088290835201, 0.0471696031989, -0.0172670098158, happy
0.0291179994563, -0.119975553518, 0.0495683983235, -0.0418751480375, -0.00605987481458, -0.00280053346353, 0.0292745754431, 0.0954428926567, -0.0373536610291, 0.0726703636182, 0.0330041581265, -0.11592581699, -0.0357635325094, 0.12076734108, 0.0327165667809, 0.0701811894189, 0.0299133555569, -0.102016171172, -0.0316514982582, -0.0615086092431, -0.0404780619211, -0.0205482051131, -0.00519701516757, 0.131689789995, -0.0304932928986, -0.0059745688408, 0.0320515513492, 0.0932496800324, 0.0850787823808, 0.0607194818566, 0.0220538740897, -0.0465450933495, -0.00151555939626, 0.00635889425469, 0.016402142941, 0.0343233769799, 0.055921038128, 0.0750726569186, 0.0732002351727, 0.0300459850663, -0.0153260023267, 0.155867065176, -0.0369991028295, -0.117595167551, -0.0125709369977, -0.0967504951279, 0.00675257494396, -0.129743053074, 0.00545307865329, -0.186299555464, 0.0264492650227, 0.0531255336228, 0.175205901072, -0.0305419374165, 0.110011603479, -0.0994211663721, -0.0268008502021, 0.179594959433, 0.0557136758427, -0.0661148146376, sad
-0.0027414825563, -0.143198212192, 0.0164150122471, -0.0617067278332, -0.0388768188193, 0.0324763269135, -0.016964742734, 0.134645285347, -0.0407229351314, -0.00806951588036, 0.0261539901443, -0.0514037549608, 0.0166318077341, 0.0038181445282, 0.0648066257635, 0.0611050353718, 0.00675697519479, -0.19124760985, -0.0235832239434, -0.0308172348103, 0.0240047875693, -0.0683173159259, -0.0447340946063, 0.139541208412, -0.11659805722, -0.044734063956, 0.12818980576, 0.0931150960464, -0.0535549137827, -0.0509955070411, -0.0903717170989, -0.0953448250612, 0.0890983001107, -0.221816048434, -0.114259988496, 0.0408746212644, 0.0877674543537, -0.0346401126848, 0.0447740119477, 0.0430781220132, 0.122382549276, 0.00360322829189, -0.0790037511245, -0.0654066841654, -0.118468593385, -0.0613588750154, 0.0291100443163, 0.0542998810812, 0.0468194604192, 0.0368757228405, 0.0370981885493, -0.127325098928, 0.0235115389534, -0.114751710363, 0.0589218518918, -0.032793141303, 0.0313889837478, -0.110511849229, -0.0614605312587, -0.0852588737583, happy
0.0839990613539, 0.0106755687957, 0.0343289233395, -0.0653281957142, 0.0852807274045, -0.170939995932, -0.0784836600726, 0.0286316927014, 0.0583373411421, -0.080403611319, -0.0497943345, -0.0667099146193, 0.0186175887289, 0.0494751843158, 0.063694094657, 0.0719430539509, 0.0168091861828, -0.0805787049506, -0.0185311128461, -0.113394163149, 0.0663751999344, 0.0635037710363, -0.0273982591113, 0.140025464245, 0.0599958772389, -0.00416617682707, -0.0584450616266, -0.137257150377, 0.0055938158345, 0.0982344236167, -0.0342191107928, 0.0983468369688, -0.011739078007, -0.103498162529, -0.150720624602, 0.0975314213835, -0.0572979005571, -0.0188688840693, 4.88600365495e-05, -0.00633172329185, -0.103264657365, -0.00244192425516, 0.151174692933, -0.0234830949667, 0.0643543139424, 0.0949259228734, 0.0162790034887, -0.102244780346, 0.0422618206587, -0.0297975806105, 0.0112327922738, -0.0051783302612, 0.0311930459735, 0.0745283765756, -0.0114989536644, 0.0765000081786, -0.0347076757393, -0.166533336199, -0.0514721067386, -0.111643025374, happy
0.0708633884032, 0.0486860248223, -0.103451493378, 0.00891649911887, 0.0292300439496, 0.0257697882384, 0.224312688504, 0.0196997943968, -0.191786230674, -0.107521418226, -0.119883833868, -0.0411424724814, -0.0108166296349, -0.0614961663631, -0.0529743710399, -0.0606839538066, -0.0651111031472, -0.0313258158624, -0.00977306287408, -0.0480034688105, -0.0794030154263, -0.14719622703, -0.0686360807371, -0.103093221962, -0.00780400985496, -0.0611218996349, 0.115808603346, 0.0667216366523, -0.166934490654, 0.032863931456, 0.0556142370225, 0.0747488314954, 0.076002382935, 0.0716721227379, -0.0433628565177, 0.0297076716014, -0.0837244167849, -0.0269703737766, 0.0519741639891, -0.0264186581425, -0.0132334663124, 0.114992821089, -0.0182762988736, 0.0314178814293, 0.038453991432, 0.00294986775937, 0.0327400922557, -0.0434556295897, 0.0194004752496, -0.0221877213569, -0.0191735141789, 0.0592340530834, -0.0762561588158, -0.0254414412641, 0.0276522368008, -0.0319623565521, -0.0419260091693, -0.125649686549, 0.05582563566, 0.145891552898, angry
-0.0404219907339, -0.100813735094, 0.0743878675173, -0.0654019711544, 0.0693618504873, -0.135183192206, -0.0211042891563, 0.0701445712193, 0.044799297579, -0.136210312178, 0.0850282406731, -0.00117268937198, 0.0314104718472, -0.0819883886559, -0.034093714436, 0.104628287142, 0.0838497413596, -0.00448363319067, -0.055480613873, 0.0372109251966, -0.132191756179, 0.156455290293, 0.0854467854753, -0.0735637316337, 0.146337114263, -0.00151792032805, -0.026590828922, 0.0971580475456, -0.164496483824, -0.0123969612512, 0.0714523044215, -0.0427338719068, 0.0120131594927, 0.158319937736, 0.0497677292804, 0.0678341146827, -0.0590180140297, -0.0140434171618, 0.0496591827384, -0.0243479322431, 0.0163270850041, -0.171066129995, 0.132523344611, 0.0373836550162, -0.0363459918562, 0.0194679567628, 0.0413344952162, 0.102356332125, -0.0385483789263, 0.126739743085, 0.0156340677894, 0.0270830179937, 0.0817338630272, -0.00788756484178, 0.132205068451, -0.0724792276849, -0.183704177727, 0.0483501046214, 0.0427446773644, -0.0676809257884, sad
