@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0740798387335, -0.0615742436527, -0.0427472698743, -0.109516029941, -0.0642501476511, 0.0137792452006, 0.0243013864011, 0.0339042264494, -0.0600338308771, -0.0350264426902, 0.0119822910639, -0.11818504436, -0.0257493889583, -0.0564231827113, 0.0614398486709, 0.0152772585853, -0.0180332801307, 0.138446365262, 0.0164984426526, -0.0414875119274, -0.0875992352895, -0.109424392224, 0.0320652140652, 0.103808954928, -0.0540232059948, 0.0507049967675, -0.104303345625, -0.0286340744365, 0.0266565423621, 0.0901925271699, 0.00355515133296, 0.0270917404955, -0.0165642759396, 0.121677296678, -0.0294015646311, 0.108746879733, 0.0396316268211, -0.0567641236321, 0.0586603265749, -0.140221231067, 0.0344457906833, 0.0242341092245, 0.0486440669798, -0.0812095173389, -0.0409019447425, -0.114098946391, 0.0161919633211, -0.0129191332192, 0.0657752081052, -0.0222529530598, 0.0311036964369, 0.0731860239694, -0.100880007716, 0.0504443121347, 0.192104099478, 0.107650212748, -0.102427318045, -0.0277369833773, -0.0788804192709, -0.0741338219066, -0.00602069393212, 0.0297610425767, -0.0825438116557, -0.0838170254737, -0.00782037571895, scared
0.0501146997387, 0.0314470887605, 0.0528748355744, 0.025554233426, -0.077850755867, 0.106494199211, -0.0581042932926, 0.000674299215997, 0.0349339491094, -0.0434392296853, -0.0429993182628, -0.0316872370743, -0.0462196136298, 0.21907417522, 0.0462369880012, 0.0950147929849, -0.0660800502365, -0.0148503622324, 0.192441948418, -0.114034049375, -0.0372852157186, 0.0490326785892, 0.0363016493205, -0.0355133665408, -0.0178041071403, -0.0925402077134, 0.188514920882, -0.0722792177638, -0.0470348150912, 0.0695231255194, 0.108536023103, 0.0957085494984, 0.0287372133159, 0.0255369799256, 0.0380007576509, 0.0657238207828, 0.0270662337479, 0.0349689183297, 0.133089220063, -0.0136938434301, -0.0497683597901, -0.00752170014353, 0.0118856371077, 0.0140695917881, -0.107315807513, 0.0292754709555, -0.0284066108345, 0.049161521017, -0.0266968310943, -0.0267906357891, -0.0399822975583, -0.0680245358772, 0.0729659559948, -0.052354304526, 0.0415532832197, -0.0782093775018, -0.0528753046048, 0.0386705300297, 0.0146044350361, -0.0450789817929, -0.000494343861153, -0.0662168874446, 0.0604096127796, 0.0605197493141, 0.0756658733081, surprised
-0.0848250732737, 0.0607774264608, 0.019806029689, -0.0976215999125, -0.0590801390019, 0.173662110383, -0.0572831088123, -0.036100535581, -0.0323885675376, -0.156111277354, -0.0123894149589, -0.0203837067303, -0.0368231864116, 0.0924749087882, -0.0703580901629, -0.0497979114262, 0.0412328814863, -0.0445199314683, -0.121794085825, -0.0398334596749, 0.0557070068156, 0.116918813178, 0.148560278103, 0.112807213096, 0.0495043899425, 0.0610626832144, -0.0557013322985, 0.0924210945335, 0.0888948105152, -0.0360394515164, 0.0448786722995, 0.0333180915714, -0.0316688960873, -0.0852204302012, -0.0667047064699, -0.0808807239755, -0.0736035872651, -0.042351070238, 0.0662548201692, -0.00713856537507, -0.00736435169906, 0.0461360063234, -0.0694211505842, 0.00599870538771, 0.0137944637047, 0.00166843374705, 0.00542141939065, -0.0963397398883, -0.0522984751396, 0.0473169939588, -0.0670603594882, 0.0592839125868, -0.0553435998994, -0.0408250681209, 0.0603952450041, 0.105521109594, -0.0419470021841, -0.11540735233, -0.14836198558, 0.0197628662215, 0.0406793470628, 0.165995542785, 0.028627107673, 0.00400906563708, 0.0225463107012, surprised
-0.0830851130213, 0.0204386811198, -0.0166914452767, 0.0218518684227, -0.00955865518619, -0.00183122004694, -0.0984734389314, -0.2009360039, -0.0821093832112, 0.0050380393576, -0.0893031981624, 0.0236863757914, 0.0263131350061, 0.00789238618085, -0.0336239198934, -0.131412761792, -0.088116521794, 0.0193251576756, -0.0319256114579, 0.0396556893794, -0.0994926595677, 0.00658715714161, 0.025567645325, -0.0980874492478, -0.0720172635178, -0.0839692922734, 0.0302259349523, -0.131398116458, -0.0678357873992, 0.080705863838, -0.0633990731997, -0.0316901842059, 0.0328221354057, -0.030672289933, 0.0520197830617, 0.00922018191671, -0.0466199117562, 0.0875507964652, -0.0324607371695, 0.00380223061706, -0.118623860181, -0.0925679874654, -0.0288252626957, 0.0867200812963, 0.0106886162227, -0.112534728497, 0.0126732064376, -0.122636687526, -0.0257651933983, -0.00511668774545, -0.00493989627925, 0.0251358786031, 0.00776015508289, 0.00232195652228, 0.113557357315, 0.0697336188863, 0.109451706111, 0.0650589188867, 0.0993524062908, 0.0126544922401, -0.046520826004, 0.0561450034937, 0.0417882102831, -0.0773662013678, 0.0457494188078, happy
0.0651514450175, -0.106182197827, -0.149537876716, -0.0592437299829, 0.0493981413048, 0.0034206873495, 0.0243063911216, 0.00172292472844, 0.0624346379986, 0.0320908194924, 0.118059762348, 0.00609544374585, 0.159244474025, -0.0519136616981, 0.00138835161467, -0.0383729717335, 0.071923749604, -0.0220723177187, 0.0513534997611, 0.0256029664801, -0.0759152739158, 0.0931287828074, 0.0213073675284, -0.0432953857273, -0.0680012742251, 0.0152667623723, 0.0617494232258, -0.0419934328245, -0.0437650873625, 0.0584365092085, 0.0128949358331, 0.0692104787982, -0.00464315769785, 0.0473890979796, 0.053467786932, -0.0882802666543, -0.107880742941, -0.00752097267645, 0.0726835066086, -0.0382352091828, -0.00283300078429, 0.0594300642467, -0.0173198870965, -0.0917388739971, 0.11177552112, -0.0722430022597, -0.0624021587439, -0.0956643443794, -0.055915409966, -0.0660674003629, -0.0134406103871, 0.0433547425281, 0.0912349051502, -0.0378160594197, 0.0434667999772, -0.100301953269, 0.0189737260427, 0.0753481782252, 0.0806665187663, -0.0139491275464, -0.0104171150525, 0.191444988291, -0.0696853600625, 0.0531580158205, -0.068400762482, disgusted
0.0162049779494, -0.000781590004264, -0.0127981419932, 0.130099722858, -0.0598858513006, -0.114640630175, -0.0711508809957, 0.05026977376, 0.0261206482912, -0.0677708178986, 0.0727702982641, 0.0432348422248, 0.00452462274002, 0.0282416316966, -0.0602658142979, -0.0425514211763, -0.0887063788535, 0.0390029837896, -0.00788972825003, -0.0335598592895, -0.0596770396769, 0.154858023088, -0.0198305514148, 0.0611687702064, -0.00675689688494, 0.00809671344009, -0.123326498918, -0.0418090935574, -0.0505224007722, -0.00650894741353, -0.0611256455351, 0.018948244985, -0.134977672855, 0.0560002270594, 0.13113554326, 0.00193234396853, 0.138172917687, 0.0107120755749, -0.072748054236, -0.00835502932335, -0.0575093189493, -0.130656906652, -0.103486606045, -0.0884671386463, -0.00280622113405, 0.11416332573, 0.122567001025, -0.0888996871321, -0.0970934980262, -0.00592808070989, -0.0116591091424, 0.102282702001, -0.0204972783806, -0.0313130470144, -0.0941437496404, 0.0257643495004, -0.110256882222, -0.0166450537793, -0.0557146205229, -0.0902975956653, 0.039613663389, 0.0144336844331, -0.0326435565901, 0.0956566750857, 0.138689243649, angry
-0.0735665987436, 0.0674852444682, -0.0478050883634, 0.0892138308813, 0.0688119801759, 0.0550475019771, -0.0551337267233, -0.10799411359, 0.00360328091931, -0.0283636205579, 0.13210223455, -0.025172633839, 0.0452384597847, -0.0914352399419, 0.00615379839673, 0.0733153787058, 0.00294323892624, -0.0536677659009, 0.0780355975271, 0.0202218507309, -0.0663385091761, 0.0249826176933, -0.0826235959255, -0.0366543790657, -0.040865654792, 0.0785183338702, 0.114524541942, -0.0176453308681, -0.0202441643079, 0.0228062634215, 0.0153850006982, -0.00935096137172, -0.00406448397747, -0.00253222446115, -0.0960542102316, -0.128386647293, -0.147958401841, -0.0935215723625, -0.0502020286651, 0.0631645927009, -0.038936923624, 0.0936901677808, -0.0208986278819, 0.0858970433152, 0.0221377190778, -0.016717566469, -0.0570969145804, 0.132144047316, 0.000608248377442, -0.0695620088132, 0.0112580977088, 0.0229322919077, 0.00542225536204, 0.039404003404, -0.0648126411432, 0.110184333875, -0.120222340631, -0.134520408297, -0.0937180132752, -0.00972848288465, -0.0942071098199, -0.0278463639576, -0.10577762427, -0.0127097849828, 0.0424372763005, sad
0.0963682203592, 0.155183593939, 0.0141402794875, -0.100205612692, 0.0382449257405, -0.0358401908356, -0.0180937850983, 0.0491002129036, 0.0771758063888, 0.00397108084875, -0.043688158195, -0.0696960226746, -0.0157246670957, -0.0750870237129, -0.0561556283782, -0.0394119765723, 0.011057666213, -0.0525121693215, -0.0781116345181, -0.123825268775, 0.0343174227821, 0.0399384682077, -0.118640891068, -0.0451459194823, 0.0220135209032, -0.0959903963654, 0.0377026233675, 0.0548219633834, 0.0577550298663, 0.0812263475078, -0.0557832940071, -0.141561932925, 0.058274662443, 0.024422956926, 0.114943223073, -0.0211684690082, -0.0194701932874, -0.212427216286, 0.0598783449555, -0.0243221491183, -0.0815461163113, -0.0260892944122, 0.0204623075232, 0.0404035069763, 0.0953171999319, -0.0449817229907, 0.0127446180892, 0.0413645795866, -0.00651159789528, 0.0105926729956, -0.0380473378886, -0.0344553008692, -0.0387967692049, -0.0618661054312, 0.00956087043736, 0.00762257494001, -0.0194485394582, -0.0243939317022, -0.107078536117, -0.0262619829435, 0.0420286722031, -0.0624620658825, 0.0369021438521, -0.0567208279524, 0.101291472053, surprised
0.0125100494445, -0.0200929388455, -0.00925607380189, 0.108108820408, -0.0564483049377, -0.0795030003022, -0.0381604840097, 0.00997457061867, 0.0712244780531, -0.0610428710051, 0.033230655168, 0.0362460987393, -0.0855818038126, -0.0256242366445, 0.0719411598085, 0.0246227515524, -0.0857506490858, 0.00711541269251, -0.0580957626014, 0.0107893955805, -0.000699238846235, 0.0809489065916, 0.0208628733055, 0.0611960225125, -0.00917233522621, 0.0751056387164, -0.041230072292, -0.00429651648013, -0.0572219905577, 0.0345057049154, 0.010695951132, -0.00955663708194, 0.0809203870009, 0.0545395686633, 0.0748332927989, 0.177290120259, 0.0722410137617, -0.0140358170913, 0.0740108960492, -0.00129677528276, -0.113093334593, 0.0340714124877, -0.0693751853694, -0.0585758262909, -0.0858050556455, -0.0810555226583, -0.0833055562644, 0.0865528783634, 0.0863889478445, 0.190225634271, -0.0317989706876, 0.055415276974, 0.0898433246763, -0.0814130230772, 0.0640349029173, 0.0307933422159, 0.00710737624966, -0.116026901126, 0.0504116697688, 0.0838060011832, 0.0774253900148, 0.02127883364, -0.101848667905, 0.00269934497674, -0.0313424646444, angry
0.0152314687295, -0.0278270095076, 0.000488002937834, 0.0726207452071, -0.112922659219, -0.147366561875, -0.0678234225292, 0.0190840959591, -0.0645763093019, -0.0277773181273, 0.051970693461, -0.0341950551878, 0.0503794600815, -0.0523695731346, -0.0868206488333, -0.0611654090925, 0.0162791754268, -0.004070831338, -0.0329906687198, -0.153615855477, -0.0958605166484, -0.0404891395951, -0.0234088938118, 0.0526046137798, -0.0107621429373, 0.0515314144741, 0.0226958470088, -0.0990092778617, 0.155035563084, -0.0633092124435, 0.107979343968, 0.123765010886, -0.00165825572838, -0.0275492644625, -0.0165638941427, 0.013361582764, 0.111132487198, -0.0434530100406, -0.0411483125953, -0.00128537378253, -0.0460251677644, -0.0559589355956, -0.047357501962, -0.012525315288, 0.0048209103155, 0.0792730327044, 0.0496416073656, 0.00391438640641, -0.0301981593116, 0.0246283879524, -0.0653526256231, -0.0136109170666, 0.0221164096527, 0.138070414346, -0.106428677295, -0.0809677606915, 0.0638815370472, -0.125993956768, 0.0101307195654, -0.0781175460107, 0.0798266520479, -0.0376201824381, 0.0376724311115, -0.0243681154218, -0.0996940604315, happy
-0.0968761449408, 0.0287264969929, -0.0539608707803, 0.0662579795248, 0.0870302515203, -0.0335931666864, 0.0574459471334, 0.0160242816735, -0.0591084430191, -0.000513853784783, -0.00122221231317, -0.172722406593, -0.0243365834704, 0.0875649808421, -0.000614914474127, 0.0385571856942, -0.00747448689062, 0.0544581094679, 0.0807724884094, 0.01465893529, 0.00435517249033, -0.068431880583, 0.0708399457551, 0.11945658927, 0.0306161053629, -0.0582865603101, -0.0807815576135, 0.127405472393, -0.046099126391, 0.068577094659, -0.0067300026585, -0.0381290158989, -0.00978615026199, 0.0950840267369, -0.128633796346, 0.00761109266424, 0.0629021134956, -0.0765153634656, 0.0467530388349, 0.0237339819416, 0.00410940249462, -0.193107882264, -0.070322847755, 0.0587133850309, 0.0732480524187, -0.079827898655, 0.0767599037029, -0.00393883652197, 0.00149514976508, -0.0430265127975, -0.0505795905278, -0.027043682904, 0.107339969269, -0.0707739390236, 0.0687306212149, -0.061088777598, 0.014431689058, -0.00259567096187, -0.0218793515806, -0.067905500932, 0.0138777516495, -0.0480903547503, -0.0727854448579, 0.0457132171861, -0.0849663792392, disgusted
0.096520312396, 0.108766356286, 0.0206852270741, -0.0475136605216, 0.130824502145, 0.00512341530872, -0.0343700758326, 0.0235546794547, 0.0340002719045, -0.0511768939351, 0.0199944708553, -0.00689393937141, 0.0112549355252, -0.0055827799085, -0.0104689319108, -0.00819638652501, -0.0293890352918, 0.104510995858, -0.0419701519549, 0.0495951113273, -0.0124541606311, -0.0425281631464, -0.0722138252277, 0.0996765308471, 0.099187233247, -0.0447076351877, 0.0129792097057, -0.0393579124843, 0.035723681684, -0.0914012214072, 0.0492883463573, -0.115659400919, -0.0385232545402, 0.00685998954012, 0.0490670815073, -0.0965565896928, -0.000789248265309, 0.094723892523, 0.02144945152, 0.0201764480862, 0.0232705995942, -0.00928621847037, -0.107577887159, 0.0897998514328, -0.083447199028, -0.0921743967906, 0.156159244676, -0.0375184257367, 0.0819030725694, -0.0983378898235, -0.0295127048797, 0.0115960592325, 0.0629392338063, 0.120070214145, 0.0404514149017, -0.0506175496095, 0.0364222072986, 0.0536988254955, 0.134573289888, -0.0571801622176, -0.0393481354381, 0.0624328194492, -0.12914230028, 0.108885442424, -0.0453513694804, scared
-0.0952596026639, -0.0297393291627, -7.48617523795e-05, -0.0934106057282, -0.000103905294621, -0.0619478311845, -0.0931215142135, 0.0984461276164, -0.0490179157207, 0.0234586730062, 0.0849298691975, 0.111316660299, -0.0644913272307, 0.0555305657568, -0.0861025408566, 0.00847627976147, 0.02762703792, -0.0438464627286, 0.0825445552391, -0.0668318059467, 0.0380682073838, -0.0524279398507, -0.0627445337499, -0.0160310982107, 0.0527147971617, -0.015839009806, 0.0623055421568, -0.116879371552, -0.0106915918596, -0.0381476600406, -0.0467094455235, 0.0461183821715, -0.083845716616, 0.0269729389056, -0.0740731804932, -0.0642188074667, 0.0396134863418, -0.0345867960841, -0.071035586509, -0.0287401217522, 0.00184050772879, -0.101560668263, 0.0524582090689, 0.0172167601123, 0.0637329654109, -0.0624439536812, -0.0420852570124, -0.0992462537051, 0.0168440933131, -0.0668898559335, -0.051854334231, 0.0333605473524, 0.0707391226386, -0.0944172144564, 0.00283952045345, 0.0426578806527, -0.0175488416787, 0.027707088279, 0.0315152313697, 0.0752217650295, -0.0768898724623, -0.125975136012, -0.181154002134, -0.0606011462875, 0.0994486697361, sad
-0.0478688929696, -0.0334580147892, 0.124044363127, -0.0477320133481, -0.0479336546046, -0.0205127565826, 0.121033110496, 0.000279800982699, 0.0827069546564, -0.0398782726686, -0.0605839369112, 0.0185432378327, 0.0854324505395, -0.0188045408379, -0.0179681645744, -0.00423018815559, 0.0489984269456, 0.147895870186, 0.0799002435664, 0.019832181094, 0.0694363254861, 0.087477796747, -0.00124666679317, -0.016246492357, 0.0204781958317, 0.0897524815587, 0.0541393171188, -0.017961749825, -0.0590988139483, -0.0138462000787, -0.0568065273398, -0.0123580707553, 0.0691441722635, -0.026697849811, -0.0314662728573, 0.0553212252335, 0.0251075539376, -0.149224662425, -0.0549977240244, -0.0155064854211, 0.0163043144973, -0.102212148656, 0.0444319092414, 0.0713580341319, 0.0644750739783, 0.0761098782322, -0.0993794116395, -0.0945289986763, 0.0309123474349, 0.0744101326669, 0.0596094759023, 0.208983621442, 0.0306725633363, -0.05730027228, 0.0196397185134, 0.0380820610188, -0.0208475499586, 0.0217408894735, 0.0400327529738, -0.174406659585, 0.022077650839, 0.0174748155896, 0.0924328603024, 0.0407609778635, 0.099173997389, neutral
0.0677400373704, -0.108371436686, -0.125066739831, -0.0316316726283, 0.0452439994521, 0.00687073242662, 0.0201875417047, 0.000518203225162, 0.0668297132256, 0.0168940064372, 0.0681666634241, 0.0349810949762, 0.0097388183486, 0.0289428209846, -0.00621860467344, -0.0820097524951, 0.0349407818827, 0.0305178472998, 0.0414349610698, 0.0502613721781, -0.0421979556718, 0.0831333566986, 0.0672053346593, -0.0418905399474, -0.00609055608388, -0.0246710172386, -0.0822222304939, 0.00702127676023, 0.120326967795, -0.0435083518951, 0.0527099141345, 0.0796756287738, 0.0226431229204, -0.0719487432279, 0.156121401081, -0.134279686453, -0.0519007768336, -0.0656814423311, 0.0549554467232, -0.151721853359, -0.00332199000808, -0.107023987934, 0.168233271897, 0.0860191390929, -0.0553397076411, -0.134150796872, 0.0569824603611, 0.0442854819642, -0.0204652910708, 0.106559612094, 0.100623909043, 0.0166143599189, 0.0630697715887, 0.0182265893847, 0.06650093225, -0.0044627032153, -0.0218273266611, -0.0647834294727, 0.154434777344, 0.0106792839554, 0.0711213289494, -0.0453282275577, -0.0957035600201, -0.0234039625159, -0.00101041991574, angry
0.0155046358192, 0.0219663313161, -0.00180959334878, 0.092393632681, -0.159994744101, -0.099302080602, 0.00362566365248, 0.0349832145095, 0.0791351415155, -0.0458863553649, 0.0727918762939, -0.0664756446857, -0.0372775671686, -0.0153638085037, -0.03014469372, 0.0619640027821, 0.0757822128386, -0.0678255850231, -0.0444093044681, 0.063986401892, 0.0690929637088, 0.015575867088, 0.0118342588856, 0.00024909418253, 0.0320442227836, -0.0470041726968, 0.0912076752713, 0.0064887819349, -0.019226903316, 0.012137342361, 0.0252262729033, 0.0331736270267, -0.0384519556319, -0.0934797027387, -0.040497943939, -0.00558250022551, -0.0680727904931, -0.00974945209114, 0.103881494466, 0.0716117572503, 0.0078018477045, -0.0128313169854, 0.0161019312723, 0.0955523906122, -0.0839861900595, 0.00978979458944, 0.0894667513715, 0.0020927387068, 0.107802431961, -0.0971130752806, 0.0939403702469, 0.117788636905, -0.072185363987, 0.0427358553938, 0.0539767638639, -0.00900913582821, 0.0998470291075, 0.0521393445817, 0.126249457891, -0.0186280740133, -0.0497219428129, -0.00318892059169, 0.0199793938997, -0.0135867259042, -0.0705236034024, scared
-0.0644542455296, -0.0896907275069, -0.0330231850035, -0.12304904354, -0.0277558566021, 0.0320847554381, 0.00914801086939, -0.00794088090574, -0.05339021753, 0.0805807796084, 0.0620796219728, -0.105147799782, -0.0895181768146, -0.0949675768316, 0.0698905204002, 0.00576943009914, 0.00533382425249, 0.0891230548371, -0.0288717140468, 0.0219308999386, -0.108473574553, -0.0339495068444, 0.0486342919201, 0.104610928737, -0.0901217653557, -0.0501243880044, -0.00394107555487, -0.0415687629448, 0.0266332311891, 0.0579342580184, -0.0735629607772, 0.00464540751118, 0.0319486493754, 0.114581258032, 0.0408429328268, 0.00524842734444, 0.0377393113128, 0.0647230511764, -0.0387712727818, -0.120007947549, 0.00800928211841, 0.0338817463276, -0.0115277876765, -0.055530797762, -0.130618067081, -0.0303936984841, -0.0359133053338, -0.0526039968486, -0.0913035662459, -0.0652068926162, -0.0431890714942, 0.0734298537038, 0.0438788403176, 0.0215674450815, 0.0241425887431, 0.0613886258414, 0.0852517942272, -0.0289776883859, -0.0839912599237, -0.0716219299723, 0.104748914384, 0.00600902392453, 0.0322438154918, -0.111913677669, 0.056806411904, scared
-0.0947011609577, -0.00731060263986, -0.0450663614547, -0.0384131220302, 0.0670607778712, -0.0214898410667, -0.0423529185128, 0.156130098257, -0.0617987050753, 0.0280137449884, 0.0710810020411, 0.0815551665129, 0.0572979988488, 0.0167435658052, -0.146085101492, 0.0108702190767, 0.0173516056194, -0.0430835668713, 0.218691073048, -0.0104218804531, 0.0194731605635, -0.100885248034, 0.0957952411244, -0.091306343765, 0.0895568810934, -0.0149423088957, -0.0434817082209, 0.0638561336146, 0.0516168481316, 0.105809918937, -0.0323569706391, -0.0538106224478, 0.0766022800754, -0.0364279099983, 0.0859468740955, 0.0115650204148, 0.0138842937132, 0.0398772701798, -0.000930749503273, 0.114362395582, -0.011344629179, 0.122142011438, 0.0347575187461, 0.136499716132, -0.0547784167378, 0.0744636578962, -0.00482386395443, -0.0456081731582, 0.0619116212817, -0.0148775043217, 0.0615554551661, 0.0175807390947, -0.0610312517988, 0.0831487002482, 0.0772582791896, 0.0865820304525, -0.00873550082391, 0.0606889658766, 0.00687019636723, 0.0124723138464, 0.0212591579731, 0.0293902834333, 0.0614081372922, 0.016277422595, -0.0356958559094, angry
0.0560890134024, 0.116330117295, -0.032204807465, -0.0205717998831, -0.0790483048426, 0.0244162416899, 0.146655943813, -0.00162922659491, -0.0377682075043, 0.0470928889903, 0.0259593740782, 0.0854921211579, 0.0489536576732, -0.00420266863463, 0.0961330948647, 0.0239878806258, 0.00819578228496, -0.0526170439388, 0.00891702850828, -0.0666729528362, 0.0696941586451, -0.0330603814611, 0.00763497277617, -0.000171828469179, 0.0071249102681, 0.0115281371843, 0.0732512475171, -0.0208607698419, 0.060743622765, -0.00560210618642, -0.105137293637, 0.0162339352167, -0.146026729022, -0.073923766406, 0.032013221465, 0.0967956233099, -0.0333662099907, 0.0242480946763, -0.0217687666871, 0.0935821481961, 0.0443528324428, -0.0463565597251, 0.118715705424, -0.0409742954934, -0.104146906515, -0.0506736391775, -0.019717275419, -0.0399124117725, 0.0336431765053, 0.00620433951148, -0.0227386331188, -0.0144839651915, 0.116814047639, -0.120073544901, 0.02315898796, 0.197548030909, -0.0148127177939, -0.106228793372, -0.102802969779, -0.0624122384783, -0.0546490378492, 0.04098641302, -0.0438643064182, 0.106034871019, -0.0439104094556, neutral
-0.0977306847609, 0.0659891180216, 0.0147768597802, 0.10492393616, 0.0863794860939, 0.098102742745, -0.0364396084127, -0.0875940970231, 0.0344827634547, -0.052922995027, 0.0379202801818, 0.077440091394, -0.0803076265438, -0.097448617074, -0.0240205129003, -0.0736628235583, -0.0974440758263, 0.0332165718096, -0.00315943923507, -0.0169051954462, 0.051987143613, -0.0685649678632, -0.0471340829563, -0.0126389422527, -0.037752903514, 0.139737832899, 0.0753826003257, 0.00541154911562, 0.0760387790291, 0.0273295904362, -0.0353828194185, -0.0558079349637, -0.0109969740062, 0.0218600193059, 0.0264683394709, 0.0387381679375, 0.143697430852, 0.0392082786736, 0.103836978749, -0.111393667445, 0.0746943065589, -0.0395848913918, 0.0419803810362, 0.0191141218492, -0.0656235643129, 0.0477544413256, 0.130625006704, -0.0506320137641, 0.084950707822, 0.021522144026, -0.0319651949117, -0.0157557574631, 0.0416472235081, 0.0135866092608, 0.0088122832836, -0.03864886626, 0.034426954763, -0.00981302935501, 0.0504548722818, 0.134646800308, -0.0230511239838, -0.0591811905639, 0.0818012198042, -0.0652755162299, 0.0501217502173, angry
0.0514471655133, -0.0743177625541, 0.0713795119873, 0.0692646539998, 0.0256382112594, 0.0287171432903, -0.0495417847579, -0.00131134739183, -0.0793731288265, -0.0623201316001, -0.0813225090142, -0.0991511767046, -0.0462242581788, -0.0193562363562, 0.152820188618, -0.0574603715392, 0.0881133384893, -0.151267694348, 0.0303019566592, -0.0803661578379, 0.0260870775722, -0.135455873809, 0.0554022053774, 0.0355523096105, -0.016769129372, 0.06834205184, -0.0044992090321, -0.180662827597, -0.084978877737, -0.0621000419682, -0.0966930846622, -0.133825698893, 0.0562710979363, -0.0611861502765, 0.177085605696, 0.0185851509051, -0.133389145697, 0.00575459604564, -0.0905984607357, -0.0842675683975, 0.124123846839, 0.0181675110312, 0.0132519871252, 0.0544259551866, 0.115329563266, 0.000500241194241, -0.00408005883026, -0.00452309080805, 0.018866250373, -0.0217711777025, -0.0488231763799, 0.0861448049152, -0.0209160363174, -0.0148303113238, 0.0461948843373, -0.105574594957, -0.130433359936, 0.0418618098644, -0.00555168020647, 0.0543468958115, 0.0104743890127, 0.0587589625013, 0.0201035721253, 0.0336539078231, -0.0887818489476, disgusted
