@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0824954457085, 0.0338115640901, -0.0552635752181, 0.13677181496, 0.1002330283, 0.0346658435809, 0.0887705153321, 0.164875247627, 0.0485613610507, -0.0167552025465, -0.0518797368108, 0.0164057735879, -0.0630841457782, 0.0799917409528, -0.0202439511088, angry
-0.0815115994331, 0.0764308337958, -0.00415260533714, -0.0912308712077, -0.0214027075394, 0.165185212415, -0.0697228125159, -0.0136768359209, -0.0507239594311, -0.17737436529, -0.0245433310807, -0.0250114231025, 0.0139804207525, 0.140173150443, -0.0182218632565, surprised
-0.0819263991219, -0.0471267802819, 0.122959314217, -0.0346829884611, 0.0479002039306, -0.0134334450854, -0.0856246041229, 0.0349721529708, -0.0717083488267, 0.116491280638, 0.0261547497224, 0.0515574795414, 0.0527607435421, -0.0526719098877, 0.110857747685, scared
0.0203739915817, -0.022794140427, 0.0217697384972, 0.0661329351122, -0.0857650154552, -0.0982707900725, -0.0435213685366, -0.0129761958909, -0.0116624125372, -0.0309058045455, 0.118798217512, -0.122664380621, -0.0389608304102, -0.0255032317227, -0.0204881278317, scared
0.0718758294198, -0.00590711375355, 0.0577563040032, 0.112549154408, -0.00296063189345, 0.0964966491693, -0.119726117623, 0.00393238893238, -0.0202605934449, 0.130492177655, 0.0153562965147, 0.0101576680814, -0.0321818186125, 0.0548659821105, -0.0425689666374, sad
0.0576171333133, 0.123846090459, -0.0296915881775, -0.000734521727491, -0.0707914283371, 0.0441707570919, 0.159749367516, -0.0344452480022, -0.0506940721658, 0.0567487042586, 0.0576129905209, 0.0916337927807, 0.0539033176835, 0.0279454802804, 0.0950153784644, sad
0.0554798013799, 0.0471750566231, 0.000638281339581, 0.0957507339961, -0.0650888135628, 0.0417289083616, -0.0490105368379, 0.0738530580202, 0.0725457566027, 0.159742734924, -0.161734907764, 0.0748558557537, -0.0213501453117, -0.00870780860866, -0.133727520416, neutral
0.0839488317594, -0.0698966200916, 0.098750285901, 0.0505717933378, 0.0397875272883, 0.06576495217, -0.108439276867, -0.037351517639, -0.0467502694318, 0.0465943671252, 0.0847160423082, -0.0675702931152, 0.0183390974968, -0.0040936890498, 0.13690425975, disgusted
0.0629603615749, 0.0138185966983, 0.0505652703239, 0.129708458143, -0.00967337971528, 0.0667378821374, -0.102881627755, 0.0229326339624, 0.008935955087, 0.167700575071, -0.049924663261, 0.0317447854521, 0.0135956657192, 0.0271003006082, -0.0405615354293, sad
-0.0868372426882, 0.0799394874858, -0.0528645851945, -0.0632124054434, -0.0712797081555, 0.011951267504, -0.0764377207896, -0.146498828311, -0.0154659605196, -0.0296300279308, -0.0254134747579, 0.0128604114796, 0.0160211887664, 0.0557589108518, -0.0283830233664, scared
-0.0716813702654, 0.0681101317999, -0.0444685193054, 0.0744308098083, 0.00886079586862, 0.0050415330155, -0.105458198261, -0.150864063114, -0.117047020192, 0.0139733353673, -0.0339413080387, 0.00542785856465, 0.192335386197, -0.0432007816977, 0.0427033539172, happy
0.0396751593173, -0.080209324725, -0.0243065036613, -0.0334426690228, -0.0259435358676, 0.131479646335, 0.0441519284488, 0.031703664648, -0.0520472064137, -0.0807931665137, -0.0326106079154, -0.0936677838465, 0.0664867556351, -0.128921597804, -0.1372784609, surprised
0.0432581751246, 0.0627237999567, -0.0595135312985, -0.0409283584392, -0.0468579032853, 0.0160231716067, 0.0952703982707, -0.0119071583693, 0.0504076277721, -0.0655796743292, -0.067450939558, 0.113975879664, 0.0829288051036, 0.0402992244906, 0.159889268158, sad
-0.0971073470565, 0.0651334247836, -0.018642294359, 0.0632069863944, 0.0419154826385, 0.0736731014087, -0.0401551817398, -0.146162385625, 0.0539014021453, 0.00772118349821, 0.042905573144, 0.00766616937214, -0.108880169919, -0.114883988289, 0.0119380078223, sad
0.0225652073766, -0.0141101613813, -0.0380760564713, 0.00694183611786, -0.115282780395, 0.0266242601471, -0.0163786860666, 0.0971554961406, -0.00437518933205, -0.0912022499457, 0.0543572519722, -0.0899681037444, -0.00961483617351, -0.0439073338132, -0.00670821743746, surprised
-0.0830423048236, 0.0323977697146, -0.0644849091264, 0.133216299755, 0.115120532991, 0.0444619435567, 0.0875407042781, 0.150232417943, 0.0307951524662, -0.00946240290761, -0.0193914626729, -0.0212306796046, -0.0508659880838, 0.0827163354584, -0.0178598693532, angry
