@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0141813567724, 0.0550601121576, 0.254324230645, -0.0186774945356, -0.0583596580266, 0.00198926778736, 0.0988453840459, 0.150143712459, 0.0490065393898, -0.0115032399844, -0.130301499001, -0.0432061493469, 0.0197084789822, 0.0169732548201, -0.00174803792481, -0.140632310249, 0.0527370207181, 0.10725760328, -0.0183728363142, -0.124452592221, -0.0950584984133, 0.0602830116484, 0.114025046694, 0.149027286878, 0.0424949889772, sad
-0.0867458912053, -0.0213730437179, 0.0935858290165, 0.0209952789301, -0.00196576838369, -0.00221209182798, 0.142095270796, -0.0575151616666, -0.0700742144891, 0.0181459411059, -0.00956569903867, -0.0473327314096, 0.047782695202, -0.0734406436654, -0.0152827417468, -0.032376553844, 0.209680944409, -0.123506043015, 0.00143662777165, -0.0152342164185, -0.022736482054, -0.0240714311334, -0.12226733881, -0.0818283636947, 0.111590603642, sad
0.0963038160315, 0.041943541882, 0.00860363420366, 0.0335299541691, 0.0383870930617, 0.0348827264738, 0.0741175186348, -0.0767951985256, 0.0120238722819, 0.0516338772226, -0.0864757967555, 0.0419609094106, -9.916598331e-05, 0.100025554261, 0.0215773205287, -0.12511337871, 0.12763850201, -0.0436428265171, -0.0364239229158, 0.0540047001344, -0.0460218310153, 0.0070504328495, -0.138989343269, 0.0420683682552, -0.0597397287502, happy
-0.0421259345955, -0.0233998599823, 0.029117456889, 0.0787910587368, 0.0161818029102, -0.210072569215, -0.0268682638985, -0.0387333579962, 0.0492804184837, 0.00721841502484, 0.0293072721557, 0.119750799154, -0.0649299542112, -0.124052362492, 0.034508975482, -0.168815786118, -0.122259359674, 0.00864043172851, 0.0273280454627, -0.101020138363, 0.0242059926635, 0.0909244728156, -0.015018494563, 0.0691047588205, 0.0866136663424, happy
0.102378938848, -0.00943952438499, -0.0156753110974, 0.0665015638265, -0.0894926076376, 0.00231330996832, -0.039024685, 0.0645663781168, 0.0968748639511, -0.0402511167251, 0.0625880668457, -0.032461716077, -0.00960260774016, -0.0456108552137, 0.0295421722719, 0.128530824324, -0.0858744104755, -0.0481411034704, -0.0541652867222, 0.0891868078478, 0.181371650507, 0.157140117255, 0.0387675082045, 0.0328908320105, 0.106049085376, happy
-0.0597627560093, 0.116247515668, 0.0123302356711, -0.0996463789526, 0.0802509640283, 0.042348308669, 0.0095298757131, -0.0405567350885, 0.167597626544, 0.0771948466025, 0.0696851371835, -0.0362731032285, 0.0130582324987, -0.100219677065, -0.0907852253046, -0.0572859493836, 0.00816220549199, 0.065804390804, 0.0647714956117, 0.06282452099, 0.140020268619, -0.0533661039012, 0.0756532688413, -0.00952113447431, -0.0971516849192, sad
-0.0897722577238, -0.00318975386762, -0.110130839918, 0.0120390236777, -0.0974344793874, -0.0214084326543, -0.0135706218532, -0.089523050454, 0.137738290055, -0.0705302848859, -0.0699661656255, -0.0461712363396, 0.0999475632531, 0.0480599434429, -0.0235445268261, -0.0694274884474, 0.0260275305845, -0.0555193843852, -0.0535955461873, 0.00712942186813, 0.00653160449194, -0.123613433142, 0.0312846523178, -0.0138702032271, -0.00481779303734, angry
-0.0806048006326, 0.0363567595978, -0.133211444849, 0.0571938079058, 0.00722068284534, 0.0501537327911, -0.0883530100875, 0.0231326002957, -0.0361018344615, -0.0483594106076, -0.0849415544572, -0.0309902297855, 0.0637163332303, 0.0552133741579, 0.0683551959227, -0.0818415361961, -0.0739828351686, 0.122768502406, -0.0050005773771, 0.16870820296, 0.0206078349672, -0.0338588637145, -0.124292204394, 0.130686482609, 0.0617447923062, happy
-0.0407055773994, 0.147315067297, 0.0255993607905, -0.139923987996, -0.0597562029892, -0.11376468141, 0.148090989174, 0.1365003305, -0.0136187282355, 0.0520922347386, 0.024560319549, 0.117604343011, 0.0369106898581, 0.0255064344544, -0.0586060547396, -0.0153539870036, -0.00331117128466, 0.000881742746253, 0.00147612064503, -0.119940496046, -0.0292807478016, 0.1157357004, -0.0985161191885, 0.000654177901063, -0.0744798604153, sad
-0.00987457588086, -0.16854929704, -0.141976996937, -0.00549617277938, 0.149705568455, -0.0682100814885, 0.0431306843891, 0.0574406582068, 0.00136096014706, 0.0209621170343, 0.0634079858081, 0.0183517891252, 0.0895343170401, 0.014546825557, -0.0725912662547, 0.0671083609645, -0.0348702781226, 0.00848656600864, 0.00242531785026, -0.0482956468562, -0.111681587671, 0.000670082084108, 0.0251500960509, -0.0625915494926, -0.164118723366, neutral
0.0804730867885, 0.0414062059489, 0.0219602043735, 0.0492330288299, 0.000295808089931, 0.116836667205, -0.0981292822886, -0.061449876825, -0.123644742289, 0.130644844584, 0.0500471262029, -0.0131482588389, 0.22489473193, 0.0314466073656, 0.132261218628, -0.0133875139882, 0.0116530538975, 0.156710602059, -0.00822472328181, -0.0627513013554, 0.0879696532074, 0.133503266406, -0.0502425848926, -0.134712900936, -0.0590187554671, happy
-0.0264119088328, -0.0557558474312, 0.0851623612305, 0.123482047536, -0.0638683122007, -0.165034488556, -0.0258121054541, -0.0284110311874, -0.00409208878825, -0.0710498452464, -0.0358210543667, 0.115165686108, 0.0943099249359, 0.064037968661, -0.0804686413928, -0.0651563821795, -0.100301122809, 0.052111159927, 0.117106914576, 0.00584738536634, 0.0487532064419, -0.0991005590687, -0.0590017761099, -0.0389541306071, 0.0187457736822, happy
-0.097355352217, 0.0362980867586, -0.0677702871905, 0.0586539085889, 0.0278583847688, 0.0489533764926, 0.00127474259985, 0.0670474020568, -0.125050184506, -0.063832387008, -0.0196553837811, 0.0247362762302, -0.0789792686339, 0.0589156549113, 0.0776662891161, 0.0757353359783, 0.0676874818442, -0.0573703044474, 0.0851749410508, 0.015549224592, -0.0780921673723, -0.0268058021974, -0.0046390578276, 0.115643226107, -0.0330925351031, happy
0.100437193442, 0.0981702420889, -0.152861466239, -0.188565265005, -0.105126708127, -0.0499053342227, 0.0339087289283, 0.217271256864, 0.072206826082, 0.04169256588, -0.0704395785247, 0.0111758288915, -0.100526979581, -0.0243517924251, 0.0242907149299, -0.0841723851627, 0.033129310078, 0.087488980054, -0.100426172399, 0.0260202882966, -0.00121218064556, -0.0375416827899, -0.0531528653054, -0.146502461536, 0.00930659238733, neutral
-0.0783697189154, 0.0322872889227, -0.107126520991, 0.0338092232823, -0.0425081505991, 0.0209719790382, 0.0532102453831, -0.0905135529209, 0.122003807699, -0.0596541438692, -0.10853127534, -0.0622231818918, 0.105877256151, 0.0282674213527, 0.00977426483308, -0.0185909900638, -0.0366370254669, -0.0307331099535, -0.0726387706585, -0.0368567209418, 0.0240359740167, -0.0737478413489, 0.00410479254404, -0.0200704619531, 0.0788273522989, happy
0.0762145203292, -0.0858556140995, 0.0180395886544, -0.15573575676, 0.109193236754, 0.0661133753538, -0.0325158579814, 0.100316660034, -0.0563514914191, -0.149099072897, -0.0246819191457, -0.0103225594138, 0.10552254786, 0.0294849590267, -0.028325719325, -0.0410297889038, -0.117928000736, -0.251694580184, 0.0217574384803, 0.0432426733821, 0.00965582515181, 0.0118331727792, 0.123324097932, 0.0199465394732, 0.0796575611885, neutral
-0.13271455367, -0.173180016431, -0.10525208004, -0.0490780455634, 0.0853069269508, -0.0442402884808, -0.00175283075437, 0.0194676548517, -0.0104019381262, 0.0747819154084, 0.115702060537, 0.0893664596411, -0.0655783500988, 0.00483813989607, 0.0709272362129, -0.0604173438009, 0.101029280745, 0.090662918412, -0.0953482055424, 0.00713703882604, 0.0313041388153, 0.0125981404182, 0.0244065831269, 0.0722545889314, 0.0770758865413, happy
-0.050317208115, -0.00945492212174, 0.0633664827925, 0.0324101477919, 0.0250819535694, -0.0734512902524, 0.180151177207, -0.0132684677062, -0.100624714197, 0.124008607056, -0.0170177307064, -0.0936678215478, 0.0324935121291, 0.0128068955267, -0.0233183360857, 0.00929770843306, 0.108969142978, -0.0595523445698, 0.151230615501, 0.0463304429137, 0.0574354853508, 0.0425345170776, -0.0239512919445, -0.153496516706, 0.114947868043, angry
0.0537279819414, -0.0827485735915, -0.00862901640498, -0.0440065176241, -0.0473599213585, 0.021226776348, 0.0628719026787, -0.203418520648, -0.157534717338, 0.101906365237, -0.0634806211314, 0.00582735018909, -0.169405696988, -0.0582893450125, -0.0260841538271, 0.0445172814639, -0.166502264692, -0.0672658659826, -0.0740077174321, 0.118987571572, -0.0729443205006, 0.0683658268392, 0.0400854283997, 0.00369661135948, -0.0451689631135, sad
-0.0767963507923, 0.0427275519198, -0.099187557945, 0.124541165348, -0.016141784292, 0.000890849781985, 0.031597645881, 0.00195454679363, -0.0247943123255, -0.020885022664, -0.0198985558844, -0.0240556729524, 0.0836277041274, -0.0292423212269, 0.0644680030356, 0.0347855269536, -0.0145509532406, -0.064243594367, 0.00413674348922, -0.045349139943, -0.043458487035, -0.0903155754934, 0.0741008158141, 0.00829948341622, 0.0848870997977, neutral
0.0745202239882, -0.0513669839484, -0.0568790578167, 0.0539234034911, -0.0333702230679, 0.0166448265758, 0.0238039397838, -0.133281375537, 0.199870879421, -0.0192022997562, -0.117701474675, -0.00272631238857, 0.0364319257391, 0.0719156965026, 0.13179702036, 0.0337684257357, -0.0306181057059, -0.0375643672041, -0.144029805086, -0.139918328487, -0.127042812056, -0.0324676182319, -0.0477827146629, -0.0483497620386, -0.0859170258759, angry
0.0167497753311, -0.0160435287701, 0.00354362138993, -0.117668152078, 0.0232584626381, -0.171041231876, -0.0506882347889, -0.0100768911449, -0.0334353747868, -0.0938596540084, -0.0517281816759, -0.0742621864457, 0.0356047369568, -0.142001505018, 0.000678781663448, 0.0782650406923, 0.120648160182, -0.0323885822052, -0.0374068208285, 0.0625787112104, -0.112235303882, -0.0537698810236, -0.0791449771869, -0.0418433613169, 0.0825105853372, angry
0.0782668969981, 0.081469392869, 0.0401258067555, -0.0500966212809, -0.0122305115079, -0.126519229168, -0.0484301461729, -0.0824622759223, -0.193454986581, -0.117712569939, 0.0684918676631, -0.07393699754, -0.0605154866146, 0.0730482493366, -0.0691611975477, -0.0229276485883, -0.0311739212276, 0.0687715320566, -0.0228728475856, -0.0812267098838, 0.0258528123145, -0.0761211865381, -0.0066795973533, -0.0674179204667, 0.0887484707061, neutral
0.0492316954495, -0.0487553666029, 0.0321607854692, -0.0301041944989, 0.0208853761376, 0.0168346452121, -0.147171732028, 0.0525826922881, 0.0388115823099, 0.0321874911179, -0.165386597442, -0.0275823824307, -0.173632363136, -0.157207760288, -0.0669353595296, 0.223017181945, -0.0760224010136, 0.0761446993139, 0.0397949316494, -0.114461480094, 0.0845120715749, -0.0698205701814, -0.155448134287, -0.0570069989859, 0.142670909107, neutral
-0.0941717240482, -0.00186324616714, 0.0263247780008, 0.0312610187745, 0.0213134617923, 0.00343273498504, 0.0775438477922, -0.0272258786218, 0.0811301749977, -0.059353029481, 0.11687393362, -0.0817759084033, 0.00763975403731, 0.15124384097, -0.0859548693637, 0.0821561144247, 0.0621478991441, -0.0156153194469, -0.0324140653257, -0.0579703655093, 0.0613169861647, 0.119572708628, 0.0411153998254, -0.0839514970639, 0.09737468476, sad
0.0735530791566, 0.0488969351512, -0.0713278462762, -0.0659560001408, 0.0985821353741, -0.155129748664, -0.073583542627, -0.0284904027321, 0.0224138472114, -0.0170658222648, 0.00522924714655, -0.141427539466, 0.0647536214992, -0.0132859197885, -0.0728464216565, 0.107450921074, 0.046715970375, 0.0359655187855, 0.063299461808, 0.0725339866135, -0.109271317264, -0.0196589541295, 0.0671276121187, 0.0563809877615, -0.0558651706009, neutral
0.0353494874356, -0.0855952949159, 0.0278267672116, -0.0451307278274, -0.00507417383557, -0.00423482266986, 0.0845395968077, -0.114571526222, -0.0533806843483, 0.0600283439716, 0.0731509147545, -0.09914161067, -0.128491735148, 0.0383905200208, -0.101669627241, -0.0155080941395, -0.148382205804, -0.0937133709722, -0.0401577345166, 0.103544159845, -0.100977008312, 0.113468735019, -0.0591571854779, 0.00579199509244, -0.0739813666397, neutral
-0.0220752022645, -0.0840433255155, -0.0094901223996, 0.149808636565, 0.0566126432368, -0.194143202025, -0.0385278486545, -0.0461424070777, 0.108893993639, -0.00348334762931, -0.0300431265748, 0.0734926409764, -0.065824449072, -0.0324039919391, 0.112456436109, -0.00887660170581, -0.0533935927762, -0.0437965533541, 0.0445661218381, 0.0760370601372, 0.103965139011, 0.0856483808672, -0.0148827294949, -0.00259613495588, -0.0381611649412, neutral
-0.0711633565276, 0.0618377526095, -0.0949398706138, 0.0592793328943, -0.0255459385327, -0.00714425185202, 0.00983740889606, -0.00707873089243, 0.0091967969308, -0.049551237602, -0.0689155065561, -0.0636589674775, -0.027229439134, -0.0458248870998, 0.0364599095717, 0.0286451448556, -0.0397964916936, -0.103560354865, 0.126097987256, 0.097729156473, 0.112009959821, 0.174700202916, -0.00254722890538, -0.133976676832, -0.000805526293937, neutral
0.0752056621749, 0.0816162446415, 0.0424442771819, -0.0419326888281, -0.039789309942, -0.11874580649, -0.0507185947246, -0.0833018736253, -0.185756557182, -0.127710150297, 0.0844175448267, -0.0748986337322, -0.0484411187549, 0.0459161111335, -0.064629415104, -0.0172536235432, -0.0702018340111, 0.100086102165, -0.0442296754244, -0.11013375595, 0.0369393760363, -0.111765648229, -0.00861740215417, -0.0877847905894, 0.114096442708, sad
0.0657133021103, 0.0608880031855, -0.0276675735684, -0.108864737342, 0.110503246849, -0.121417076245, -0.0954505153198, -0.101159892555, 0.0341505802428, 0.00887465186113, 0.0417514556908, -0.0554214103863, 0.0654531494743, 0.033581433082, -0.0914163143733, 0.0914342650923, 0.0586450406562, 0.0551268357687, 0.111877409967, 0.0200997241355, -0.227738816247, 0.0260650979989, 0.0109079514012, 0.0370147434431, -0.0155912279458, sad
-0.0679191702025, 0.0305127369362, -0.129886687152, 0.11483538441, 0.0210489586868, -0.0354339333808, 0.0262042866596, -0.0059402971318, -0.000642227612764, 0.00830126188615, -0.0397495666218, -0.0285754852251, 0.075010133234, -0.0282338428932, 0.0438665244989, 0.0307982817921, -0.0088521151926, -0.0673936950004, 0.0258186952188, -0.0528288512192, -0.0330667614455, -0.111062299642, 0.0617720395055, 0.000985554031035, 0.0880578185014, sad
-0.113158066366, -0.0307416262759, 0.0656407721431, -0.0679711763871, -0.0249984082312, 0.0469079368109, -0.109027244745, -0.0383111739366, -0.0181861691772, -0.0848262527121, 0.00777058166856, 0.0871445104483, -0.00796150664453, 0.00196426574073, 0.105448908336, 0.0777992238148, 0.098130738245, -0.00355487591244, -0.0730913673353, 0.135060896497, 0.010683958312, 0.0361092444953, 0.100175090221, -0.13037384874, -0.0174350982121, happy
-0.100410568765, 0.0312989935003, 0.0847838705756, -0.0886784912368, -0.010157165542, 0.0661304706215, -0.0689147337509, 0.00059924362918, -0.0365532561943, -0.0873734266085, 0.0210408870087, 0.120924892722, -0.0225434703151, 0.0831681585355, 0.0175722017842, 0.110953176625, 0.0829706673936, -0.0262564261839, 0.0409863915171, 0.0976159367682, -0.0299083807784, 0.0790777664728, 0.0621641741466, -0.0670640837099, -0.021556522681, sad
0.0638439366644, 0.0100275769018, 0.123526684013, -0.0663757842851, -0.122283541409, 0.0332312953202, 0.0521257915498, -0.0706626398863, 0.0525898188518, -0.0904518862859, 0.0902552625923, 0.225642992322, 0.0575618724854, -0.0354416126207, 0.112930939013, 0.123485951501, -0.0575337410391, 0.152901272914, 0.083193347496, 0.0825076733297, 0.0520577985526, -0.0111741387172, -0.000992903136707, 0.0251112780258, -0.0631319045118, angry
-0.00675289015392, -0.151844052114, -0.0457649711202, -0.0579316251719, -0.0233371011433, 0.0563820034701, 0.0299476583855, -0.0121972301478, -0.156021798325, -0.0784036669384, 0.0443662812682, -0.0417784447272, -0.0188431158949, -0.0549618717205, -0.110724087287, 0.0375036814067, -0.0359416025419, 0.0115987497878, 0.017851984564, -0.0473582908873, -0.00723251039271, -0.0353660826578, 0.0565978380245, -0.0186417338267, -0.107477312219, sad
0.085604718144, 0.0101227058813, -0.0184212691984, 0.0943673946604, 0.0208727138398, 0.0767641314202, 0.0454605847227, -0.0180757992116, -0.0172647909061, 0.131622296051, -0.0106319417631, 0.134549427154, -0.0256138284054, 0.0238336465823, -0.158088659124, -0.0269240387484, 0.0294840276784, 0.0682461890607, 0.00466992245156, 0.0828630532367, -0.0722807964914, 0.0110055961584, 0.110046293532, -0.053464895302, 0.17050061624, neutral
0.07006002071, -0.021245280335, 0.0325384609178, -0.0704923942399, -0.0906809653115, -0.067666094794, 0.155410745597, -0.0826652869635, -0.0177168423804, -0.204444700494, 0.0951803486152, 0.0991745795778, 0.0310302026934, -0.062064209911, 0.0627915013028, 0.00425166017583, -0.0128804277616, 0.0261647708795, 0.0188861386821, 0.157208717969, -0.00687867297113, 0.00613537341175, -0.0271654115985, 0.0334935346694, -0.00234142674434, neutral
0.11015799235, 0.0167827669351, 0.0198712356938, 0.0691947288395, 0.0427902070448, 0.0605337468722, 0.014463304496, 0.0304017964127, 0.00677366332683, 0.157416225562, -0.0328955778586, 0.100165645906, 0.00684110216301, 0.109655560369, -0.114557003678, -0.0182075310334, 0.00882578546856, 0.0510391570966, -0.0434270515258, 0.0172232832643, -0.083607275553, 0.000332256369137, -0.0511814014687, -0.0791287326868, 0.0490922794855, sad
-0.014968861582, -0.182443405413, 0.0699119110001, -0.0496544398276, 0.0113142873989, -0.105152571109, 0.177303111652, 0.0608106879662, 0.0198714310156, -0.00866008829876, -0.0199019384961, -0.0777289290126, 0.0143855115495, 0.235435695211, 0.202302995418, 0.118672046613, 0.0309924605905, 0.172760428879, 0.117726974827, 0.127940413516, 0.0544175772748, -0.0261479068919, -0.0153504028576, -0.00345946193853, -0.036773163525, angry
0.0945704750694, 0.0376416023145, -0.0247336348759, 0.0153812585213, 0.0187105339095, 0.00914242571296, 0.042243656377, -0.0890238759779, -0.0629507473338, 0.0123374814699, -0.126035008945, 0.0119733545661, -0.0257831244084, 0.0754401568839, 0.00158366597847, -0.105588528205, 0.208164788266, 0.00544845502027, -0.0568352727853, 0.0150371466613, 0.0673255672641, -0.102407244748, 0.040220302626, 0.0647987718038, -0.0535706995348, angry
-0.0624949029842, 0.116714915045, -0.0504847597789, -0.111631156656, -0.0974846756, -0.0188389033254, 0.185398607645, 0.0190736664971, -0.0768877137614, 0.00406182891531, 0.00600870713684, 0.0955491126476, 0.0390929711857, 0.0250127849735, 0.00666056329411, 0.0606656727341, -0.128218688077, -0.0383598240173, -0.0133652542246, -0.0862811236097, 0.0420035097334, -0.0309819091389, 0.0491114398011, 0.0723015562687, 0.0592933163038, happy
0.056743822936, -0.0776731692959, 0.0185203874497, -0.0522988067034, -0.0300574279196, 0.0261840176597, 0.0807599313692, -0.203998276107, -0.131497433965, 0.121045901095, -0.0455741580586, -0.00307419438437, -0.174153928747, 0.0105247985192, -0.0636835112824, 0.0378948717828, -0.176998952131, -0.0694574156212, -0.0674800880251, 0.128457155185, -0.0922948508544, 0.110161703576, -0.018502655757, 0.0294663506962, -0.0756371763487, happy
-0.060075457523, 0.0798452601783, 0.0872744371326, 0.00446058956111, -0.0195538670252, 0.0995105986845, 0.033858174135, -0.00959199555608, 0.0290335060191, 0.0872659676957, 0.0659601605615, 0.0161684636529, 0.0156482759483, -0.113998349613, 0.0297222170536, 0.0635440147157, -0.0461532473202, -0.0728001843541, 0.0590041156226, -0.0993024769851, 0.0112130539976, -0.0548685491111, -0.0221351684905, -0.0542202252197, -0.0664726112792, neutral
0.0550072966005, -0.167391215874, -0.0155863394863, 0.0568802188245, -0.218543799457, 0.00313941188012, -0.0497522973062, 0.0353822908128, 0.0535456816491, 0.144610939119, 0.0318616263766, -0.0965956867474, 0.039125438828, 0.0682198589034, 0.0777720061344, 0.0469048540271, 0.0034661118128, -0.0604286435473, -0.00265461602406, -0.111310393354, -0.0391052025056, -0.0543705911935, 0.149465864782, -0.00586489139798, -0.0679518813017, angry
-0.053727532528, 0.099429998529, 0.0193228702549, 0.0458975047924, 0.0549023257923, 0.0617704766226, 0.103744152495, -0.0625820178718, -0.0110283287665, 0.00534844027815, -0.0908613421448, -0.0337548786805, 0.00246567832355, -0.0316042509553, 0.0660589224946, -0.0925295604215, 0.0131455756483, 0.0266711079037, 0.041826836418, 0.0764101577052, -0.026395871545, 0.000227880305182, -0.00140729903524, -0.102110236755, -0.0219702345976, happy
-0.0904537908131, 0.007374045848, 0.000911427777273, 0.00674784324958, 0.00493867783235, -0.011140215254, 0.0904428043598, -0.0402869369602, 0.0861519930642, -0.088534584983, 0.106241206148, -0.0938747947352, 0.011206613086, 0.139478933019, -0.109932289424, 0.0916887719421, 0.0509908960208, 0.00645056960526, 0.0303439347938, -0.101411378492, 0.0674772668297, 0.124105268682, -0.00260304348537, -0.107143804908, 0.10252682925, neutral
0.0773380434294, 0.0676683898793, 0.047614585784, -0.0416755642922, 0.149010345758, -0.045099358906, -0.0816631575001, -0.0682452728414, 0.132061895039, 0.104946143439, 0.0591798528881, 0.0185866402008, 0.0524230416425, 0.0520265682748, -0.0657849729162, 0.0726281495993, -0.0192553348586, -0.0311006942669, 0.0320843649357, 0.0206563532549, -0.0976481693667, -0.0261919585094, -0.126298828532, 0.0180730951236, -0.0405650060506, happy
-0.0503699755295, 0.112850369305, -0.0132431965885, 0.0224222751928, -0.0635792151859, 0.052194452804, -0.0897705871897, 0.0341702204201, -0.00139125198067, -0.020996499063, 0.0381753333317, 0.102379296299, -0.117998365059, -0.000429963334376, -0.0352076614588, -0.0475566902874, 0.0121617450204, 0.0278930436494, 0.0482003532664, -0.0519902274707, -0.048798725209, 0.0214760737123, 0.0622429620277, 0.00936024334542, 0.00900922191491, sad
-0.0743317323742, -0.0328766565115, -0.0220646200699, -0.132935444251, 0.131014858604, 0.0987295093794, -0.00976953166324, -0.0362813952722, -0.0296891668883, 0.0716454985604, -0.0743124867846, 0.107400853354, 0.0310593603209, -0.0599846996061, 0.0773001416509, 0.0501949924551, -0.0330614289281, -0.0139395979841, 0.042981604566, -0.106146118706, 0.0355688425068, -0.12937238706, 0.00739037545625, -0.0281820056283, 0.0682566667207, neutral
-0.0584737790253, 0.0963963460645, -0.008610238314, 0.0737089500817, -0.0134140270617, 0.0481429719203, 0.0517735622129, -0.0370187130335, -0.0204552032304, -0.00814259665348, -0.100085028949, -0.0505266438762, 0.0293532965493, -0.0644937831763, 0.0871294396622, -0.059408832248, 0.0145979847389, -0.0237324473375, 0.127042771367, 0.0767919660126, -0.0487446530315, -0.0521368046846, 0.0341915195331, -0.127481616551, -0.00481224119186, neutral
