@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0204548124372, 0.0634784242019, 0.0538426006399, 0.0121254864686, -0.00691727148848, -0.11012301212, 0.0283237354266, 0.01930462496, -0.0542569039992, -0.00244164488195, 0.0896295480281, -0.0666747006348, -0.000549653246302, -0.0591569883197, 0.00405583593112, -0.00437262981941, 0.0786064584188, -0.0625579688536, 0.134491784552, 0.0158889933775, -0.019733629436, -0.0800347236236, 0.00111148636655, 0.0381248732367, 0.0285325362073, angry
-0.0366815235187, -0.0580780791953, 0.0261674660339, -0.00237926786948, 0.0355184202356, 0.00846926310816, -0.0200380013988, -0.0900538362983, 0.0180132269235, -0.0937400897689, 0.154987565097, -0.084434701625, 0.0152149865736, -0.0965779580433, 0.108524440468, -0.0313516809325, 0.0690593645409, -0.00597166573016, 0.12244420955, 0.0524952646672, 0.0114641417583, -0.0231425779048, 0.0400101461206, 0.0180280015987, -0.210458588486, disgusted
0.0491131644783, 0.0959626015631, -0.0342691552528, -0.0247635674013, -0.178230219079, 0.0943974975413, -0.0514004293166, -0.0278885561226, -0.0705385831183, -0.0402939559664, 0.0764202581651, -0.0636230404227, 0.0615692994415, 0.147210801992, 0.0843856785659, -0.0601061076636, -0.0374103309772, 0.0482631497085, -0.0499499131042, 0.0491889332463, 0.148681876778, 0.0737981473984, -0.0902910995957, 0.0450855997008, -0.077070706891, sad
-0.0661052485107, 0.0168478944476, -0.00257763385141, 0.104262474961, -0.00384971807601, -0.00830082304277, -0.166719626937, 0.0957207912916, 0.0570612514986, 0.0139543894106, -0.0251128513964, -0.048455071616, -0.0163203307233, 0.0502940416618, -0.084411186664, -0.0556683371819, -0.0950854795033, 0.0836381013086, 0.0640785684858, -0.0096894557024, -0.00580388426146, 0.0863480992784, -0.00879418633919, -0.155414054105, -0.0434796874029, surprised
-0.114257746266, 0.0986535369804, -0.0189013801067, -0.132675618468, 0.0593790344913, -0.0377609955813, 0.00958416682905, 0.0528855353613, -0.0160791491156, 0.020464171574, -0.0266294114602, 0.0529599957602, -0.0125082465433, -0.0663812428058, 0.129099253312, 0.055566143967, -0.0217385558691, -0.0523589253876, -0.118249222783, 0.117485479287, -0.0296659819112, 0.0139984061559, 0.0149870892026, -0.0270113937487, 0.0747365379869, scared
0.155363165488, 0.00656392777196, -0.0381915752742, -0.0514570483989, 0.0925268610843, 0.0674105487236, -0.0650446194146, 0.056378375309, -0.0201612194542, 0.00449881734317, -0.100136047133, 0.0202502372603, -0.0678519943745, -0.0511237570763, -0.0134609490982, -0.0286267496753, 0.0297976056661, -0.0600675308438, 0.104191875077, 0.0802032624861, -0.0390972620019, 0.00378149221651, 0.019785821772, -0.0595490773025, 0.0278257343918, surprised
0.00131947366687, -0.115055391566, -0.0390296319188, -0.0534510150926, -0.0437831657109, -0.0376700360385, -0.0140513534522, 0.0634555161426, -0.0167550087172, -0.0603649218099, -0.0141275501422, -0.00761177495055, -0.0329760889095, -0.0332511737435, -0.012073035766, 0.0346647224205, 0.140350683532, 0.113952247853, 0.00877166203839, 0.0552887485878, -0.00416205437428, 0.0285097625974, 0.0173853042363, -0.016571313981, 0.146416390636, surprised
-0.0606830376133, 0.00175656936231, 0.0917728977502, 0.0545163479521, 0.0260679830342, -0.0193033505311, 0.0803057466783, -0.000824221542217, -0.0387427213251, -0.0630805846488, -0.162329864969, -0.0558298760743, -0.0844835681995, 0.0939370567153, 0.107032802109, 0.0371747897485, 0.027787350252, 0.00338718280684, 0.0361379451781, 0.0274475397569, 0.0565235226206, 0.0290642226748, 0.150239661743, 0.0554726839941, -0.0351301081366, sad
0.118103124332, 0.0467547713033, 0.0684022127714, -0.0588361523645, 0.105960561357, 0.105991855074, -0.0462372422121, 0.0186013664766, -0.114258754787, 0.0012998606274, -0.142348308139, -0.0881918363385, 0.064263860989, -0.174103417225, -0.0406545095009, -0.0757345264999, 0.046212130503, 0.108777782368, 0.0219748943431, -0.00682212181407, -0.0383997957328, 0.109254317315, 0.0545206319874, -0.0213723829006, -0.0420362121244, sad
0.0587329217528, 0.0724590078583, 0.0193843650579, 0.050662318408, 0.0143821877974, -0.15073069909, 0.0591626456717, 0.0076319985291, 0.0158685132454, 0.103039422514, 0.084114358584, -0.0950790868864, 0.0742631062272, -0.0232528893691, 0.172113449025, -0.0570118590419, 0.107077374323, 0.0135957170072, 0.0810569959548, -0.0476666872115, -0.0262472276224, 0.0626234783088, -0.0902213042596, 0.0287244410822, 0.0475698812513, disgusted
-0.057793356324, -0.00432699379662, 0.0751020206485, 0.0458510376434, -0.0168759859482, -0.0192058910391, -0.13580299007, 0.0340243848222, -0.00192013339529, -0.0696457029279, 0.0321267311217, 0.00214238926729, -0.0772929205308, 0.0161072414376, -0.181498585285, 0.0307443131058, 0.101040055545, -0.0655418320114, -0.0014069790845, 0.11879565089, -0.046702019968, 0.113281816504, -0.110964039341, 0.0187354783692, 0.0532558865727, angry
-0.0194779690738, -0.0471797345133, 0.0638451151606, 0.00249697747682, -0.0209657246212, -0.0237333252759, 0.0579706258967, 0.00403611521248, -0.0266836939914, -0.0641866876961, 0.148601616675, 0.00149609027353, 0.103935346136, -0.0318159822882, -0.0607159231735, 0.00833427850526, 0.145691306161, -0.062512133237, 0.035298217877, 0.0588035351836, 0.0102377926016, 0.0724864957871, 0.0851401775137, 0.106683988863, 0.0740919813529, disgusted
0.04752186486, -0.0384760572714, -0.0694371371322, 0.0551509954601, 0.025102025209, -0.0785444284339, -0.00284132121805, -0.0441614701652, 0.0739566251277, -0.256301792708, 0.00867888617107, -0.0195327636268, 0.0199456030658, 0.106083955484, -0.0780355190114, -0.12745565755, -0.0805210218378, -0.0335237516038, 0.0163394312203, -0.0356581391255, -0.0459108310294, -0.0173673418684, -0.0279466013153, 0.0275220078804, -0.0197670795211, surprised
0.0616910925253, -0.0052000008165, -0.0611682531015, 0.0237304308694, 0.0258769047669, -0.173222675697, -0.0257316586213, -0.0472691535648, -0.0159018851433, -0.0488313870938, -0.112129359727, -0.000180226628143, 0.116225066701, -0.0629414281305, -0.0235117196388, 0.0248452240428, -0.0889750428367, -0.13691029219, 0.00327952946806, -0.102721528567, 0.0875215500752, 0.0142545967332, 0.0326819802792, -0.0129561656483, -0.0678770568725, surprised
-0.00915799516262, 0.000271309365398, -0.171752550873, 0.120849611178, 0.0685646389135, 0.0515013207648, 0.0680145899138, -0.00973456407982, -0.121000870805, 0.0472199370642, 0.0281583628445, -0.0214599686756, -0.0503349855732, -0.0872621119062, -0.0398620177463, 0.0847175347076, -0.0603878475476, -0.00177394132404, 0.00706938110697, 0.126217092468, -0.0276041045491, -0.0202132041992, 0.0754334882857, -0.0402967085546, 0.0170413664451, surprised
-0.0127392826907, -0.00120385653692, -0.12392917874, 0.0955977217576, 0.0768271969293, 0.069030890506, 0.0787650587193, 0.00410971070694, -0.107078707023, 0.0464173128689, 0.0851084862236, -0.051631771112, -0.0355709543249, 0.00126051795437, -0.0385271206906, 0.0693805962288, -0.0504386841265, 0.0518543329922, 0.0519282025406, 0.124898781939, -0.0842857016546, 0.0972751222289, 0.0346689743999, -0.0637709067758, -0.0420803195923, scared
-0.0394913236712, -0.00697769918623, -0.136147001108, 0.067778010598, 0.0331012727319, 0.0751643404701, 0.0101636419996, 0.0123890787472, 0.00687291894059, -0.0284823269744, -0.0264273925402, 0.00522118329438, -0.0122063857132, 0.0240821788743, 0.110396506147, 0.00186698425981, 0.1399085719, 0.0453891591923, -0.106443263094, -0.0617356944228, -0.127075290818, -0.0592107699089, 0.00971340011409, -0.0501749245678, 0.0440585022899, sad
0.0722690610273, 0.0340886029474, -0.0917118969029, -0.00423567922801, -0.156887281798, -0.00683922943316, -0.0498922577186, 0.0125505650294, -0.0349311218016, -0.0838013968345, -0.0222171731454, 0.0190357391257, -0.0235019977366, -0.0246013265912, 0.00753330297777, 0.0559149917389, 0.0644021315697, 0.13530298525, -0.102758436114, -0.00114985152598, 0.0655321594685, -0.0357865617257, -0.183512397986, 0.0328416593152, -0.166766581677, neutral
-0.0419158361977, 0.0314391456333, 0.104619985503, 0.0490516522519, -0.0163273025706, 0.010059317891, 0.0625641178216, -0.0154245009334, -0.0433761342512, -0.124627891002, -0.0653571657076, 0.0951770115208, -0.0874468509652, 0.0134687312106, -0.00808762879589, 0.0211978555359, 0.0894560217166, -0.0279059998812, -0.101937029994, -0.00596000823106, -0.00530383692865, -0.0219890024741, 0.0133270881367, 0.0107699979934, 0.0187305795313, angry
0.0228739285906, 0.0637240110504, 0.0256945194435, 0.0185873515259, -0.0159895509504, -0.103661264046, 0.014849698272, -0.00309080181271, -0.0306881605388, 0.0139861224733, 0.0391346964627, -0.0916717305317, 0.00426037226506, -0.103403350196, 0.0283867493195, -0.00358583755467, 0.0395825902116, -0.0802223625222, 0.0708371625809, 0.0213082668278, -0.0493393271483, -0.0767569951485, 0.0219143075663, -0.0154821068667, 0.0924147054406, angry
0.150061524926, 0.0685010195165, 0.0776236209774, -0.0622082622716, 0.137096203103, 0.075934329996, -0.0382128947575, -0.00248375603826, -0.0412430248022, 0.00931222851725, -0.0733196038706, -0.019035027404, 0.0306888423328, -0.0283658889966, -0.0646446160477, -0.0959486179021, 0.0867075062917, -0.00949476330649, -0.0865319497124, -0.0235421358281, 0.0185190605177, 0.0673380530167, 0.0245653414252, 0.0446406653427, -0.0168386027716, angry
-0.00539244945485, -0.0680755735646, 0.0326957989424, -0.0161314588481, 0.00666474421598, 0.0453236647514, 0.0401229438257, -0.0178099423359, -0.0315099266642, 0.0574781517226, -0.0303027232729, 0.0106420947601, 0.168418793828, 0.0888523160446, 0.0585067080965, 0.000436078582879, 0.0592130183631, 0.172598068889, -0.0161273351218, -0.00971861191076, -0.113550801725, 0.0665136306069, 0.0774179779869, 0.0851238179032, 0.0232791353537, sad
-0.0563090271937, -0.000759453372341, -0.122750924229, 0.11054406948, 0.0160339430266, 0.116751395874, 0.062728087119, 0.0414045155233, 0.0754467512694, -0.0339141528472, 0.0306367311963, 0.0878933972092, -0.0168885036976, 0.0230174385146, -3.78385690122e-05, -0.0919743820212, 0.0763276970472, -0.0973936208812, -0.0858133945036, -0.16233744052, -0.0337379192053, 0.0985185555437, 0.0316821464719, 0.115922405073, -0.025438642679, happy
-0.0466069505117, -0.0618719727292, 0.0320158551903, -0.0360086954338, 0.0729245878077, -0.00500893657009, -0.0516805828228, -0.172501320981, -0.0819990111448, 0.036420942337, 0.0620499457655, -0.0402371555667, -0.0434568428647, 0.0276705478526, -0.0246526528376, 0.0643838611368, -0.0620330553034, -0.0265780735863, -0.0288678556532, -0.034824464788, 0.0791955853803, -0.0137956705303, 0.0489684788396, -0.00352766515165, 0.0822652537417, angry
-0.0588319178949, 0.00810305657952, 0.0774316710039, 0.0725929795025, -0.0109148388907, -0.0321414897047, -0.174655390717, 0.0299956944755, -0.0495986045539, -0.0316356406564, 0.0242639214741, 0.0309726979212, -0.0740017899535, 0.0452408803426, -0.0777253460695, 0.00463132345496, 0.0934709328948, -0.0531218644979, -0.0119878021724, 0.114080695965, -0.0561359178677, 0.0793335621739, -0.133982269573, -0.00119250548598, 0.017579068488, angry
-0.103522894429, 0.0773573045572, -0.0683303880787, -0.138751725438, 0.0137481046375, 0.0114846064253, -0.000195158192818, 0.0211459546833, 0.0975332824062, 0.065497925042, -0.0393482691278, -0.120593166058, 0.0447914086594, 0.105407322513, -0.0581219080889, 0.0156260703853, 0.0598377795169, -0.106185665257, 0.0236783982608, -0.0188096797473, -0.0259347491692, -0.0537118999544, -0.0354339565842, -0.0434346604048, -0.028795153189, neutral
-0.0159882949248, 0.032542711804, 0.106970489967, 0.0656644841784, -0.0237998801244, 0.044867725818, 0.162253930616, -0.0536223063987, 0.0428579779316, -0.0112211638085, -0.196866069468, 0.0315017195927, -0.0530179596458, 0.0101989331545, 0.0466495263557, -0.0190840244822, 0.0172699113015, 0.0529769276551, 0.0222961805307, 0.0651473509387, -0.0230218813813, -0.0938408642765, -0.034376169762, -0.0775784937196, -0.0391575915554, happy
-0.00851607829449, 0.0321607527119, 0.0870680365841, 0.0793995048285, 0.0496991699916, -0.0269561263317, -0.0855283711687, 0.0246562838431, -0.114110682909, -0.00782641938619, -0.0489128985297, -0.00864851296678, -0.0873951084962, -0.0263437739118, 0.136250107499, 0.0921903836971, -0.0167863965582, -0.00383753665719, -0.00548595127998, 0.0194673870309, -0.0938910960119, 0.0236312329168, -0.00963586982713, -0.00284474559773, 0.0080884967042, disgusted
0.0237746392095, 0.0941230426611, -0.00650001434753, -0.0371569371328, -0.153489369158, 0.061434031437, -0.0351844726341, -0.0470137482541, -0.0801216330164, 0.0144556805538, 0.0189230346285, 0.0136190874363, -0.0321599549069, -0.0358499193771, -0.0327420131078, 0.0461174069421, -0.0264429412355, -0.036659822341, -0.0349848386921, -0.126251164778, 0.0324743761935, -0.000804211933001, 0.067330234015, 0.0473021388804, -0.0904550555171, angry
-0.0437009708157, -0.0422629307001, 0.120269946711, -0.0284019485094, -0.0137464503283, -0.0139448025152, -0.0363789110893, -0.0442830669774, -0.107116379763, -0.0379624020979, -0.0160154028904, 0.0594808957506, 0.0558677020916, -0.0272838376536, -0.143260729422, 0.0979136799889, 0.0367568098603, -0.0110005487066, 0.00263664596738, -0.138608340404, -0.0785709751429, -0.048278665503, -0.073928435404, 0.0171849312292, 0.0970752918361, angry
0.0316535085788, -0.0375703214849, -0.0706409076733, 0.0649874804017, 0.0541795409945, -0.0493990043106, 0.0302071324731, -0.0582244013317, 0.0566732523197, -0.185913467436, -0.0793715123879, -0.100384274386, 0.0251934170077, 0.101835443179, -0.0421658675434, -0.149444055855, -0.138329883414, -0.00999493454191, 0.0620040197776, -0.0560609509962, -0.0957730049047, -0.00593418120364, 0.023824942323, 0.0574664961571, -0.000889020734319, surprised
0.0511016771522, 0.0714985063663, 0.0356440908556, 0.0346964400553, 0.0235454041371, -0.156837655195, 0.0426912528181, 0.016591580551, -0.0329850880854, 0.0930832269855, 0.0741351670604, -0.0796047173801, 0.121589885606, 0.00236688369889, 0.183237784287, -0.101737590618, 0.0400927726478, 0.0652165712206, 0.100773194379, -0.0193703543817, -0.0319855497475, 0.0655968963868, -0.133865086055, 0.0111895626605, 0.0216829372293, disgusted
0.153268574545, 0.0252069568019, 0.00974428019281, -0.0356076371499, 0.0246652302262, 0.0884932753791, -0.00677900772201, 0.0568038760344, 0.0701364386923, 0.047005653625, -0.0654450900212, 0.0903715162568, -0.0308012570943, 0.0184302004508, -0.0256022774948, 0.0285142527645, -0.00183744474447, -0.0459520527941, 0.128734128354, -0.096180340409, 0.0543154294499, 0.0961574414762, -0.0304986234499, 0.0330278126951, -0.057087297697, happy
-0.0310516087421, -0.0942625644988, -0.00397729250425, -0.00687035118371, 0.0265763848044, 0.0297987203405, -0.00443132364921, -0.0468645624599, 0.047294340018, -0.00810064267076, 0.030818385712, -0.0349281626691, 0.0242872909377, -0.0928134934384, 0.0630279985962, -0.0919831935339, 0.109306664178, 0.14374381973, 0.163858225183, 0.0650320967424, 0.0396145167775, -0.0567075362662, -0.0532185078161, 0.0565957967723, -0.0467597987902, scared
-0.0168012276107, 0.0566026422519, 0.0603450063366, 0.0914597550904, -0.0792152403146, 0.0624221731631, -0.0102667451532, -0.00449106415887, 0.138986491433, 0.0731485497876, -0.045208825476, 0.018850093871, 0.0475027241984, -0.180083115684, 0.017652774806, 0.0350377389571, 0.0538162596541, -0.0283349972539, -0.0431900314881, 0.0112237184519, 0.11775604015, -0.0463881043019, 0.111222127343, 0.21005069988, 0.127702627166, happy
-0.00750375391172, -0.0754761147941, 0.089142752239, -0.0068206769512, -0.0644892125924, 0.0692853844459, 0.100331883764, -0.00657121574061, 0.0126775421169, 0.079074267167, -0.0437431690744, 0.084713403681, 0.0751248447802, 0.0135930083359, -0.0754317672926, -0.00845542803916, -0.0300870744725, 0.0237212831435, 0.0110034318426, -0.0493269018192, -0.0720091997978, -0.0767993607072, 0.0166336158331, -0.0349138033908, 0.00855830534424, happy
0.165917669653, 0.0032515856986, -0.0275126133463, -0.0647327554891, 0.0946073301268, 0.0364141439489, -0.0707489135717, 0.0419162839105, -0.000530035497762, -0.0096604127302, -0.0699635382455, 0.0493479690572, -0.0682921548693, -0.0187114883778, -0.0331998193679, -0.0250696880316, 0.00516322387981, -0.122173246906, 0.0444459691955, 0.063750655974, -0.0422890565918, -0.00249213586915, 0.0432254849968, -0.0645871166599, 0.102434208142, surprised
0.106883508992, 0.057047220794, 0.0916577061371, -0.0319551123958, 0.102044543032, 0.038430440319, -0.015809358089, 0.0221105708692, 0.0673020298805, -0.111929853262, 0.173808358249, 0.00905355134317, 0.00462918166682, 0.0140700613817, -0.0429732762632, 0.0179726526077, -0.0626986246604, 0.104000887642, -0.166302937832, 0.0345833895566, 0.0252047043102, -0.0242129915415, 0.0247530177777, -0.039196281626, -0.0579120451136, disgusted
-0.0373158868135, -0.0664695330855, 0.106336051203, -0.0255663445807, 0.00324533251381, 0.018633793945, 0.0278192152602, 0.00979331657292, -0.0834393990596, 0.0328700779955, 0.0583874455274, 0.0619956631257, 0.139474888521, 0.0396444669119, 0.00904504872851, 0.102833225596, -0.0680245190496, -0.0389220637335, -0.0312160650154, 0.0137322088198, -0.108207221832, -0.125671262004, 0.0296954667887, -0.112918388245, 0.00151438484188, disgusted
0.00382881388284, -0.0894104504596, 0.0378082357676, -0.000458829761168, -0.0545584644522, 0.0631282377433, 0.0547779438087, 0.019793286609, -0.0111476840423, 0.0528734527856, -0.00257632920813, 0.0631180208419, 0.0389530598686, 0.085320632193, -0.0876925280133, -0.0432018998336, -0.0505839931076, 0.000303083323015, 0.0335881113736, -0.0152282956261, -0.0601498621157, -0.0209262596563, -0.110813767285, 0.0524693849593, -0.023450583366, happy
-0.0328317990492, 0.00296477356547, -0.16909860199, 0.121707968012, 0.0843853805344, 0.0957543283298, 0.0763220511607, 0.00695593844169, -0.103878019929, 0.0656967689482, 0.044737490858, -0.00756793779432, -0.00441137372878, -0.0316771610921, -0.023792880433, -0.00261471420095, 0.0147142354619, -0.0294660480463, -0.0541784175898, -0.00201427681305, -0.00639489094543, 0.0206523093032, 0.0726902342546, -0.106248791776, 0.0169531073361, neutral
0.000582939483277, -0.118302551843, -0.0167868062668, -0.0497120779337, -0.0456303607802, 0.0212376518698, 0.0290024699559, 0.0025528545973, -0.0486248838358, 0.104565829985, -0.0952563562133, 0.0818893165534, 0.081441011768, 0.083074470081, -0.0224447062593, -0.00473824428857, 0.0183265600163, -0.0681057151563, -0.0116856062397, 0.0825936651923, -0.0358158769926, 0.0346346697229, -0.0280466238545, 0.112841998241, 0.059224869328, neutral
-0.0594013121803, -0.0010798971096, 0.100791884066, 0.0439084337885, 0.0146921056593, -0.0334105472725, 0.0267512386988, -0.0147407503373, -0.071379598343, -0.133504709259, -0.0491868059947, 0.07388607141, -0.096286017768, 0.0429829826195, -0.0291667300659, -0.0652811107321, 0.108633626071, -0.0365384444363, -0.091638118227, -0.0070018152079, 0.0712007019459, -0.0371840315894, -0.0334554708727, 0.0460749056718, -0.0261229893941, angry
0.0409912744562, 0.0627371155836, 0.0139369756656, 0.060925214501, 0.0706407969209, -0.0548134110261, 0.0971819606707, -0.0277181788659, -0.037039510904, 0.111509993891, 0.0980145216774, -0.0305171950813, -0.0262315794627, 0.0163456550729, -0.05203207987, 0.048449816355, 0.122181069717, 0.0517280822008, 0.12974587638, -0.0580917396783, -0.0417446115105, -0.11530809776, -0.0238545897678, -0.0390349690996, -0.0160327595006, disgusted
-0.0828094237133, -0.00443813213933, 0.0601472527413, 0.12554956876, 0.0277918529435, 0.0314641091491, -0.188432757757, 0.0754193072688, 0.00809782661077, 0.0388534123994, -0.0262752380408, -0.0310918519375, 0.0047543520819, 0.0168722053501, 0.0795211992636, 0.0435098622652, -0.0287849009031, 0.0125395680355, 0.0160436989423, -0.0588955070242, -0.0920778496594, -0.0390840656772, 0.0956275808845, 0.00085003139566, -0.00774000376008, scared
0.0965888379976, 0.0555390545137, 0.0750924838217, -0.0276251877081, 0.105830142785, 0.0701890220949, -0.0383983564956, -0.00573798155856, -0.109867466531, -0.0299483837582, -0.120430512753, -0.154917033025, 0.0532436684046, -0.0890622798686, -0.0601967521299, -0.0976729819841, -0.0159461866856, 0.079494101752, -0.0845876892949, -0.112622441758, -0.0175725824941, 0.0197634108665, -0.0337026905941, 0.00896213345446, 0.0498713459375, angry
-0.0043986248304, -0.0971997100156, 0.0296872132214, -0.0807113807158, -0.069775047557, 0.0180644290574, 0.0167760266094, 0.100673938704, -0.0500854234607, 0.0180394488248, 0.0656733143946, -0.122427527253, -0.0997135063958, -0.023937399637, 0.0458905860946, -0.0736782865549, -0.0304057285922, -0.0336240250026, -0.0295656429497, -0.114266104996, 0.0681660462114, -0.013893072725, -0.00787901189296, -0.0740615179329, 0.0332387911408, sad
-0.0510097988573, -0.0703203961257, 0.0716461898169, -0.0472090913023, -0.0176508955348, 0.00645301665996, 0.0436523676384, 0.0355624228141, -0.0282867903128, -0.0387815446827, 0.0913138793355, -0.00283484900212, 0.0786696759297, -0.0768882414775, -0.0948929862541, -0.0580821377528, 0.101384015142, -0.0408754914014, 0.00567207175363, 0.0162141263177, 0.132460447621, 0.0154505935481, 0.0455502455236, 0.0479870819832, 0.0119748813501, disgusted
0.115439413996, 0.0395348816918, 0.057102609842, -0.0341940960008, 0.131736310021, 0.0591742247345, -0.0727084313924, 0.0260851597433, -0.0581216283193, 0.00975483689644, -0.0698873384251, -0.0620821021909, 0.0300876516544, -0.0912414168374, -0.0523866870717, -0.0443209640113, -0.0333269476516, 0.0703175324499, -0.103801531889, -0.0653203743855, -0.0149249161562, 0.0105678843238, -0.0214814275866, 0.0246355666475, -0.00340408214956, angry
-0.0402435381582, -0.0608838464399, 0.00715375784042, -0.00747787491926, 0.0261287053849, 0.0121949764575, -0.0307551837171, -0.0651301415944, 0.0378617888884, -0.0835590924623, 0.15205705867, -0.0602588063677, 0.0811512306608, -0.101479960907, 0.0512887405279, -0.0234053254494, 0.119661127199, -0.0651149665396, 0.144752103667, 0.0717920029681, -0.00685598346755, -0.0483231157574, 0.074540539968, 0.0124119501121, -0.153002128623, disgusted
-0.0656074799091, 0.006163012545, 0.105140196748, 0.0799085875828, 0.0304209935801, -0.0236672828356, 0.0742142755801, -0.0195501598794, -0.0654203816526, -0.0451331552908, -0.166576344506, -0.0246899656683, -0.0573581275887, 0.104270636163, 0.0713150487004, 0.102629183089, 0.0443394633734, 0.0179816282005, -0.00765661667322, 0.0178807733943, 0.179014746965, -0.0318630176764, 0.110036859124, -0.0157071343361, -0.070717500181, sad
0.0117709039216, -0.137393603821, -0.0209817247463, -0.0203886367738, -0.0173667180577, 0.0108136625843, 0.0348263073205, 0.0533097034818, 0.0209265917891, -0.0225640824075, -0.0411532726112, 0.0167500744617, 0.0758892685895, -0.0282564342653, 0.0583457569456, 0.0324974084423, -0.0595966276273, 0.0477281726658, -0.0303387105811, 0.0786141303023, -0.00205795275318, -0.0304562924645, -0.00563033856127, 0.0192790324229, 0.0691338972346, scared
0.0552021833752, 0.00297372269321, -0.0605693269359, 0.0298820357028, 0.0275530080121, -0.164290521048, -0.0103369709875, 0.0312901978449, 0.0383593349521, -0.0518741155583, -0.0277275111808, 0.0525264407028, 0.160376468434, -0.0958609553903, 0.0473478949035, 0.0127829029735, -0.0938419826805, -0.12377969554, -0.0211364231718, -0.0840819556601, 0.0575359471243, 0.0278024553986, 0.0643513095652, -0.103799554983, -0.0434051680604, surprised
0.00828825295406, -0.120444118963, -0.0775816954654, -0.0387895374216, 0.0153734601096, -0.0692338578137, -0.0531591300954, -0.0704748898115, 0.00343472987865, -0.0929888405686, -0.0213426528823, -0.0110298249104, -0.0659364127226, -0.0906098694501, 0.0820409312185, -0.00150822816419, 0.0285225950957, -0.0351530505628, 0.0205596057064, -0.0724996639419, -0.0298439048208, -0.140320721356, 0.0170018480024, -0.0335217721086, -0.0595037717977, surprised
-0.0313080604146, -0.0233271811649, 0.0304572794464, -0.0111645005813, -0.0194868507614, 0.04580643663, 0.0565664529056, -0.17395957755, 0.143328077883, 0.066981084985, -0.0248578091424, 0.0319324600088, -0.0182589921625, -0.0937249656278, 0.0146112608445, 0.00657768320297, -0.045914748342, 0.114859200826, -0.00755084200894, -0.0394737736299, 0.0910645386497, -0.112727260661, -0.0660601573761, 0.0417652874433, -0.0654911802977, happy
-0.0657137748532, -0.0185487609847, 0.0518141576321, 0.0424018252509, -0.00538405447344, 0.00634135769695, -0.121527446169, 0.0256604962653, 0.0292784012529, -0.0546416980756, 0.0753605356789, -0.00652682120988, -0.0265878283217, -0.050504175332, -0.12308429321, -0.0231557406583, 0.0821236319962, -0.137069103501, 0.015866448577, 0.142760069817, 0.0752946999308, 0.0990514138429, 0.0130401897467, 0.040778199549, 0.0609733975285, disgusted
0.0336903995118, 0.0864952269911, 0.0287258185164, -0.0151756283856, -0.119311249273, 0.0481489553073, -0.00643029713565, -0.0362738268495, -0.042375119733, -0.0130824095145, 0.0334139729623, -0.0238225231039, -0.0154096091625, -0.0504453832802, 0.0143700924935, 0.0766108719919, -0.0645351125536, -0.0779726067061, 0.0130564224544, -0.122796541185, -0.0600959461161, -0.0045058033123, 0.0833723646528, 0.00442341220013, -0.0975387127131, angry
-0.00906650241362, -0.0568884066328, 0.00726526600062, -0.0284498635774, 0.0872283955419, 0.00167914861362, 9.70314800668e-05, -0.140424554473, 0.0330019405715, -0.0314647560111, 0.0722689538678, -0.0840881830232, 0.00326395977332, 0.0123741021786, -0.0187035054901, -0.0818669994612, -0.00841117857563, -0.0203120188118, 0.0644167702139, 0.0629844205421, -0.0288772698861, 0.0452853939968, -0.017396674174, 0.0153176736261, -0.060196363622, sad
-0.126151866733, 0.0723749156072, -0.0833294720001, -0.172133166007, 0.0121739124805, -0.0080375915844, -0.0404218258965, 0.0364326874363, 0.098432449389, 0.0271948814061, -0.0270400177048, -0.144873957334, 0.0526031671222, 0.0813177031427, -0.146835652695, 0.10559224982, 0.120633631167, 0.0310007559254, 0.0678453599868, -0.108125762046, -0.0789365412723, -0.0081806449868, 0.154641919295, 0.0133911011252, -0.159948350492, surprised
